,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,891.93,1156,1877,1926,1883,2017,1834,1651,1463,1467,1489,871.97,921.99,1138,1312,954.16,1104,1088,1095,Upgrade
1,Short-Term Investments,-,-,216.42,-,-,-,43,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,983.94,656.61,265.17,268.51,267.91,175.55,275.7,421.3,631.77,680.83,684.17,1356,1312,1215,1303,1615,1480,1461,1491,Upgrade
3,Cash & Short-Term Investments,1876,1876,2029,2142,2195,2151,2236,2109,2072,2094,2148,2173,2228,2234,2353,2615,2569,2584,2549,2587,Upgrade
4,Cash Growth,-14.54%,-12.78%,-9.25%,1.56%,5.92%,2.70%,4.11%,-2.94%,-6.97%,-6.27%,-8.73%,-16.88%,-13.31%,-13.54%,-7.66%,1.08%,0.07%,3.30%,116.83%,140.01%,Upgrade
5,Accounts Receivable,-,162.58,169.06,114.13,103.19,137.54,86.88,97.13,133.93,116.66,108.5,154.94,144.13,159.31,201,144.43,208.37,169.74,178.42,141.01,Upgrade
6,Other Receivables,-,5.75,5.87,5.1,3.77,3.46,4.71,4.85,5.36,4.85,4.92,4.6,4.63,4.89,5.08,4.53,4.43,4.42,3.4,3.48,Upgrade
7,Receivables,-,168.33,174.93,119.23,106.96,141,91.59,101.99,139.3,121.51,113.42,159.54,148.76,164.2,206.07,148.96,212.8,174.16,181.81,144.49,Upgrade
8,Inventory,-,17.47,16.29,15.05,14.73,15.5,14.27,14.67,11.99,18.18,12.46,15.67,14.74,21.82,19.35,19.03,12.23,6.09,6.34,9.88,Upgrade
