,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3252,3471,2334,2895,4650,4398,3571,3214,2544,2842,3581,4065,7133,6164,8253,7495,7999,6771,3043,2446,2766,Upgrade
1,Market Cap Growth,-21.09%,-21.09%,-34.63%,-9.92%,82.78%,54.73%,-0.27%,-20.94%,-64.33%,-53.89%,-56.61%,-45.76%,-10.83%,-8.96%,171.20%,206.43%,189.21%,181.15%,19.59%,-13.19%,30.67%,Upgrade
2,Enterprise Value,3328,3250,2344,2960,4714,4425,3535,3194,2524,2650,3386,4014,7082,6044,8137,7409,7913,6467,2813,2422,2742,Upgrade
3,Last Close Price,6.84,7.30,4.91,6.09,9.78,8.99,7.30,6.57,5.20,5.81,7.32,8.31,14.58,12.60,16.85,15.30,16.33,13.82,6.46,5.19,5.86,Upgrade
4,PE Ratio,110.58,120.11,82.62,141.75,324.40,-288.88,-70.21,-,-,-,-,-,-,-,-,66.36,87.62,96.70,104.18,95.24,91.94,Upgrade
5,Forward PE,-,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,Upgrade
6,PS Ratio,4.43,4.81,3.20,3.95,6.33,6.59,5.31,5.16,4.02,4.09,5.18,5.16,8.31,6.46,8.03,7.42,9.04,8.01,3.86,3.25,3.40,Upgrade
7,PB Ratio,3.85,4.06,2.75,3.45,5.56,5.68,4.66,4.19,3.30,3.58,4.36,4.52,7.70,6.22,8.14,7.10,7.76,6.92,3.20,2.60,2.95,Upgrade
8,P/TBV Ratio,4.24,4.24,2.88,3.62,5.83,5.86,4.80,4.46,3.52,3.78,4.58,4.82,8.02,6.54,8.57,7.45,8.17,7.13,3.38,2.75,3.11,Upgrade
9,P/FCF Ratio,20.51,21.89,23.07,-,-220.31,-,-,-,-,-,-,26.48,-,-,-,-,74.46,-,19.05,19.49,56.44,Upgrade
10,P/OCF Ratio,20.68,20.68,20.78,-,-463.94,-,-,-,-,-,-,23.79,-33.90,-,-,-,53.42,-,17.54,17.40,42.31,Upgrade
11,PEG Ratio,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,1.25,Upgrade
12,EV/Sales Ratio,4.61,4.50,3.21,4.04,6.42,6.63,5.25,5.13,3.99,3.81,4.90,5.09,8.25,6.33,7.92,7.34,8.94,7.65,3.57,3.22,3.37,Upgrade
13,EV/EBITDA Ratio,50.12,51.57,38.24,49.53,96.17,6469.53,-85.64,-39.55,-,-,-,-,-,-,-,65.31,86.96,85.83,47.53,47.03,49.38,Upgrade
14,EV/EBIT Ratio,117.47,103.35,79.54,114.66,318.04,-131.01,-46.82,-,-,-,-,-,-,-,-,88.07,128.09,139.91,93.83,108.78,104.65,Upgrade
15,EV/FCF Ratio,20.99,20.50,23.16,-,-223.36,-,-,-,-,-,-,26.15,-,-,-,-,73.66,-,17.61,19.30,55.96,Upgrade
16,Debt / Equity Ratio,0.22,0.22,0.19,0.19,0.15,0.14,0.14,0.02,0.02,0.01,0.00,0.00,0.01,0.01,0.01,0.01,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,2.77,1.84,2.82,2.29,2.04,1.20,2.08,0.67,-,-,-,-,-,-,-,0.06,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,1.16,1.16,1.63,-,-5.98,-,-,-,-,-,-,0.02,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.52,0.58,0.50,0.66,0.63,0.68,0.57,0.47,0.62,0.44,0.52,0.58,0.52,0.65,0.65,0.83,0.77,0.73,0.40,0.87,Upgrade,
20,Inventory Turnover,5.19,5.31,6.08,4.65,5.77,5.13,5.72,4.29,3.47,3.76,3.08,2.32,3.47,5.56,7.64,7.38,6.69,5.72,6.25,3.77,8.54,Upgrade
21,Quick Ratio,1.16,1.16,1.85,1.65,1.74,1.48,1.58,1.60,1.59,1.57,1.47,1.68,1.37,1.52,1.54,1.75,2.37,1.73,2.44,3.45,3.07,Upgrade
22,Current Ratio,1.49,1.49,2.22,2.20,2.15,2.13,2.09,2.20,2.15,2.18,2.00,2.25,2.53,2.70,2.51,2.64,2.74,2.64,2.78,4.04,3.48,Upgrade
23,Return on Equity (ROE),3.28%,4.53%,0.96%,4.17%,3.67%,1.34%,-1.67%,-10.98%,-13.67%,-13.96%,-11.79%,-22.90%,-17.24%,-15.90%,7.78%,9.82%,20.63%,6.38%,0.32%,2.32%,Upgrade,
24,Return on Assets (ROA),3.11%,0.85%,1.74%,0.27%,3.18%,0.17%,-0.47%,-10.40%,-5.56%,-7.39%,-5.68%,-13.35%,-7.91%,-8.22%,3.90%,3.18%,5.01%,3.41%,0.11%,0.51%,Upgrade,
25,Return on Capital (ROIC),4.09%,1.11%,2.27%,0.35%,4.21%,0.24%,-0.66%,-14.89%,-8.30%,-11.09%,-8.11%,-18.54%,-11.15%,-11.70%,5.46%,4.46%,6.95%,4.37%,0.14%,0.63%,Upgrade,
26,Return on Capital Employed (ROCE),3.20%,3.55%,3.34%,3.04%,1.74%,-4.30%,-9.69%,-,-,-,-,-,-,-,-,7.86%,5.95%,4.69%,3.13%,2.35%,2.76%,Upgrade
27,Earnings Yield,0.89%,0.83%,1.21%,0.71%,0.31%,-0.35%,-1.42%,-2.59%,-4.17%,-4.79%,-4.16%,-3.91%,-1.55%,-0.54%,0.70%,1.51%,1.14%,1.03%,0.96%,1.05%,1.09%,Upgrade
28,FCF Yield,4.88%,4.57%,4.33%,-2.58%,-0.45%,-8.91%,-12.50%,-14.13%,-8.03%,2.12%,2.76%,3.78%,-3.25%,-0.55%,-1.76%,-1.26%,1.34%,-0.55%,5.25%,5.13%,1.77%,Upgrade
29,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.12%,-,-,-,0.17%,Upgrade
30,Payout Ratio,12.69%,11.18%,10.11%,36.77%,9.62%,13.05%,14.25%,-,-,-,-,-,-,-,-,-,-,59.34%,31.43%,-,-,Upgrade
