,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,179.64,183.5,158.32,183.79,186.23,188.49,159.69,116.6,205.02,125.21,170.01,169.45,193.05,230.52,239.62,279.53,260.57,218.88,114.67,190.46,Upgrade
1,Other Revenue,-5.07,5.07,-,16.55,-3.96,3.96,-,16.07,-17.1,17.1,-,25.32,-9.37,9.37,-,11.31,-3.21,3.21,-,60.85,Upgrade
2,Revenue,174.56,188.58,158.32,200.34,182.27,192.45,159.69,132.67,187.93,142.31,170.01,194.77,183.68,239.89,239.62,290.83,257.37,222.09,114.67,251.31,Upgrade
3,Revenue Growth (YoY),-4.23%,-2.01%,-0.86%,51.01%,-3.01%,35.23%,-6.07%,-31.89%,2.31%,-40.68%,-29.05%,-33.03%,-28.63%,8.02%,108.96%,15.73%,28.81%,19.48%,-35.03%,-1.54%,Upgrade
4,Cost of Revenue,112.36,134.73,110.46,144.63,127.49,146.35,123.96,115.12,161.96,134.23,151.32,218.24,171.2,212.36,185.15,198.05,174.55,155.15,83.97,191.55,Upgrade
5,Gross Profit,62.21,53.85,47.85,55.71,54.77,46.1,35.72,17.55,25.97,8.08,18.69,-23.47,12.48,27.53,54.47,92.78,82.82,66.94,30.71,59.76,Upgrade
6,"Selling, General & Admin",34.62,33.32,30.37,40.33,28.58,33.4,27.5,42.22,37.43,34.28,38.52,22.77,46.54,62.67,27.34,58.31,47.25,41.02,26.92,44.5,Upgrade
7,Research & Development,10.82,10.81,10.42,9.4,10.38,13.12,9.89,12.88,12.18,9.31,9.65,13.82,10.57,9.46,6.52,9.06,7.3,8.53,6.16,6.94,Upgrade
8,Other Operating Expenses,0.84,1.04,-0.33,1.87,0.27,1.08,0.02,4.49,-0.46,-0.25,-0.37,4.08,-0.44,-0.26,-2.01,4.2,-0.13,-0.82,-0.63,2.97,Upgrade
9,Operating Expenses,45.42,49.41,38.95,54.41,39.96,45.31,37.81,64.84,52.89,46.33,48.46,48.1,57.48,76.31,31.6,74.87,56.01,50.4,30.19,57.4,Upgrade
10,Operating Income,16.79,4.44,8.91,1.3,14.81,0.79,-2.09,-47.29,-26.92,-38.26,-29.77,-71.57,-45,-48.78,22.87,17.92,26.81,16.54,0.51,2.36,Upgrade
11,Interest Expense,-1.71,-1.92,-0.68,-1.3,-1.08,-0.66,-0.21,-0.12,-0.04,-0.04,-0.07,-0.17,-0.28,-0.77,-0.1,-0.39,-,-0.7,-0.21,-3.28,Upgrade
12,Interest & Investment Income,0.32,0.05,0.09,-,-,0.49,0.02,13.01,0.06,0.31,0.07,-,0.11,0.12,0.34,3.36,27.12,-,1.14,-,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-0,0,-,0,-0,0,-,-0,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-3.51,4,-0.67,1.28,-1.41,1.55,0.42,-1.27,0.36,-0.51,0.31,-5.19,0.06,3.77,0.55,-4.38,-0.5,4.01,-0.28,-1.56,Upgrade
15,EBT Excluding Unusual Items,11.9,6.57,7.65,1.28,12.32,2.18,-1.86,-35.66,-26.54,-38.5,-29.46,-76.93,-45.11,-45.66,23.66,16.51,53.43,19.85,1.17,-2.48,Upgrade
