,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,6105,3999,3093,4028,4593,4623,4554,5621,5966,3192,2740,3172,3287,3306,4149,4662,5250,5328,-,-,-,Upgrade
1,Market Cap Growth,-13.48%,-13.48%,-32.10%,-28.35%,-23.01%,44.82%,66.21%,77.25%,81.49%,-3.45%,-33.96%,-31.97%,-37.39%,-37.94%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5355,3231,2351,3224,3789,3821,3779,4879,5224,2399,1929,2342,2458,2383,3173,3738,4326,5090,-,-,-,Upgrade
3,Last Close Price,36.94,26.95,20.84,27.14,30.95,31.15,30.69,37.88,40.20,21.51,18.24,21.12,21.89,22.01,27.36,30.74,34.62,35.13,-,-,-,Upgrade
4,PE Ratio,167.08,121.89,-532.42,-,453.85,-,215.94,-,118.74,-,40.27,-,26.43,29.23,26.84,24.79,35.50,26.68,-,-,-,Upgrade
5,PS Ratio,11.79,8.60,7.89,9.93,11.19,10.65,10.81,12.90,13.55,7.11,5.46,5.68,5.00,5.79,6.43,6.58,8.74,6.96,-,-,-,Upgrade
6,PB Ratio,3.62,2.64,2.09,2.75,3.08,3.12,3.07,3.83,4.03,2.20,1.84,2.19,2.25,2.29,2.84,3.32,3.82,3.90,-,-,-,Upgrade
7,P/TBV Ratio,2.80,2.80,2.23,2.92,3.27,3.31,3.26,4.07,4.28,2.33,1.95,2.33,2.39,2.44,3.02,3.55,4.08,4.17,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-115.30,-,-,64.47,112.50,-,-127.38,-,-,-,-28.71,-,-,-,118.04,-,-,-,-,Upgrade
9,P/OCF Ratio,241.29,-,80.61,-,74.11,34.26,40.87,-,162.95,-,58.88,-,101.79,96.78,-195.29,-,72.63,-,-,-,-,Upgrade
10,EV/Sales Ratio,11.52,6.95,6.00,7.95,9.23,8.81,8.97,11.19,11.87,5.35,3.84,4.19,3.74,4.17,4.92,5.28,7.20,6.65,-,-,-,Upgrade
11,EV/EBITDA Ratio,264.80,195.89,-142.26,-,-,149.19,317.89,-,130.15,-,34.20,-,21.56,20.79,19.83,18.13,26.07,22.71,-,-,-,Upgrade
12,EV/EBIT Ratio,1367.30,1367.30,-77.03,-,-,252.59,1933.31,-,172.84,-,40.25,-,22.89,21.88,20.50,18.55,26.74,23.09,-,-,-,Upgrade
13,EV/FCF Ratio,-100.84,-,-87.64,-,-,53.29,93.33,-,-111.54,-,-,-,-21.46,-,-,-,97.26,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.03,0.01,0.01,0.01,0.01,0.01,-,0.08,0.08,Upgrade
15,Debt / EBITDA Ratio,0.86,0.12,0.54,-,-,0.85,0.29,-,0.10,-,0.17,-,0.65,0.20,0.06,0.14,0.40,0.06,-,-,0.13,Upgrade
16,Debt / FCF Ratio,-,-,-0.64,-,-,0.15,0.29,-,-0.23,-,-,-,-0.33,-,-,-,0.34,-,-,-,0.60,Upgrade
17,Asset Turnover,0.34,0.25,0.06,0.35,0.18,0.29,0.07,0.41,0.16,0.32,0.08,0.41,0.26,0.43,0.30,0.24,-,-,-,-,Upgrade,
