,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,2672,2179,1991,2304,1941,1540,1315,1590,1541,1268,1200,1313,1090,1082,958.18,1214,917.25,691.35,509.96,921.34,Upgrade
1,Other Revenue,-23.86,23.86,-,35.55,-12.24,12.24,-,39.73,-17.53,17.53,-,44.18,-9.85,9.85,-,42.3,-10.91,10.91,-,25.14,Upgrade
2,Revenue,2648,2203,1991,2340,1929,1552,1315,1629,1523,1285,1200,1357,1080,1092,958.18,1256,906.35,702.26,509.96,946.49,Upgrade
3,Revenue Growth (YoY),37.25%,41.89%,51.34%,43.60%,26.66%,20.76%,9.63%,20.04%,40.99%,17.68%,25.23%,8.09%,19.20%,55.54%,87.89%,32.69%,11.56%,-12.00%,-38.30%,-4.01%,Upgrade
4,Cost of Revenue,2060,1749,1561,1845,1491,1224,1022,1283,1164,1028,936.18,1095,827.5,872.38,752.05,1007,676.4,554.31,395.65,777.14,Upgrade
5,Gross Profit,587.49,453.47,429.31,494.9,438.05,327.78,293.63,346.84,358.67,257.6,263.72,262.96,252.83,219.89,206.13,248.38,229.95,147.95,114.31,169.35,Upgrade
6,"Selling, General & Admin",136.66,122.47,112.46,147.27,116.34,88.22,97.18,115.83,105.73,85.23,91.87,99.51,84.27,79.16,84.69,105.5,82.65,69.71,67.54,94.78,Upgrade
7,Research & Development,195.66,175.31,160.35,163.55,162.82,144.32,128.42,126.88,132.68,101.72,105.45,99.49,89.86,85.24,68.57,72.35,77.38,69.7,62.28,82.97,Upgrade
8,Other Operating Expenses,-11.8,1.08,0.84,-3.06,-7.23,10.01,-0.33,15.28,0.5,-5.85,-0.32,19.73,-1.23,-1.47,-0.09,34.48,-2.48,-7.29,-11.04,32.58,Upgrade
9,Operating Expenses,350.91,317.95,267.78,338.26,294.81,254.2,218.43,273.1,255.3,182.76,192.84,234.06,170.8,170.68,144.1,243.42,162.67,132.15,100.12,247.34,Upgrade
10,Operating Income,236.58,135.52,161.53,156.64,143.24,73.58,75.21,73.74,103.36,74.84,70.88,28.9,82.03,49.2,62.03,4.96,67.28,15.8,14.19,-78,Upgrade
11,Interest Expense,-,-7.79,-10.27,-7.51,-4.86,-7.27,-5.59,-7.04,-2.24,-2.89,-2.64,-2.74,-3.44,-,-1.35,-0.08,-,-0.8,-,-0.49,Upgrade
12,Interest & Investment Income,26.04,11.35,12.45,13.41,10.39,6.79,7.17,14.84,7.03,10.86,6.24,11.88,11.62,28.92,2.73,24.4,6.5,5.69,8.05,8.53,Upgrade
13,Currency Exchange Gain (Loss),3.56,-3.56,-,9.32,-8.89,8.89,-,9.63,-1.09,1.09,-,-9.36,3.24,-3.24,-,-7.66,-3.65,3.65,-,1.38,Upgrade
14,Other Non Operating Income (Expenses),-27.95,2.29,-3.98,-19.02,5.98,-0.48,-0.82,-16.66,2.77,0.6,-2.49,5.69,-5.98,-0.86,-0.26,4.41,-4.76,0.37,-1.64,-3.65,Upgrade
15,EBT Excluding Unusual Items,238.23,137.81,159.73,152.84,145.85,81.52,75.97,74.5,109.83,84.49,71.98,34.36,87.48,74.02,63.14,26.03,65.37,24.72,20.6,-72.23,Upgrade
16,Gain (Loss) on Sale of Investments,1.57,0.99,0.94,0.04,0.19,-,-,-0.09,0.56,-0.2,-1.73,-0.3,-,0.07,-,0.11,-,-,-,-0.11,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.99,0.01,0.13,-0.09,-0.02,-0.42,-0.18,-0.23,-0.08,0.01,-0.25,0,-0.03,-3.72,0.1,0.18,-0.01,-,-,Upgrade
18,Asset Writedown,-41.02,10.54,-11.48,20.64,-22.39,3.13,-4.25,10.07,-12.46,4.68,-5.26,16.35,-19.63,3.06,-3.62,29.11,-31.1,6.09,-7.33,35.33,Upgrade
19,Other Unusual Items,-6.21,4.68,-0.47,20.16,-12.54,12.54,-,16.84,-0.62,0.62,-,19.1,-0.24,0.24,-,40.91,-0.22,0.22,-,38.01,Upgrade
20,Pretax Income,192.58,153.03,148.73,193.81,111.02,97.17,71.3,101.14,97.09,89.52,65.01,69.27,67.6,77.37,55.8,96.25,34.23,31.02,13.27,1,Upgrade
21,Income Tax Expense,13.23,6.95,5.36,25.24,-6.09,-8.32,-7.28,-13.63,-8.33,-5.02,-4.85,-21.31,-3.55,-4.03,1.29,4.63,-2.34,-2.94,-4.72,-5.21,Upgrade
22,Earnings From Continuing Operations,179.35,146.08,143.37,168.57,117.1,105.48,78.58,114.77,105.41,94.53,69.86,90.58,71.15,81.4,54.51,91.62,36.57,33.96,17.99,6.21,Upgrade
23,Minority Interest in Earnings,-1.6,-1.44,-1.08,-1.24,-1.33,-1.29,-1.05,-1.39,-1.1,-0.93,-0.69,-0.16,0.19,0.39,0.57,0.12,0.93,0.15,-0.27,1.05,Upgrade
24,Net Income,177.75,144.64,142.28,167.32,115.77,104.19,77.53,113.37,104.32,93.6,69.16,90.42,71.34,81.79,55.08,91.73,37.49,34.1,17.71,7.26,Upgrade
25,Net Income to Common,177.75,144.64,142.28,167.32,115.77,104.19,77.53,113.37,104.32,93.6,69.16,90.42,71.34,81.79,55.08,91.73,37.49,34.1,17.71,7.26,Upgrade
26,Net Income Growth,53.54%,38.83%,83.52%,47.58%,10.98%,11.31%,12.10%,25.39%,46.23%,14.44%,25.57%,-1.44%,90.27%,139.83%,210.94%,1164.16%,34.56%,10.74%,106.55%,-,Upgrade
27,Shares Outstanding (Basic),523,516,527,538,483,472,485,471,473,496,461,507,476,485,459,447,468,499,443,446,Upgrade
28,Shares Outstanding (Diluted),523,536,527,538,483,584,485,496,473,496,494,539,476,485,459,496,468,499,443,446,Upgrade
29,Shares Change (YoY),8.26%,-8.33%,8.75%,8.66%,2.05%,17.73%,-1.91%,-7.99%,-0.48%,2.36%,7.63%,8.68%,1.63%,-2.88%,3.65%,11.16%,-0.56%,-10.12%,3.27%,82.78%,Upgrade
30,EPS (Basic),0.34,0.28,0.27,0.31,0.24,0.22,0.16,0.24,0.22,0.19,0.15,0.18,0.15,0.17,0.12,0.21,0.08,0.07,0.04,0.02,Upgrade
31,EPS (Diluted),0.34,0.27,0.27,0.31,0.24,0.18,0.16,0.23,0.22,0.19,0.14,0.17,0.15,0.17,0.12,0.19,0.08,0.07,0.04,0.02,Upgrade
32,EPS Growth,41.82%,51.44%,68.75%,35.83%,8.75%,-5.46%,14.29%,36.28%,46.94%,11.81%,16.67%,-9.31%,87.21%,146.93%,200.00%,1037.31%,35.32%,23.21%,100.00%,-,Upgrade
33,Free Cash Flow,10.41,-94.05,-85.76,42.66,-339.42,158.68,-72.88,219.78,-261.28,13.06,-71.05,263.61,237.42,-160.12,-168.55,-168.89,22.85,124.75,-62.98,74.15,Upgrade
34,Free Cash Flow Per Share,0.02,-0.18,-0.16,0.08,-0.70,0.27,-0.15,0.44,-0.55,0.03,-0.14,0.49,0.50,-0.33,-0.37,-0.34,0.05,0.25,-0.14,0.17,Upgrade
35,Dividend Per Share,-,-,-,0.350,-,-,-,0.250,-,-,-,0.200,-,-,-,0.200,-,-,-,0.100,Upgrade
36,Dividend Growth,-,-,-,40.00%,-,-,-,25.00%,-,-,-,0%,-,-,-,100.00%,-,-,-,-,Upgrade
37,Gross Margin,22.19%,20.59%,21.56%,21.15%,22.71%,21.12%,22.32%,21.29%,23.55%,20.04%,21.98%,19.37%,23.40%,20.13%,21.51%,19.78%,25.37%,21.07%,22.42%,17.89%,Upgrade
38,Operating Margin,8.94%,6.15%,8.11%,6.69%,7.42%,4.74%,5.72%,4.53%,6.79%,5.82%,5.91%,2.13%,7.59%,4.50%,6.47%,0.40%,7.42%,2.25%,2.78%,-8.24%,Upgrade
39,Profit Margin,6.71%,6.57%,7.15%,7.15%,6.00%,6.71%,5.89%,6.96%,6.85%,7.28%,5.76%,6.66%,6.60%,7.49%,5.75%,7.30%,4.14%,4.86%,3.47%,0.77%,Upgrade
40,Free Cash Flow Margin,0.39%,-4.27%,-4.31%,1.82%,-17.59%,10.22%,-5.54%,13.49%,-17.15%,1.02%,-5.92%,19.42%,21.98%,-14.66%,-17.59%,-13.45%,2.52%,17.76%,-12.35%,7.83%,Upgrade
41,EBITDA,293.4,190.46,218.35,213.45,189.69,130.89,121.66,120.19,139.69,115.46,107.2,65.23,113.82,84.94,93.82,36.75,97.59,46.58,44.51,-47.68,Upgrade
42,EBITDA Margin,11.08%,8.65%,10.97%,9.12%,9.83%,8.43%,9.25%,7.38%,9.17%,8.98%,8.93%,4.80%,10.54%,7.78%,9.79%,2.93%,10.77%,6.63%,8.73%,-5.04%,Upgrade
43,D&A For EBITDA,56.82,54.94,56.82,56.82,46.45,57.31,46.45,46.45,36.33,40.62,36.33,36.33,31.79,35.74,31.79,31.79,30.32,30.78,30.32,30.32,Upgrade
44,EBIT,236.58,135.52,161.53,156.64,143.24,73.58,75.21,73.74,103.36,74.84,70.88,28.9,82.03,49.2,62.03,4.96,67.28,15.8,14.19,-78,Upgrade
45,EBIT Margin,8.94%,6.15%,8.11%,6.69%,7.42%,4.74%,5.72%,4.53%,6.79%,5.82%,5.91%,2.13%,7.59%,4.50%,6.47%,0.40%,7.42%,2.25%,2.78%,-8.24%,Upgrade
46,Effective Tax Rate,6.87%,4.54%,3.61%,13.02%,-,-,-,-,-,-,-,-,-,-,2.31%,4.81%,-,-,-,-,Upgrade
47,Revenue as Reported,2648,2203,1991,2340,1929,1552,1315,1629,1523,1285,1200,1357,1080,1092,958.18,1256,906.35,702.26,509.96,946.49,Upgrade
