,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Market Capitalization,18256,15897,14039,13415,18374,16389,16183,15788,15719,19059,21410,18257,25931,17035,14846,13008,12674,8325,7282,5674,5585,Upgrade
1,Market Cap Growth,-3.00%,-3.00%,-13.25%,-15.03%,16.89%,-14.01%,-24.41%,-13.52%,-39.38%,11.88%,44.21%,40.36%,104.60%,104.62%,103.88%,129.25%,126.94%,57.69%,36.33%,4.11%,20.95%,Upgrade
2,Enterprise Value,17004,14696,12631,11855,16864,15949,15786,15525,15456,18523,20785,17821,25495,16659,14223,12243,11909,7410,6786,5117,5028,Upgrade
3,Last Close Price,34.78,30.30,26.76,25.27,34.83,31.09,33.78,32.67,32.53,39.47,44.37,37.68,53.52,35.19,30.75,26.76,26.07,17.13,14.98,11.58,11.40,Upgrade
4,PE Ratio,28.96,25.15,24.63,25.33,39.53,39.89,40.52,40.60,41.32,53.31,65.97,58.38,86.83,56.80,55.79,59.56,70.00,86.21,83.76,67.85,74.97,Upgrade
5,Forward PE,22.39,21.80,20.19,20.72,34.88,28.96,30.09,35.30,35.15,44.30,55.94,47.78,67.85,56.47,53.53,55.97,65.53,54.49,63.88,46.42,65.10,Upgrade
6,PS Ratio,1.99,1.73,1.66,1.72,2.57,2.55,2.69,2.74,2.79,3.55,4.35,3.86,5.78,3.88,3.52,3.40,3.76,2.72,2.45,1.85,1.65,Upgrade
7,PB Ratio,2.91,2.52,2.29,2.18,3.06,2.81,3.75,3.67,3.73,4.66,5.38,4.61,6.65,4.52,4.07,3.57,3.54,2.39,2.11,1.64,1.62,Upgrade
8,P/TBV Ratio,2.69,2.69,2.42,2.28,3.20,2.95,4.01,3.91,3.98,4.96,5.72,4.91,7.05,4.83,4.21,3.70,3.64,2.46,2.17,1.69,1.67,Upgrade
