,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1440,1303,1275,2183,1888,2143,1954,2873,2551,3099,2736,4524,3690,3234,2710,3672,3569,3600,1671,4020,Upgrade
1,Other Revenue,-10.62,10.62,-,22.07,-8.95,8.95,-,22.32,-8.48,8.48,-,46.13,-5.71,5.71,-,17.39,-62.3,62.3,-,29.31,Upgrade
2,Revenue,1430,1313,1275,2205,1879,2152,1954,2895,2543,3107,2736,4570,3684,3240,2710,3689,3506,3662,1671,4049,Upgrade
3,Revenue Growth (YoY),-23.91%,-38.98%,-34.75%,-23.84%,-26.10%,-30.74%,-28.60%,-36.65%,-30.99%,-4.08%,0.96%,23.88%,5.07%,-11.53%,62.15%,-8.89%,20.07%,41.95%,-9.21%,26.94%,Upgrade
4,Cost of Revenue,1199,1143,1088,1849,1599,1642,1595,2448,2166,2552,2147,3169,2886,2264,2001,2670,2650,2702,982.33,2682,Upgrade
5,Gross Profit,230.5,170.68,186.66,355.73,279.9,509.92,359,447.27,376.25,555.3,589.16,1401,798.42,976.18,709.58,1020,856.84,959.71,689.12,1367,Upgrade
6,"Selling, General & Admin",157.79,127.55,149.79,286.51,176.13,167.93,169.04,477.71,201.68,166.6,158.1,313.65,163.24,174.76,159.23,181.92,181.89,174.06,154.66,378.36,Upgrade
7,Research & Development,21.3,16.52,19.96,-5.75,20.29,14.56,6.85,-16.3,15.18,15.51,9.23,-45.82,36.18,24.08,10.54,11.37,8.59,13.95,3.67,10.38,Upgrade
8,Other Operating Expenses,-15.68,25.88,7.09,40.03,-5.53,18.39,7.81,37.9,14.41,5.58,-3.71,51.58,-24.31,10.39,-3.56,31.95,1.54,8.96,-10.43,1.14,Upgrade
9,Operating Expenses,167.85,173.85,178.04,393.8,191.6,205.18,188.11,568.98,245.99,185.13,172.02,324.62,183.99,212.93,171.28,232.45,191.99,196.99,155.54,414.04,Upgrade
10,Operating Income,62.65,-3.17,8.62,-38.08,88.3,304.74,170.9,-121.71,130.26,370.17,417.14,1077,614.43,763.25,538.3,787.25,664.84,762.72,533.58,952.97,Upgrade
11,Interest Expense,-27.39,-26.14,-29.18,-30.32,-29.01,-31.94,-30.68,-17.13,-31.1,-29.54,-26.19,-93.58,-28.46,-25.61,-21.82,-16.07,-13.81,-10.88,-9.87,-11.62,Upgrade
12,Interest & Investment Income,17.27,25.28,29.66,26.25,20.08,39.82,40.33,26.51,98.64,130.34,22.03,-,25.4,234.13,61.71,58.38,15.59,40.65,10.71,9.1,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,-0,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),9.94,-0.24,0.41,1.9,-2.68,-2.71,3.46,-26.17,16.18,2.64,-1.46,11.4,-11.11,-0.93,-2.13,34.87,-14,-4.29,-14.84,-117.23,Upgrade
