,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,25.17,70.96,7.56,16.8,3.9,7.02,4.42,14.25,-,12.47,13.07,6.74,6.09,8.98,6.14,18.33,13.53,9.09,9.62,19.13,Upgrade
1,Short-Term Investments,-,201.39,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,16.66,13.74,30.37,17.26,17.06,20.81,19.74,11.97,-,16.25,8.32,25.33,43.86,60.06,571.72,571.84,574.47,577.83,572.2,568.58,Upgrade
3,Cash & Short-Term Investments,41.83,286.1,37.93,34.05,20.96,27.83,24.16,26.22,-,28.72,21.39,32.07,49.95,69.04,577.85,590.17,588.01,586.92,581.82,587.71,Upgrade
4,Cash Growth,99.53%,927.98%,57.03%,29.87%,-,-3.11%,12.92%,-18.24%,-,-58.40%,-96.30%,-94.57%,-91.50%,-88.24%,-0.68%,0.42%,0.73%,532.48%,485.05%,8520.07%,Upgrade
5,Accounts Receivable,75.72,73.53,73.4,101.69,65.06,49.58,49.85,65.74,-,60.69,62.22,75.55,36.95,29.02,27.44,24.43,19.81,18.87,20.12,22.5,Upgrade
6,Other Receivables,1.27,1.22,1.06,0.92,1.24,1.15,1.17,0.92,-,1.21,1.21,1.1,1.46,0.96,0.98,0.86,1.3,0.82,0.83,0.76,Upgrade
7,Receivables,76.99,74.79,74.46,102.61,66.3,50.73,51.02,66.66,-,61.9,63.44,76.64,38.41,29.98,28.41,25.29,21.11,19.69,20.95,23.26,Upgrade
8,Inventory,40.32,26.94,24.82,26.67,27.85,26.42,26.32,27.91,-,24.91,31.94,26.63,22.07,13.52,11.5,8.5,6.45,9.72,10.5,11.42,Upgrade
9,Other Current Assets,205.83,2.65,504.37,500.68,9.02,6.51,3.75,1.68,-,1.26,6.28,2.68,13.46,2.56,0.03,0.04,0.93,0.33,0.28,0.17,Upgrade
10,Total Current Assets,364.97,390.47,641.58,664.02,124.14,111.49,105.25,122.48,-,116.79,123.05,138.02,123.89,115.1,617.8,624,616.5,616.66,613.56,622.56,Upgrade
11,"Property, Plant & Equipment",34.05,36.87,36.86,38.53,41.34,38.48,40.22,41.61,-,48.52,50.85,52.95,39.71,39.4,39.16,39.39,28.26,29.11,29.9,26.05,Upgrade
12,Long-Term Investments,-,250.75,-,-,-,500.23,-,513.38,-,505.16,-,507.03,-,500,-,-,-,-,-,-,Upgrade
13,Goodwill,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,-,4.44,4.44,4.44,4.25,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,4.47,4.59,4.68,4.8,4.91,5.02,5.21,4.94,-,5.17,5.07,5.16,4.6,4.64,4.67,4.71,2.48,2.49,2.51,1.82,Upgrade
15,Long-Term Deferred Tax Assets,1.16,0.94,0.73,0.5,1.65,1.29,0.79,0.54,-,0.27,0.1,0.1,-,-,-,-,-,-,-,-,Upgrade
16,Long-Term Deferred Charges,11.45,11.73,11.27,10.6,11.34,11.41,11.38,11.39,-,12.8,11.39,12.01,9.38,7.84,7.84,7.65,8.12,8.13,8.2,7.94,Upgrade
17,Other Long-Term Assets,284.08,1.71,1.99,1.58,505.87,2.89,507.39,0.68,-,0.02,511.13,0.07,504.75,6.38,2.52,0.95,12.46,12.79,13.12,19.09,Upgrade
18,Total Assets,704.61,701.5,701.56,724.48,693.68,675.25,674.69,699.46,-,693.17,706.04,719.77,686.59,673.36,671.99,676.7,667.82,669.18,667.28,677.46,Upgrade
19,Accounts Payable,28.74,17.09,24.73,26.55,29.99,13.59,13.28,12.2,-,8.18,19.83,15.94,18.79,6.39,12.7,7.78,6.8,7.75,5.69,5.16,Upgrade
20,Accrued Expenses,3.48,5.1,2.6,10.56,3.17,4.61,3.49,11.36,-,11.16,3.55,14.64,2.11,4.8,1.5,3.64,1.76,1.74,1.36,2.81,Upgrade
21,Short-Term Debt,6.5,10,10,10,-,-,-,5.6,-,5.6,-,9.2,-,-,-,-,-,-,-,-,Upgrade
22,Current Portion of Leases,2.04,1.71,1.46,2.12,1.79,1.76,1.53,1.53,-,3.01,3.5,3.5,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,1.55,6.4,0.42,-,0.44,-,1.21,-,-,-,3.54,0.95,0.24,0.79,0.87,0.92,0.8,-0.08,1.36,6.21,Upgrade
24,Current Unearned Revenue,6.68,3.05,3.66,4.5,3.76,3.87,3.5,1.5,-,0.92,0.43,0.39,0.68,0.01,0.01,0.05,0.01,0.01,0.01,0.01,Upgrade
25,Other Current Liabilities,6.25,10.56,7.68,20.26,10.78,11.87,11.82,23.13,-,13.72,21.26,18.17,15.74,12.96,10.37,14.43,9.67,10.18,10.2,14.16,Upgrade
26,Total Current Liabilities,55.24,53.91,50.55,73.99,49.94,35.7,34.83,55.32,-,42.59,52.11,62.8,37.57,24.94,25.44,26.81,19.04,19.59,18.61,28.34,Upgrade
27,Long-Term Leases,0.66,0.98,1.21,1.53,1.82,2.11,2.31,2.66,-,5.5,6.1,6.7,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Deferred Tax Liabilities,1.9,1.46,7.72,7.18,7.08,5.38,4.61,4.56,-,2.73,2.51,1.7,1.38,1.2,2,1.23,5.21,3.94,2.51,1.7,Upgrade
29,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,1.89,-,-,-,-,-,-,Upgrade
30,Total Liabilities,57.81,56.35,59.49,82.7,58.84,43.19,41.76,62.54,-,62.75,74.41,85.51,53.35,42.48,41.95,42.6,38.86,38.19,35.84,44.82,Upgrade
31,Common Stock,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,-,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,Upgrade
32,Additional Paid-In Capital,447.93,447.93,447.93,447.93,447.93,447.93,447.93,447.93,-,436,436,436,436,436,436,436,436,436,436,436,Upgrade
33,Retained Earnings,6.96,4.86,3.02,2.32,-1.99,-5.44,-5.12,-1.92,-,2.94,3.63,6.14,6.89,5.56,4.72,8.79,3.75,5.78,6.18,7.33,Upgrade
34,Total Common Equity,642.92,640.82,638.97,638.27,633.97,630.51,630.83,634.03,-,626.96,627.65,630.16,630.92,629.58,628.75,632.82,627.78,629.8,630.21,631.35,Upgrade
35,Minority Interest,3.89,4.33,3.1,3.51,0.87,1.55,2.09,2.89,-,3.46,3.98,4.1,2.32,1.29,1.3,1.28,1.18,1.19,1.23,1.28,Upgrade
36,Shareholders' Equity,646.81,645.14,642.08,641.78,634.84,632.06,632.93,636.92,-,630.42,631.63,634.26,633.24,630.87,630.04,634.1,628.96,630.99,631.44,632.63,Upgrade
37,Total Liabilities & Equity,704.61,701.5,701.56,724.48,693.68,675.25,674.69,699.46,-,693.17,706.04,719.77,686.59,673.36,671.99,676.7,667.82,669.18,667.28,677.46,Upgrade
38,Total Debt,9.2,12.68,12.67,13.65,3.62,3.88,3.84,9.79,-,14.11,9.6,19.41,-,-,-,-,-,-,-,-,Upgrade
39,Net Cash (Debt),32.62,273.41,25.27,20.41,17.34,23.96,20.32,16.43,-,14.61,11.79,12.67,49.95,69.04,577.85,590.17,588.01,586.92,581.82,587.71,Upgrade
40,Net Cash Growth,88.09%,1041.31%,24.35%,24.16%,-,63.92%,72.29%,29.75%,-,-78.83%,-97.96%,-97.85%,-91.50%,-88.24%,-0.68%,0.42%,0.73%,532.48%,485.05%,8520.07%,Upgrade
41,Net Cash Per Share,0.16,1.46,0.14,0.21,0.06,0.13,0.11,0.09,-,0.08,0.06,0.07,0.26,0.35,3.12,3.53,3.33,2.98,3.04,3.08,Upgrade
42,Filing Date Shares Outstanding,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,185.65,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,Upgrade
43,Total Common Shares Outstanding,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,185.65,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,188.02,Upgrade
44,Working Capital,309.72,336.56,591.03,590.03,74.2,75.79,70.42,67.16,-,74.2,70.94,75.22,86.32,90.16,592.36,597.19,597.45,597.07,594.94,594.22,Upgrade
45,Book Value Per Share,3.42,3.41,3.40,3.39,3.37,3.35,3.36,3.37,-,3.33,3.34,3.35,3.36,3.35,3.34,3.37,3.34,3.35,3.35,3.36,Upgrade
46,Tangible Book Value,634,631.78,629.85,629.02,624.62,621.04,621.19,624.65,-,617.35,618.14,620.57,622.06,624.94,624.07,628.11,625.3,627.31,627.7,629.53,Upgrade
47,Tangible Book Value Per Share,3.37,3.36,3.35,3.35,3.32,3.30,3.30,3.32,-,3.28,3.29,3.30,3.31,3.32,3.32,3.34,3.33,3.34,3.34,3.35,Upgrade
48,Buildings,-,58.01,-,58.01,-,58.01,-,64.17,-,64.17,-,64.17,-,64.17,-,64.17,-,38.93,-,28.07,Upgrade
49,Machinery,-,50.19,-,51.29,-,54.24,-,54.07,-,54.87,-,54.61,-,43.56,-,43.29,-,45.49,-,45.37,Upgrade
50,Construction In Progress,-,1.78,-,-,-,2.36,-,0.61,-,0.33,-,0.59,-,4.47,-,2.16,-,0.45,-,0.63,Upgrade
