,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,47.78,31.8,27.23,39.94,47.9,22.56,23.16,9.13,50.97,16.39,42.93,65,30.17,17.61,17.82,12.06,18.84,10.64,9.06,10.39,Upgrade
1,Other Revenue,-8.29,8.29,-,24.39,-11.62,11.62,-,33,-18.32,18.32,-,26.44,-5.69,5.69,-,9.35,-2.86,2.86,-,13.39,Upgrade
2,Revenue,39.49,40.09,27.23,64.34,36.28,34.18,23.16,42.12,32.65,34.71,42.93,91.45,24.48,23.3,17.82,21.4,15.98,13.49,9.06,23.78,Upgrade
3,Revenue Growth (YoY),8.86%,17.28%,17.57%,52.74%,11.12%,-1.51%,-46.04%,-53.94%,33.36%,48.95%,140.95%,327.26%,53.18%,72.67%,96.68%,-10.00%,-6.84%,-1.58%,-21.51%,10.54%,Upgrade
4,Cost of Revenue,33.87,36.2,25.75,47.05,34.99,33.07,24.63,40.33,35.39,33.99,43.79,79.2,23.72,21.3,15.8,17.37,14.23,12.81,8.5,18.71,Upgrade
5,Gross Profit,5.62,3.89,1.48,17.28,1.29,1.11,-1.47,1.79,-2.75,0.72,-0.86,12.25,0.76,2,2.02,4.03,1.75,0.69,0.55,5.07,Upgrade
6,"Selling, General & Admin",5.93,5.84,5.16,9.18,5.84,5.84,6.55,6.6,5.92,5.23,4.79,11.04,4.93,4.16,4.71,6.2,7.52,5.35,4.34,4.47,Upgrade
7,Research & Development,-,-,-,-,-,-,-,-,-,-,-,-0.16,0.16,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,0.05,0.19,-0.19,5.73,-4.55,0.47,0.38,0.58,0.39,0.37,0.37,0.69,0.38,0.4,0.15,0.62,0.48,0.06,0.23,0.83,Upgrade
9,Operating Expenses,6.06,6.08,4.76,15.26,1.42,6.31,6.84,7.44,6.31,5.4,5.15,11.92,5.48,4.65,4.86,6.98,8,5.32,4.57,5.36,Upgrade
