,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,995.45,1341,1083,1541,1294,1370,1222,2903,1563,1414,1174,2335,1638,1356,1142,2378,1585,1577,679.21,2658,Upgrade
1,Other Revenue,-12.75,12.75,-,35.54,-11.67,11.67,-,21.5,-49.99,49.99,-,80.43,-70.44,70.44,-,75.96,-,-,-,44.94,Upgrade
2,Revenue,982.7,1354,1083,1576,1282,1382,1222,2925,1513,1464,1174,2416,1568,1427,1142,2454,1585,1577,679.21,2703,Upgrade
3,Revenue Growth (YoY),-23.37%,-2.00%,-11.40%,-46.10%,-15.27%,-5.59%,4.16%,21.07%,-3.48%,2.60%,2.75%,-1.57%,-1.08%,-9.51%,68.17%,-9.19%,39.38%,23.50%,-38.77%,-8.34%,Upgrade
4,Cost of Revenue,846.16,1110,903.44,1342,1079,1146,967.88,2454,1224,1158,910.37,2024,1264,1128,920.24,2046,1290,1265,583.63,2264,Upgrade
5,Gross Profit,136.54,244.45,179.65,234.39,203.57,236.33,254.54,470.63,289.68,305.84,263.22,392.15,304,298.5,221.95,408.23,295.5,311.6,95.58,438.58,Upgrade
6,"Selling, General & Admin",88.2,113.28,123.58,91.47,122.61,116.24,146.98,134.26,141.88,110.5,144.98,149.85,128.6,115.24,117.35,175.31,107.83,114.36,85.32,118.4,Upgrade
7,Research & Development,72.22,64.39,55.1,69.62,64.2,63.43,77.03,92.96,73.83,75.08,80.19,139.59,87.6,77.29,78.02,144.13,110.5,50.4,45.38,182.46,Upgrade
8,Other Operating Expenses,-8.9,5.56,-11.83,7.52,3.05,-5.9,2.13,30.77,0.02,0.26,2.69,22.39,2.9,2.32,-7.05,29.24,0.92,-3.22,-2.85,22.39,Upgrade
9,Operating Expenses,141.27,235.42,166.85,301.43,189.98,202.06,226.13,362.29,219.55,239.12,227.86,384.54,215.67,237.78,188.32,400.38,216.97,199,127.85,430.77,Upgrade
10,Operating Income,-4.73,9.03,12.8,-67.04,13.59,34.27,28.4,108.33,70.13,66.72,35.36,7.6,88.33,60.73,33.63,7.84,78.53,112.6,-32.27,7.81,Upgrade
11,Interest Expense,-5.04,-5.45,-9.55,-9.26,-9.12,-12.71,-8.48,-7.65,-12.55,-13.18,-13.62,-15.34,-13.27,-14.03,-15.4,-17.33,-19.07,-17.23,-17.53,-21.31,Upgrade
12,Interest & Investment Income,5.65,6.91,10.31,6.33,4.83,12.69,5.37,6.45,6.01,6.67,8.53,11.07,6.9,11.67,7.89,2.3,0.93,1.23,1.3,2.6,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-0.04,-0.02,-0.01,0.06,0.56,-0.49,-0.13,0.06,-1.05,-1.6,-0.06,0.09,1.32,Upgrade
14,Currency Exchange Gain (Loss),1.28,-1.28,-,0.67,-1.69,1.69,-,-2.12,3.59,-3.59,-,-2.64,1.72,-1.72,-,-3.11,0.22,-0.22,-,2.56,Upgrade
15,Other Non Operating Income (Expenses),-0.05,-0.81,-1.03,5.12,-0.3,1.05,-1.36,-23.64,-1.87,4.47,-4.87,1.95,-3.29,0.19,-1.92,2.03,-4.8,-0.01,-1.27,-3.26,Upgrade
16,EBT Excluding Unusual Items,-2.89,8.41,12.53,-64.18,7.31,36.98,23.93,81.34,65.29,61.07,25.45,3.2,79.9,56.69,24.26,-9.32,54.22,96.31,-49.68,-10.27,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-0.12,-,-,-,-5.89,-,-,-,-2.33,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.36,0.02,-0.01,0.13,-0.05,-0.03,-0.01,-0.02,0.01,0.01,-,0.12,0.67,-0.74,-,0.24,-0.19,0.17,0.01,-,Upgrade
19,Asset Writedown,-4.54,-0.14,-,14.58,-14.76,-0.36,0.19,5.59,-5.93,-,-,-11.46,-3.92,-,-,1.59,-1.97,-,-,4.4,Upgrade
20,Other Unusual Items,-17.05,14.05,0.18,10.42,0.65,-0.65,-,21.09,-0.29,0.29,-,25.61,-0.14,0.14,-,48.16,-0.21,0.21,-,11.29,Upgrade
21,Pretax Income,-24.84,22.35,12.7,-39.17,-6.86,35.95,24.11,102.12,59.07,61.38,25.45,15.15,76.51,56.1,24.26,40.68,51.85,96.69,-49.66,5.42,Upgrade
22,Income Tax Expense,-0.28,-1.49,0.53,-9.71,-1.5,4.22,1.91,5.56,5.26,7.91,4.05,-1.25,7.8,3.72,4.04,12.68,9.22,8.88,2.09,14.09,Upgrade
23,Earnings From Continuing Operations,-24.56,23.84,12.17,-29.46,-5.36,31.74,22.2,96.55,53.81,53.48,21.4,16.4,68.7,52.39,20.22,27.99,42.63,87.81,-51.75,-8.67,Upgrade
24,Minority Interest in Earnings,3.49,-0.63,3.95,0.82,4.27,11.76,-0.38,-4.29,-3.46,-1.86,-2.23,-5.84,-4.92,-3.63,-1.75,-5.12,-3.07,-9.11,6.91,-8.77,Upgrade
25,Net Income,-21.07,23.21,16.11,-28.63,-1.09,43.5,21.82,92.26,50.35,51.61,19.17,10.56,63.78,48.76,18.47,22.87,39.56,78.7,-44.84,-17.43,Upgrade
