,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,20061,20168,17662,16796,16905,20850,17792,20384,19786,18674,20077,18395,22089,32302,33328,23933,24745,30880,17268,15235,Upgrade
1,Other Revenue,-760.29,1062,168.13,1086,-667.73,1073,209.04,1314,-691.41,1094,200.91,196.91,-1306,1683,185.6,2698,-861.41,1218,175.83,1910,Upgrade
2,Revenue,19300,21230,17830,17882,16237,21923,18002,21698,19095,19768,20278,18592,20783,33985,33513,26630,23883,32097,17444,17145,Upgrade
3,Revenue Growth (YoY),18.87%,-3.16%,-0.95%,-17.58%,-14.97%,10.90%,-11.23%,16.70%,-8.12%,-41.83%,-39.49%,-30.18%,-12.98%,5.88%,92.12%,55.32%,54.48%,43.72%,-18.08%,16.28%,Upgrade
4,Cost of Revenue,13733,15104,12693,13560,11418,15416,12883,16128,14401,15148,15627,15185,15428,24942,23387,19236,16469,21934,12403,11559,Upgrade
5,Gross Profit,5567,6126,5137,4322,4819,6507,5119,5570,4694,4620,4651,3407,5356,9043,10126,7394,7414,10163,5041,5586,Upgrade
6,"Selling, General & Admin",2295,2322,2049,2321,2234,2251,2022,2544,2267,2069,2016,2247,1895,2520,2660,2135,1834,2014,1381,1910,Upgrade
7,Research & Development,1239,1319,1294,1636,1353,1468,1407,2376,1610,1512,1424,2116,1334,1635,1423,2023,1277,1060,630.88,1615,Upgrade
8,Other Operating Expenses,-312.54,199.27,-201.35,476.06,-113.37,-26.51,-109.92,-173.81,-386.88,-74.16,-72.6,-381.14,-347.82,-197.72,-368.85,361.35,-270.95,-281.48,4.34,176.8,Upgrade
9,Operating Expenses,3508,3998,3290,4735,3745,4173,3413,4944,3729,3594,3367,3738,3260,3906,3905,4270,3142,2889,2134,4308,Upgrade
10,Operating Income,2060,2128,1847,-412.25,1073,2333,1706,625.16,965.29,1026,1284,-331.59,2096,5137,6221,3124,4272,7274,2907,1278,Upgrade
11,Interest Expense,-306.23,-294.87,-293.98,-,-333.98,-381.59,-354.46,-,-269.03,-201.77,-188.34,-111.08,-181.43,-150.78,-162.69,-162.37,-182.12,-194.23,-209.77,-211.56,Upgrade
12,Interest & Investment Income,418.36,476.92,299.34,220.1,77.04,383.12,356.51,290.12,211.6,157.24,817.79,-,668.67,606.32,460.39,513.04,556.2,229.59,124.82,321.92,Upgrade
13,Currency Exchange Gain (Loss),282.91,-282.91,-,538.66,-1080,1080,-,267.51,-592.14,592.14,-,-203.06,13.17,-13.17,-,-331.06,-5.65,5.65,-,138.56,Upgrade
14,Other Non Operating Income (Expenses),-186.63,43.11,-197.62,-734.85,674.89,-230.77,133.21,-973.6,989.03,25.97,45.45,-296.59,207.17,-344.5,70.48,-25.09,-224.56,219.84,-292.4,-135.33,Upgrade
15,EBT Excluding Unusual Items,2268,2070,1655,-388.33,411.59,3184,1841,209.18,1305,1600,1959,-942.32,2803,5234,6589,3119,4416,7535,2530,1391,Upgrade
16,Gain (Loss) on Sale of Investments,-460.92,-6.56,191.02,425.41,416.53,-905.49,-92.39,330.6,-204.04,-218.28,-158.55,7.28,-19.59,64.02,1.84,-4.78,159.61,84.97,196.53,236.78,Upgrade
17,Gain (Loss) on Sale of Assets,11.06,-19.57,0.41,5.67,15.46,-13.36,-13.71,87.24,23.18,-21.97,4.72,27.7,18.99,-14.57,5.84,-71.58,38.53,-15.41,-0.37,495.55,Upgrade
18,Asset Writedown,-49.81,1.86,-1.86,12.98,-45.81,5.83,-6.19,-7.3,-49.25,5.49,-10.75,2.63,-8.72,6.11,-6.11,16.71,-21.36,5.8,-5.8,-59.8,Upgrade
