,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,168463,158711,138704,123188,116344,134270,141021,144922,133423,117210,160952,147936,192511,214766,245032,287987,294225,209283,157041,144659,142509,Upgrade
1,Market Cap Growth,18.20%,18.20%,-1.64%,-15.00%,-12.80%,14.56%,-12.38%,-2.04%,-30.69%,-45.42%,-34.31%,-48.63%,-34.57%,2.62%,56.03%,99.08%,106.46%,75.14%,43.36%,35.14%,119.11%,Upgrade
2,Enterprise Value,169782,155329,142915,126347,119503,139831,145495,146792,139968,115242,154204,138457,183032,201814,234819,275095,291721,189414,144730,141390,139240,Upgrade
3,Last Close Price,20.04,18.88,16.50,14.38,13.58,15.67,16.40,16.67,15.41,13.54,18.59,16.65,21.67,24.18,27.63,31.76,32.53,23.15,17.13,15.79,15.57,Upgrade
4,PE Ratio,31.84,29.68,29.44,26.71,25.58,28.20,27.84,34.37,31.10,38.25,35.04,18.30,-,13.81,14.49,15.38,19.06,14.40,11.95,13.97,12.58,Upgrade
5,Forward PE,24.95,28.42,22.37,29.16,16.03,17.80,19.33,19.06,16.88,14.11,14.08,10.40,13.75,12.61,13.16,15.22,18.24,16.11,11.18,11.29,11.83,Upgrade
6,PS Ratio,2.23,2.08,1.90,1.67,1.57,1.72,1.75,1.84,1.65,1.51,2.03,1.58,1.80,1.87,2.08,2.48,2.94,2.31,1.91,2.00,1.87,Upgrade
7,PB Ratio,2.39,2.20,1.97,1.74,1.68,1.95,2.08,2.15,2.02,1.78,2.50,2.22,2.96,3.25,3.85,4.51,5.04,3.81,3.07,3.04,2.94,Upgrade
8,P/TBV Ratio,2.40,2.40,2.16,1.91,1.84,2.13,2.27,2.35,2.20,1.95,2.74,2.42,3.22,3.55,4.19,4.89,5.51,4.18,3.38,3.35,3.26,Upgrade
9,P/FCF Ratio,17.15,16.47,14.84,17.53,-,216.37,-40.54,-,-,-,-,39.11,-,-,34.27,-,35.20,20.30,19.10,-,14.96,Upgrade
10,P/OCF Ratio,12.05,12.19,10.17,10.68,20.92,24.30,97.17,-,32.54,22.72,31.36,11.43,16.17,17.08,15.32,19.48,21.93,14.25,13.66,-,11.99,Upgrade
11,PEG Ratio,0.99,1.77,1.40,0.96,0.53,0.42,0.43,25.38,-,-,3.84,5.66,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.45,0.47,Upgrade
12,EV/Sales Ratio,2.23,2.04,1.95,1.71,1.61,1.80,1.80,1.87,1.73,1.48,1.94,1.48,1.71,1.76,1.99,2.37,2.92,2.09,1.76,1.95,1.83,Upgrade
13,EV/EBITDA Ratio,19.93,18.78,19.72,17.05,16.53,16.99,18.14,22.38,23.19,23.15,25.36,13.67,12.17,10.93,11.36,12.06,14.94,10.70,8.82,10.29,9.44,Upgrade
14,EV/EBIT Ratio,30.32,27.63,30.83,26.10,-,24.37,25.84,33.96,35.89,39.15,37.85,16.92,-,12.17,12.52,13.17,16.60,12.04,10.01,12.01,10.86,Upgrade
15,EV/FCF Ratio,17.29,16.12,15.29,17.98,-,225.33,-41.82,-,-,-,-,36.60,-,-,32.85,-,34.90,18.37,17.60,-,14.62,Upgrade
16,Debt / Equity Ratio,0.38,0.38,0.48,0.49,0.54,0.48,0.60,0.54,0.62,0.61,0.57,0.34,0.40,0.28,0.39,0.26,0.32,0.43,0.40,0.25,0.37,Upgrade
17,Debt / EBITDA Ratio,3.25,2.56,2.77,3.45,19.54,4.89,3.22,3.92,7.31,6.86,5.62,3.20,27.54,1.81,1.11,0.63,1.31,1.25,0.67,0.87,2.49,Upgrade
18,Debt / FCF Ratio,2.81,2.87,3.59,4.88,-,52.77,-11.64,-,-,-,-,6.03,-,-,3.50,-,2.25,2.31,2.52,-,1.86,Upgrade
19,Asset Turnover,0.50,0.55,0.47,0.47,0.41,0.55,0.45,0.55,0.50,0.53,0.57,0.54,0.59,0.95,1.00,0.86,0.81,1.20,0.71,0.73,Upgrade,
20,Inventory Turnover,2.66,2.66,2.90,2.50,2.67,2.11,2.69,2.39,3.14,2.83,2.92,3.08,3.35,3.32,4.79,4.51,4.51,4.54,5.99,3.37,3.68,Upgrade
21,Quick Ratio,0.99,0.99,1.23,1.04,1.29,0.97,1.15,0.96,1.10,0.97,1.14,0.88,1.06,0.96,1.08,0.89,1.00,1.08,1.25,1.15,1.06,Upgrade
22,Current Ratio,1.69,1.69,1.67,1.76,1.79,1.69,1.63,1.67,1.56,1.62,1.62,1.57,1.53,1.59,1.50,1.51,1.48,1.48,1.51,1.59,1.52,Upgrade
23,Return on Equity (ROE),7.47%,11.49%,9.29%,2.65%,3.88%,11.46%,9.38%,4.24%,6.08%,6.66%,9.96%,-3.25%,15.79%,29.13%,36.95%,22.09%,29.87%,52.71%,18.95%,18.51%,Upgrade,
24,Return on Assets (ROA),3.36%,3.42%,3.02%,-0.67%,1.70%,3.64%,2.68%,1.00%,1.59%,1.73%,2.26%,-0.60%,3.73%,8.98%,11.61%,6.34%,9.04%,16.98%,7.38%,3.41%,Upgrade,
25,Return on Capital (ROIC),5.06%,5.10%,4.37%,-0.99%,2.55%,5.50%,4.05%,1.47%,2.33%,2.69%,3.56%,-0.94%,6.04%,15.16%,19.70%,10.02%,14.18%,27.71%,11.58%,5.13%,Upgrade,
26,Return on Capital Employed (ROCE),6.11%,6.13%,4.91%,5.01%,-,6.06%,5.87%,4.50%,4.28%,3.30%,4.68%,10.06%,-,21.39%,24.84%,28.31%,27.29%,26.34%,26.05%,23.53%,24.99%,Upgrade
27,Earnings Yield,3.16%,3.37%,3.40%,3.74%,3.91%,3.55%,3.59%,2.91%,3.22%,2.61%,2.85%,5.47%,6.25%,7.24%,6.90%,6.50%,5.25%,6.95%,8.37%,7.16%,7.95%,Upgrade
28,FCF Yield,5.83%,6.07%,6.74%,5.70%,0.86%,0.46%,-2.47%,-3.28%,-1.17%,-1.06%,-1.54%,2.56%,0.83%,1.24%,2.92%,2.75%,2.84%,4.93%,5.24%,3.46%,6.68%,Upgrade
29,Dividend Yield,1.09%,-,-,-,1.62%,-,-,-,1.04%,-,-,-,2.08%,-,-,-,1.84%,-,-,-,2.70%,Upgrade
30,Payout Ratio,58.02%,27.61%,106.29%,19.42%,64.31%,45.98%,87.91%,18.01%,43.43%,17.84%,371.17%,12.55%,-,4.49%,114.76%,1.83%,3.24%,93.98%,1.50%,5.18%,6.44%,Upgrade
31,Buyback Yield / Dilution,0.09%,-0.18%,0.28%,0.03%,0.21%,-0.02%,-0.55%,-0.38%,-1.10%,-0.01%,-0.07%,-0.08%,-2.36%,0.64%,0.13%,0.59%,2.71%,-0.22%,-0.85%,-7.74%,-1.23%,Upgrade
32,Total Shareholder Return,1.18%,-0.18%,0.28%,0.03%,1.83%,-0.02%,-0.55%,-0.38%,-0.06%,-0.01%,-0.07%,-0.08%,-0.28%,0.64%,0.13%,0.59%,4.56%,-0.22%,-0.85%,-7.74%,1.47%,Upgrade
