,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2111,1799,1632,1389,1545,1559,1311,1142,1335,1418,1311,1155,1373,1449,1294,1177,1236,1122,951.85,686.37,Upgrade
1,Other Revenue,-,-73.73,73.73,-,165.8,-80.1,80.1,-,121.83,-72.7,72.7,-,113.93,-64.6,64.6,-,99.18,-49.2,49.2,-,Upgrade
2,Revenue,2111,1725,1706,1389,1711,1479,1391,1142,1457,1346,1384,1155,1487,1384,1359,1177,1335,1073,1001,686.37,Upgrade
3,Revenue Growth (YoY),23.40%,16.66%,22.61%,21.62%,17.44%,9.89%,0.53%,-1.05%,-2.02%,-2.80%,1.85%,-1.87%,11.38%,29.07%,35.76%,71.41%,17.88%,5.65%,-0.50%,-16.75%,Upgrade
4,Cost of Revenue,2603,1158,1151,928.72,1157,990.75,937.96,787.24,994.67,927.45,949.76,798.71,1129,935.7,871.05,729.12,856.38,596.52,584.04,453.37,Upgrade
5,Gross Profit,-491.91,567.22,555.27,460.75,553.42,487.99,453.42,355.24,461.88,418.18,434.35,355.86,357.98,448.75,487.93,447.4,478.37,476.09,417,233,Upgrade
6,"Selling, General & Admin",-480.56,165.1,165.16,150.29,153.32,151.16,150.54,140.06,137.97,154.63,129.97,144.75,102.09,172.2,177.81,171.99,212.67,155.54,197.48,118.97,Upgrade
7,Research & Development,-256.72,87.69,90.96,78.07,94.07,79.94,68.42,67.54,79.71,78.43,75.45,72.21,87.71,82.7,82.61,70.94,84.17,83.67,65.9,39.07,Upgrade
8,Other Operating Expenses,1.17,-24.08,25.71,-2.8,-10.45,7.69,2.37,-1.5,61.25,-5.06,-5.35,-6.14,10.49,8.65,-0.97,-1.86,41.25,-1.29,-0.01,-5.14,Upgrade
9,Operating Expenses,-742.54,229.7,287.31,225.53,250.84,238.93,222.99,206.4,300.71,223.31,207.77,210.85,201.47,264.24,274.26,241.39,340.51,238.34,271.58,152.9,Upgrade
10,Operating Income,250.63,337.52,267.96,235.23,302.57,249.07,230.44,148.84,161.17,194.87,226.58,145.01,156.5,184.51,213.67,206.01,137.86,237.76,145.43,80.09,Upgrade
11,Interest Expense,-23.07,-10.74,-15.49,-13.57,-30.8,-16.34,-17.65,-18.27,-15.5,-24.65,-23.9,-25,-25.25,-28.4,-26.14,-28.16,-28.73,-30.07,-33.41,-31.58,Upgrade
12,Interest & Investment Income,39.8,8.7,10.54,3.83,12.53,4.26,5.47,2.03,6.69,4.07,4.43,1.94,4.29,2.36,2.17,3.53,1.53,1.92,1.69,2.01,Upgrade
13,Currency Exchange Gain (Loss),-,-5.41,5.41,-,4.29,-4.95,4.95,-,14.68,-9.16,9.16,-,-3.72,0.8,-0.8,-,-18.11,-1.88,1.88,-,Upgrade
14,Other Non Operating Income (Expenses),-7.24,-2.92,-3.6,1.12,11.19,3.08,5.8,-7.04,-33.61,24.13,3.63,1.05,-3.8,-0.27,1.15,-0.69,2.68,-7.46,-2.9,0.66,Upgrade
15,EBT Excluding Unusual Items,260.12,327.15,264.83,226.6,299.78,235.12,229,125.57,133.43,189.25,219.91,123,128.02,159,190.06,180.68,95.23,200.27,112.68,51.18,Upgrade
16,Impairment of Goodwill,-,-,-,-,-28.67,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-0.78,0.2,0.2,0.39,0.24,-,0.21,-0.21,-,-,0.09,-0.09,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.71,1.05,-0.51,0.18,-3.49,2.08,0.39,0.04,0.06,1.55,-0.33,-0.34,-2.08,-0.25,-0.88,0.21,-3.24,1.54,-1.48,-,Upgrade
19,Asset Writedown,8.09,-7.67,-0.24,-0.19,-4.35,0.79,-0.33,0.25,-2.42,-2.51,-0.01,-,-2.79,-4.64,-,-,-14.82,-2,-,-,Upgrade
20,Other Unusual Items,-0.37,-28.84,27.65,1.56,16.46,-1.28,1.28,-,65.76,-1.48,1.48,-,5.59,4.14,-0.9,-,55.11,-0.34,0.34,-,Upgrade
21,Pretax Income,266.36,291.89,291.92,228.53,279.98,236.71,230.54,125.65,196.84,186.81,221.13,122.57,128.74,158.25,188.28,180.89,132.27,199.47,111.54,51.18,Upgrade
