,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,866.05,828.29,892.09,1005,997.22,912.69,912.19,864.56,-,772.83,779.02,738.06,772.59,617.31,600.21,639.1,625.93,726.33,643.71,Upgrade
1,Short-Term Investments,-,-,10,-,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,318.61,360.41,165.63,60.24,70,30,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,1185,1185,1199,1058,1076,1067,942.69,912.19,864.56,-,772.83,779.02,738.06,772.59,617.31,600.21,639.1,625.93,726.33,643.71,Upgrade
4,Cash Growth,10.14%,11.00%,27.16%,15.96%,24.41%,-,21.98%,17.09%,17.14%,-,25.19%,29.79%,15.48%,23.43%,-15.01%,-6.76%,15.92%,27.17%,8.55%,20.63%,Upgrade
5,Accounts Receivable,-,2977,2894,2761,2725,2557,2467,2321,2335,-,2326,2276,2249,2119,2002,1897,1757,1605,1516,1332,Upgrade
6,Other Receivables,-,44.88,39.95,46.13,38.36,47.87,50.12,40.59,46.38,-,52.33,63.95,57.18,40.02,56.38,46.45,44.71,64.44,40.98,144.56,Upgrade
7,Receivables,-,3022,2934,2807,2764,2605,2517,2361,2381,-,2378,2340,2306,2159,2059,1944,1802,1669,1557,1477,Upgrade
8,Inventory,-,800.85,787.19,756.23,710.28,688.2,644.41,684.32,701.25,-,734.58,677.24,596.31,662.84,675.9,580.8,478.71,459.37,453.56,494.34,Upgrade
9,Prepaid Expenses,-,-,0.95,-,2.25,-,-,-,6.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
