,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,444.36,1004,1518,1450,1209,1260,1766,1854,988.18,1043,1198,1439,918.31,880.21,1217,1251,607.6,688.71,910.03,1218,Upgrade
1,Other Revenue,-5.05,5.05,-,14.62,-8.18,8.18,-,11.03,-7.86,7.86,-,6.55,-4.81,4.81,-,4.83,-1.37,1.37,-,2.5,Upgrade
2,Revenue,439.3,1009,1518,1465,1201,1268,1766,1865,980.32,1051,1198,1446,913.51,885.02,1217,1256,606.23,690.08,910.03,1220,Upgrade
3,Revenue Growth (YoY),-63.43%,-20.42%,-14.01%,-21.44%,22.54%,20.72%,47.31%,29.01%,7.31%,18.72%,-1.50%,15.14%,50.69%,28.25%,33.70%,2.89%,-20.66%,-41.23%,-24.96%,-8.73%,Upgrade
4,Cost of Revenue,296.54,464.28,656.37,724.48,528.91,525.12,714.03,833.27,401.78,433.59,487.89,541.25,399.65,373.99,507.39,483.8,266.68,303.87,395.62,482.17,Upgrade
5,Gross Profit,142.77,545.14,861.82,740.61,672.37,743.28,1051,1032,578.54,617.11,710.58,904.4,513.86,511.03,709.33,771.75,339.55,386.21,514.4,738.13,Upgrade
6,"Selling, General & Admin",101.88,224.86,513.95,466.59,409.24,447.85,515.69,606.33,374.31,362.78,407.11,513.08,353.27,404.78,371.48,432.7,218.17,251.38,289.71,454.17,Upgrade
7,Research & Development,28,28.44,22.99,33.55,47.87,26.06,21.17,-0.17,48.17,32.27,14.34,37.12,48.7,32.45,13.79,46.69,22.48,29.91,14.49,24.72,Upgrade
8,Other Operating Expenses,-130.46,8.58,16.12,66.46,4.21,-11.88,2.03,82.66,4.85,-18.09,-0.01,48.97,0.09,6.52,9.97,55.53,-1.56,-4.56,1.61,68.14,Upgrade
9,Operating Expenses,13.27,266.31,556.05,563.4,456.4,463.91,540.53,686.28,430.19,378.5,420.62,619.14,403.85,440.41,403.88,529.65,236.71,272.5,311.14,547.01,Upgrade
10,Operating Income,129.49,278.83,305.77,177.2,215.97,279.37,510.97,345.47,148.35,238.61,289.96,285.26,110.01,70.62,305.44,242.1,102.84,113.72,203.26,191.11,Upgrade
11,Interest Expense,-1.27,-0.15,-0.2,-1.51,-0.43,-0.82,-3.21,-4.6,-2.38,-0.54,-2.2,-2.55,-3.12,-3.42,-1.1,-2.27,-2.79,-,-2.93,-4.94,Upgrade
12,Interest & Investment Income,5.98,14.44,16.51,30.82,8.84,34.08,11.62,2,3.03,17.18,8.35,21.71,4.96,9.45,7.98,16.05,3.51,5.74,4.31,8.85,Upgrade
13,Currency Exchange Gain (Loss),0.07,-0.07,-,-0.09,-,-,-,0.11,-,-,-,-,-,-,-,-,-,-,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),12.33,-13.32,0.22,4.64,10.01,-16.83,-0.24,-0.78,0.46,-4.58,0.34,-94.12,0.19,51.31,42.38,-0.75,4.5,-4.32,-0.22,-18.97,Upgrade
15,EBT Excluding Unusual Items,146.6,279.72,322.29,211.07,234.39,295.8,519.13,342.2,149.45,250.67,296.46,210.29,112.04,127.96,354.7,255.13,108.06,115.13,204.42,176.04,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-15.83,-,-,-,-27.22,-,-,-,-36.73,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-3.57,5.36,-5.36,-2.17,-14.22,2.3,-2.3,3.7,-6.67,-6.3,-10.03,2.67,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.19,0,-,2.2,0.12,0.28,0.63,7.22,0.09,0.01,0.12,86.5,0.01,-0.53,-38.22,-1.36,-4.25,0.2,0,3.49,Upgrade
19,Asset Writedown,-3.65,1.86,-1.86,-0.64,0.16,2.68,-2.68,-9.46,-1.15,-0.23,0.23,-2.43,-0.03,-1.48,1.48,-0.61,-1.36,0.37,-0.37,0.55,Upgrade
20,Other Unusual Items,-35.03,15.65,22.55,108.02,-,-,-,80.63,-,-,-,68.76,-0.05,0.05,-,128.2,-,-,-,68.31,Upgrade
21,Pretax Income,104.16,302.58,337.62,318.47,220.46,301.06,514.78,408.46,141.73,244.15,286.77,338.57,111.97,126.01,317.96,344.63,102.44,115.7,204.06,248.38,Upgrade
22,Income Tax Expense,14.94,56.6,67.32,40.59,12.3,57.52,79.42,35.54,30.56,52.81,52.47,28.98,13.45,14.85,74.88,67.96,15.17,20.69,43.06,32.91,Upgrade
23,Earnings From Continuing Operations,89.23,245.98,270.3,277.88,208.15,243.54,435.36,372.92,111.16,191.34,234.3,309.59,98.52,111.16,243.08,276.67,87.27,95,161,215.47,Upgrade
24,Minority Interest in Earnings,11.27,-14.83,-15.12,-9.93,4.88,-11.52,-29.23,-14.77,-3.31,-9.3,-15.13,-5.55,-5.12,-29.73,-17.21,-9,-7.55,-12.07,-6.86,-23.37,Upgrade
25,Net Income,100.5,231.15,255.18,267.96,213.03,232.02,406.14,358.15,107.85,182.05,219.17,304.04,93.4,81.43,225.87,267.67,79.71,82.93,154.14,192.1,Upgrade
26,Net Income to Common,100.5,231.15,255.18,267.96,213.03,232.02,406.14,358.15,107.85,182.05,219.17,304.04,93.4,81.43,225.87,267.67,79.71,82.93,154.14,192.1,Upgrade
27,Net Income Growth,-52.82%,-0.38%,-37.17%,-25.18%,97.52%,27.45%,85.30%,17.80%,15.48%,123.55%,-2.96%,13.59%,17.17%,-1.81%,46.53%,39.34%,17.53%,-41.78%,-5.46%,-11.81%,Upgrade
28,Shares Outstanding (Basic),589,592,580,594,577,580,580,608,573,586,577,588,583,580,579,610,571,586,571,584,Upgrade
29,Shares Outstanding (Diluted),589,592,580,594,578,591,580,608,592,586,577,588,583,580,579,610,571,586,571,584,Upgrade
30,Shares Change (YoY),1.82%,0.20%,-0.04%,-2.29%,-2.43%,0.78%,0.59%,3.55%,1.70%,0.98%,-0.41%,-3.66%,1.94%,-0.87%,1.44%,4.36%,-1.84%,-1.20%,-1.96%,-1.76%,Upgrade
31,EPS (Basic),0.17,0.39,0.44,0.45,0.37,0.40,0.70,0.59,0.19,0.31,0.38,0.52,0.16,0.14,0.39,0.44,0.14,0.14,0.27,0.33,Upgrade
32,EPS (Diluted),0.17,0.39,0.44,0.45,0.37,0.39,0.70,0.59,0.18,0.31,0.38,0.52,0.16,0.14,0.39,0.44,0.14,0.14,0.27,0.33,Upgrade
33,EPS Growth,-53.67%,-0.58%,-37.14%,-23.43%,102.43%,26.47%,84.21%,13.76%,13.54%,121.38%,-2.56%,17.91%,14.94%,-0.95%,44.44%,33.52%,19.73%,-41.07%,-3.57%,-10.23%,Upgrade
34,Free Cash Flow,-283.65,-383.3,190.31,461.82,-15.32,81.34,212.68,1157,259.82,40.16,365.59,446.83,-103.26,215.57,187.78,474.55,99.78,167.85,214.96,403.54,Upgrade
35,Free Cash Flow Per Share,-0.48,-0.65,0.33,0.78,-0.03,0.14,0.37,1.90,0.44,0.07,0.63,0.76,-0.18,0.37,0.32,0.78,0.17,0.29,0.38,0.69,Upgrade
36,Dividend Per Share,-,-,-,1.500,-,-,-,1.000,-,-,-,0.700,-,-,-,0.350,-,-,-,1.000,Upgrade
37,Dividend Growth,-,-,-,50.00%,-,-,-,42.86%,-,-,-,100.00%,-,-,-,-65.00%,-,-,-,0%,Upgrade
38,Gross Margin,32.50%,54.01%,56.77%,50.55%,55.97%,58.60%,59.56%,55.32%,59.02%,58.73%,59.29%,62.56%,56.25%,57.74%,58.30%,61.47%,56.01%,55.97%,56.53%,60.49%,Upgrade
39,Operating Margin,29.48%,27.62%,20.14%,12.09%,17.98%,22.03%,28.94%,18.52%,15.13%,22.71%,24.19%,19.73%,12.04%,7.98%,25.10%,19.28%,16.96%,16.48%,22.34%,15.66%,Upgrade
40,Profit Margin,22.88%,22.90%,16.81%,18.29%,17.73%,18.29%,23.00%,19.20%,11.00%,17.33%,18.29%,21.03%,10.22%,9.20%,18.56%,21.32%,13.15%,12.02%,16.94%,15.74%,Upgrade
41,Free Cash Flow Margin,-64.57%,-37.97%,12.54%,31.52%,-1.28%,6.41%,12.05%,62.03%,26.50%,3.82%,30.50%,30.91%,-11.30%,24.36%,15.43%,37.80%,16.46%,24.32%,23.62%,33.07%,Upgrade
42,EBITDA,172.58,321.23,348.85,220.29,281.63,332.06,576.63,411.14,189.47,279.41,331.08,326.38,147.3,107.11,342.73,279.39,140.22,151.47,240.65,228.5,Upgrade
43,EBITDA Margin,39.28%,31.82%,22.98%,15.04%,23.44%,26.18%,32.66%,22.04%,19.33%,26.59%,27.63%,22.58%,16.12%,12.10%,28.17%,22.25%,23.13%,21.95%,26.44%,18.72%,Upgrade
44,D&A For EBITDA,43.09,42.4,43.09,43.09,65.66,52.69,65.66,65.66,41.12,40.8,41.12,41.12,37.29,36.49,37.29,37.29,37.38,37.75,37.38,37.38,Upgrade
45,EBIT,129.49,278.83,305.77,177.2,215.97,279.37,510.97,345.47,148.35,238.61,289.96,285.26,110.01,70.62,305.44,242.1,102.84,113.72,203.26,191.11,Upgrade
46,EBIT Margin,29.48%,27.62%,20.14%,12.09%,17.98%,22.03%,28.94%,18.52%,15.13%,22.71%,24.19%,19.73%,12.04%,7.98%,25.10%,19.28%,16.96%,16.48%,22.34%,15.66%,Upgrade
47,Effective Tax Rate,14.34%,18.71%,19.94%,12.75%,5.58%,19.11%,15.43%,8.70%,21.56%,21.63%,18.30%,8.56%,12.01%,11.79%,23.55%,19.72%,14.81%,17.89%,21.10%,13.25%,Upgrade
