,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10570,13543,13654,16013,15172,14594,14215,12789,13469,9930,9022,9288,9495,7978,9415,7992,8527,9063,8521,8048,8620,Upgrade
1,Market Cap Growth,-7.20%,-7.20%,-3.94%,25.21%,12.65%,46.97%,57.55%,37.70%,41.85%,24.47%,-4.17%,16.21%,11.35%,-11.97%,10.49%,-0.68%,-1.08%,7.47%,-5.19%,-26.43%,-0.14%,Upgrade
2,Enterprise Value,8602,11280,10140,13145,12304,11715,10852,10769,11449,8157,7157,7794,8001,6191,7968,7089,7623,8235,7278,7700,8273,Upgrade
3,Last Close Price,18.10,23.19,23.38,26.01,24.65,23.71,23.09,20.08,21.15,15.59,14.27,14.07,14.38,12.08,13.94,11.75,12.53,13.29,12.50,10.99,11.77,Upgrade
4,PE Ratio,12.47,15.84,14.12,16.54,13.56,12.07,12.87,12.13,15.53,12.21,11.30,13.31,13.47,11.94,14.38,12.18,14.59,17.81,17.14,14.46,15.24,Upgrade
5,Forward PE,-,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.63,10.85,Upgrade
6,PS Ratio,2.40,3.06,2.63,2.94,2.66,2.39,2.42,2.26,2.64,2.12,1.96,2.09,2.13,1.87,2.38,2.12,2.46,2.64,2.38,1.98,1.97,Upgrade
7,PB Ratio,2.36,2.88,2.96,3.03,3.03,3.09,3.15,2.62,3.03,2.46,2.30,2.23,2.41,2.20,2.69,2.20,2.51,2.88,2.77,2.23,2.51,Upgrade
8,P/TBV Ratio,3.35,3.35,3.46,3.49,3.51,3.61,3.72,3.07,3.60,2.98,2.80,2.71,2.91,2.73,3.37,2.74,3.16,3.78,3.65,2.84,3.23,Upgrade
