,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2477,1687,1420,1819,2367,2497,2893,2458,2214,2222,2233,2257,2821,2176,2200,1511,1490,1733,2000,1585,1586,Upgrade
1,Market Cap Growth,-32.45%,-32.45%,-50.93%,-26.01%,6.93%,12.34%,29.55%,8.90%,-21.52%,2.13%,1.51%,49.37%,89.33%,25.58%,9.99%,-4.66%,-6.05%,13.62%,23.33%,-3.64%,21.76%,Upgrade
2,Enterprise Value,2265,1468,1214,1582,2130,2253,2644,2223,1979,1946,1983,1998,2562,2166,2202,1569,1548,1772,2055,1526,1527,Upgrade
3,Last Close Price,23.29,15.86,13.09,16.70,21.74,22.93,26.57,22.40,20.18,20.26,20.36,20.57,25.71,19.83,24.61,16.79,16.56,19.25,22.23,17.61,17.62,Upgrade
4,PE Ratio,-,-61.13,-20.99,-25.90,-,-,52.19,42.88,35.44,30.18,27.12,24.02,29.54,24.48,30.14,22.57,24.44,26.64,29.90,25.77,23.97,Upgrade
5,PS Ratio,4.13,2.78,2.29,2.73,3.43,3.26,3.63,3.12,2.71,2.62,2.44,2.45,2.98,2.28,2.65,1.91,2.11,2.74,3.10,2.69,2.60,Upgrade
6,PB Ratio,2.80,1.91,1.59,2.01,2.61,2.63,2.93,2.46,2.24,2.29,2.34,2.39,3.05,2.43,4.23,2.03,2.07,2.47,2.92,2.39,2.45,Upgrade
7,P/TBV Ratio,2.30,2.30,1.91,2.42,3.14,3.23,3.80,3.17,2.91,2.99,3.08,3.15,4.05,3.27,7.62,3.52,3.65,4.47,5.32,4.40,4.60,Upgrade
8,P/FCF Ratio,-,-,-104.59,-,-130.86,-,-285.11,-,37.23,-,19.73,-,24.70,-,30.24,24.61,21.41,-,19.17,13.35,21.82,Upgrade
9,P/OCF Ratio,191.63,191.63,-392.60,-,215.26,-,77.49,-,22.95,-,14.87,-,18.77,-,17.98,13.69,12.33,-,15.41,11.02,17.00,Upgrade
10,EV/Sales Ratio,3.73,2.42,1.95,2.38,3.08,2.94,3.32,2.82,2.42,2.29,2.16,2.16,2.71,2.27,2.65,1.98,2.20,2.80,3.19,2.59,2.50,Upgrade
11,EV/EBITDA Ratio,305.35,556.96,1446.07,157.87,-,33.97,37.40,29.30,-,20.04,17.62,15.75,19.25,15.16,17.24,12.95,14.11,16.21,19.92,17.26,17.52,Upgrade
12,EV/EBIT Ratio,-,-36.03,-28.93,-,-,94.84,91.23,63.71,-,33.67,26.93,22.37,26.71,20.40,23.87,18.16,20.32,22.99,28.80,26.30,26.69,Upgrade
13,EV/FCF Ratio,-103.90,-,-89.40,-,-117.77,-,-260.59,-,33.28,-,17.51,-,22.43,-,30.27,25.55,22.25,-,19.69,12.86,21.01,Upgrade
14,Debt / Equity Ratio,0.11,0.11,0.15,0.15,0.19,0.20,0.23,0.23,0.25,0.24,0.25,0.22,0.17,0.20,0.40,0.18,0.22,0.18,0.15,0.23,0.24,Upgrade
15,Debt / EBITDA Ratio,13.79,1.01,2.75,3.90,-,2.08,2.76,2.23,-,2.16,2.29,1.73,2.25,1.06,1.25,0.95,1.60,1.16,0.78,1.58,1.59,Upgrade
16,Debt / FCF Ratio,-,-,-9.72,-,-9.60,-,-22.05,-,4.14,-,2.06,-,1.34,-,2.84,2.20,2.27,-,1.00,1.29,2.13,Upgrade
17,Asset Turnover,0.40,0.46,0.39,0.45,0.37,0.49,0.38,0.58,0.43,0.47,0.48,0.70,0.67,0.59,0.64,0.89,0.40,0.52,0.41,0.77,Upgrade,
18,Inventory Turnover,3.22,2.90,3.36,2.91,3.78,2.87,3.64,2.79,4.19,3.04,3.57,3.58,4.64,3.94,3.54,4.35,5.71,2.11,3.06,2.62,5.95,Upgrade
19,Quick Ratio,2.06,2.06,2.19,2.25,2.09,2.30,2.04,2.17,1.97,1.94,1.95,1.92,1.64,1.62,0.82,1.51,1.40,1.38,1.32,1.17,1.26,Upgrade
20,Current Ratio,2.66,2.66,2.78,2.84,2.56,2.87,2.57,2.72,2.42,2.47,2.42,2.37,2.07,2.12,1.20,2.01,1.85,2.04,1.87,1.66,1.67,Upgrade
