,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,248.31,255.51,208.17,360.75,396.8,467.34,480.98,561.11,470.3,510.29,454.67,424.76,439.36,216.1,215.52,234.59,151.59,140.4,167.93,177.57,Upgrade
1,Trading Asset Securities,62.68,95.45,130,80.82,30,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,311,350.96,338.17,441.57,426.8,467.34,480.98,561.11,470.3,510.29,454.67,424.76,439.36,216.1,215.52,234.59,151.59,140.4,167.93,177.57,Upgrade
3,Cash Growth,-27.13%,-24.90%,-29.69%,-21.30%,-9.25%,-8.42%,5.79%,32.10%,7.04%,136.14%,110.96%,81.07%,189.84%,53.92%,28.34%,32.11%,-17.60%,-22.15%,22.86%,1.64%,Upgrade
4,Accounts Receivable,254.08,268.9,290.81,274.75,317.29,334.04,308.73,319.7,282.52,280.33,292.17,288.8,227.94,228.58,275.4,257.28,243.9,244.16,246.71,253.68,Upgrade
5,Other Receivables,13.04,10.43,9.42,8.28,11.83,-0.39,7.53,5.4,6.61,7.56,7.63,4.07,8.01,7.64,9.03,5.08,4.56,6.45,5.87,5.1,Upgrade
6,Receivables,267.13,279.33,300.23,283.03,329.12,333.65,316.25,325.1,289.12,287.9,299.81,292.87,235.95,236.22,284.43,262.36,248.47,250.6,252.58,258.79,Upgrade
7,Inventory,156.64,156.52,157.96,152.66,157.35,177.5,185.16,186.38,186.54,188.02,167.75,173.02,199.64,191.07,156.1,151.88,173.38,153.21,146.05,137.42,Upgrade
8,Other Current Assets,12.72,11.85,9.73,9.52,27.89,30.67,20.22,17.27,21.88,7.69,10.39,13.31,10.76,17.75,8.2,9.82,16.34,8.03,29.18,4.67,Upgrade
9,Total Current Assets,747.48,798.65,806.08,886.79,941.17,1009,1003,1090,967.83,993.89,932.62,903.96,885.7,661.14,664.26,658.64,589.77,552.24,595.74,578.44,Upgrade
10,"Property, Plant & Equipment",360.93,350.82,354.52,365.52,365.76,369.59,373.13,375.96,368.91,373.85,376.6,384.2,388.06,371.04,374.62,369.67,356.89,362.1,367.18,354.41,Upgrade
11,Long-Term Investments,66.38,65.99,65.64,65.28,70.07,72.97,72.69,72.45,72.35,71.58,72.19,73.6,72.75,72.78,72.5,73.05,74.73,73.17,72.57,72.26,Upgrade
12,Goodwill,90.96,90.96,90.96,90.96,111.26,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,161.39,Upgrade
13,Other Intangible Assets,59.33,60.31,61.11,62.36,63.21,64.45,65.4,66.6,65.03,65.92,67.07,68.23,68.63,69.46,69.58,70.7,69.79,70.87,72.05,73.11,Upgrade
14,Long-Term Deferred Tax Assets,12.35,12.02,12.6,12.72,7.77,7.18,6.57,7.35,5.84,5.06,5.03,4.52,4.5,4.09,3.97,3.88,2.36,2.67,2.76,2.83,Upgrade
15,Long-Term Deferred Charges,6.72,4.85,2.87,1.93,7.46,5.86,4,1.97,7.75,5.08,3.33,1.67,7.27,4.26,3.27,2.13,9.3,6,4.75,3.24,Upgrade
16,Other Long-Term Assets,0.52,1.3,2.72,0.22,0.27,0.05,-,0.05,0.05,2.69,0.33,0.05,2.8,8.36,14.28,3.1,0.2,0.2,0.2,4.63,Upgrade
17,Total Assets,1345,1385,1397,1486,1567,1691,1686,1776,1649,1679,1619,1598,1591,1353,1364,1343,1264,1229,1277,1250,Upgrade
18,Accounts Payable,140.77,151.99,144.97,175.83,191.8,202.56,186.31,228.03,197.75,219.99,206.66,239.25,195.38,154.15,147,147.82,152.47,149.98,173.59,159.96,Upgrade
19,Accrued Expenses,15.27,15.97,9.97,23.03,11.25,18.18,10.27,31.22,15.37,22.51,13.35,27.42,15.7,18.74,14.69,26.19,14.07,19.68,13.94,30.54,Upgrade
