,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2619,2898,2721,1674,3939,2712,3365,1732,2877,3083,3360,2442,3254,3334,2988,2808,2773,1900,2010,2365,Upgrade
1,Other Revenue,-42,42,-,726.5,-474.14,474.14,-,665.86,-40.76,40.76,-,165.69,-80.06,80.06,-,240.44,-70.41,70.41,-,251.27,Upgrade
2,Revenue,2577,2940,2721,2401,3465,3186,3365,2398,2836,3124,3360,2607,3174,3414,2988,3049,2703,1970,2010,2617,Upgrade
3,Revenue Growth (YoY),-25.64%,-7.74%,-19.14%,0.12%,22.19%,1.99%,0.18%,-8.04%,-10.66%,-8.49%,12.43%,-14.48%,17.44%,73.31%,48.65%,16.52%,70.79%,42.03%,51.58%,73.80%,Upgrade
4,Cost of Revenue,2212,2517,2215,1958,2914,2840,3075,2330,2410,2907,2762,2360,2196,2653,2255,2430,1910,1855,1817,2154,Upgrade
5,Gross Profit,364.03,422.82,506.47,442.6,550.97,346.05,290.73,67.42,426.07,217.7,597.56,246.86,977.88,760.89,733.24,618.78,792.72,115.04,192.73,462.18,Upgrade
6,"Selling, General & Admin",144.76,127.17,161.56,78.85,149.47,129.62,172.39,-98.55,406.59,29.32,255.53,-21.68,331.01,71.37,208.85,-17.15,300.74,64,190.32,51.3,Upgrade
7,Research & Development,81.81,66.78,65.89,67.99,61.74,75.91,63.34,76.93,55.01,67.74,60.54,66.11,71.89,87.82,67.25,60.46,69.72,42.18,39.34,63.02,Upgrade
8,Other Operating Expenses,36.39,-6.34,16.27,-5.63,21.6,20.42,7.67,27.96,5.46,13.72,6.25,27.95,15.27,18.8,10.18,30.99,10.59,6.86,4.59,18.94,Upgrade
9,Operating Expenses,267.73,243.52,247.6,150.85,238.28,222.96,260.49,-5.21,480.19,120.13,339.46,99.27,454.78,207.33,301.35,182.57,394.34,144.99,241.66,249.25,Upgrade
10,Operating Income,96.31,179.3,258.86,291.75,312.69,123.09,30.25,72.62,-54.12,97.58,258.1,147.59,523.1,553.56,431.89,436.2,398.38,-29.95,-48.93,212.93,Upgrade
11,Interest Expense,-51.5,-41.05,-38.5,-41.88,-36.75,-40.7,-46.57,-41.71,-46.42,-62.99,-44.46,-48.69,-55.89,-54.97,-61.23,-51.2,-85.53,-79.19,-80.35,-76.26,Upgrade
12,Interest & Investment Income,12.5,8.48,9.15,13.14,12.08,13.83,9.57,25.61,15.53,18.36,9.82,11.35,14.08,42.07,13.03,5.04,17.29,4.68,10.7,10.59,Upgrade
13,Currency Exchange Gain (Loss),-1.24,1.24,-,2.21,-2.17,2.17,-,5.68,-1.01,1.01,-,-3.11,1.82,-1.82,-,-8.9,-1.19,1.19,-,3.14,Upgrade
14,Other Non Operating Income (Expenses),6.58,-5.36,-6.66,-59.39,-11.83,5.95,-9.14,-33.5,-5.88,1.69,-0.26,-14.3,-2.18,-25.73,1.34,9.84,-13.71,14.23,-17.58,-61.65,Upgrade
15,EBT Excluding Unusual Items,62.64,142.61,222.84,205.82,274.02,104.34,-15.89,28.7,-91.9,55.65,223.21,92.85,480.93,513.11,385.03,390.98,315.23,-89.04,-136.16,88.75,Upgrade
16,Impairment of Goodwill,-,-,-,-12.2,-,-,-,-2.46,-,-,-,-159.6,-,-,-,-29.43,-,-,-,-19.06,Upgrade
17,Gain (Loss) on Sale of Investments,-18.27,-8.23,-12.58,-45.89,-19,-13.16,-20.87,-4.58,-24.7,-33.31,-14.26,-7.49,-5.28,-0.46,-,-11.56,-14.62,-3.9,-1.02,1.59,Upgrade
18,Gain (Loss) on Sale of Assets,0.08,-0.44,-0,-36.74,-,-14.68,0,1.06,0.01,-0.27,-,-29.1,-,0.01,-,26.51,0,-,0.01,0,Upgrade
19,Asset Writedown,0.73,-0.79,0.77,-20.63,-30.14,-1.14,-0.1,-4.89,3.55,-3.41,-,-0.04,-0.45,-0,-,-21.25,18.83,-18.83,-,7.86,Upgrade
20,Legal Settlements,-,-,-,-5.13,5.13,-5.13,-,-,-,-,-,-0.19,0.2,-0.2,-,-0.56,0.22,-0.22,-,-0.11,Upgrade
21,Other Unusual Items,31.84,-11.95,13.45,-9.33,11.8,10.58,-,34.2,-0.04,0.04,-,24.31,0.29,-0.29,-,19.62,0.1,-0.1,-,7.22,Upgrade
22,Pretax Income,77.02,121.21,224.48,75.9,241.8,80.8,-36.86,52.02,-113.07,18.69,208.96,-79.26,475.69,512.18,385.03,374.31,319.76,-112.09,-137.17,86.25,Upgrade
23,Income Tax Expense,16.94,56.97,46.82,9.05,57.49,14.18,-7.59,6.78,-23.76,-4.96,32.32,4.28,85.9,83.32,64.58,50.84,73.61,-60.77,32.48,-32.49,Upgrade
24,Earnings From Continuing Operations,60.08,64.24,177.66,66.85,184.31,66.62,-29.28,45.25,-89.31,23.66,176.63,-83.54,389.79,428.86,320.46,323.47,246.15,-51.32,-169.65,118.74,Upgrade
25,Minority Interest in Earnings,-28.76,-31.17,-23.61,-20.17,-17.45,-45.79,-27.7,-25.77,-29.16,-20.12,-30.26,-12.43,-24.1,-12.43,1.84,-7.25,-1.03,0.54,14.17,-18.75,Upgrade
