,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1544,1396,1221,1215,1558,1381,1461,1825,3050,1645,1771,1940,1420,1949,1685,1474,1203,842.44,870.64,1050,Upgrade
1,Other Revenue,-4.32,4.32,-,20.11,-16.86,16.86,-,25.47,-11.03,11.03,-,61.22,-12.13,12.13,-,85.17,-21.76,21.76,-,49.39,Upgrade
2,Revenue,1540,1400,1221,1235,1541,1398,1461,1851,3039,1656,1771,2002,1408,1962,1685,1559,1182,864.2,870.64,1099,Upgrade
3,Revenue Growth (YoY),-0.09%,0.19%,-16.43%,-33.24%,-49.29%,-15.61%,-17.50%,-7.55%,115.79%,-15.57%,5.10%,28.41%,19.18%,126.99%,93.50%,41.83%,-1.78%,-28.21%,-23.47%,-26.34%,Upgrade
4,Cost of Revenue,1479,1325,1135,1187,1406,1307,1380,1721,2737,1347,1060,1280,1020,1298,1238,1285,892.34,804.6,750.38,950.47,Upgrade
5,Gross Profit,60.31,74.94,85.52,47.95,134.95,90.23,81.06,129.31,301.47,308.79,710.52,721.91,387.86,663.16,446.77,273.96,289.24,59.6,120.26,148.68,Upgrade
6,"Selling, General & Admin",43.36,45.59,43.63,62.16,62.21,46.28,45.1,86.95,73.32,27.45,46.95,55.27,77.86,46.74,122.31,-6.8,60.24,60.13,57.96,66.51,Upgrade
7,Research & Development,58.43,53.15,49.4,53.27,50.58,37.71,50.5,56.66,61.34,73.86,77.53,89.65,64.85,112.77,51.39,44.75,41.96,40.26,37.37,50.41,Upgrade
8,Other Operating Expenses,-33.35,23.71,-15.68,7.66,3.57,4.06,3.93,16.2,8.47,7.7,9.54,13.28,8.03,10.08,9.81,11.56,4.35,1.36,0.02,7.35,Upgrade
9,Operating Expenses,67.37,122.44,77.35,124,115.45,88.3,99.28,159.78,143.16,109.02,134.02,158.23,150.73,169.66,183.52,49.6,106.46,101.8,95.3,124.82,Upgrade
10,Operating Income,-7.06,-47.51,8.17,-76.05,19.5,1.93,-18.22,-30.47,158.31,199.78,576.51,563.69,237.13,493.5,263.26,224.37,182.78,-42.19,24.96,23.86,Upgrade
11,Interest Expense,-14.19,-12.79,-7.92,-7.14,-7.29,-7.02,-3.79,-3.78,-2.23,-1.85,-1.15,-0.05,-0,-,-2.87,-4.35,-6.44,-7.26,-7.81,-5.6,Upgrade
12,Interest & Investment Income,13.57,13.03,4.4,5.97,8.07,2.71,11.9,9.7,12.67,7.25,3.48,4.54,1.36,2.99,3.56,0.46,0.88,2.7,4.17,16.42,Upgrade
13,Currency Exchange Gain (Loss),-6.48,6.48,-,1.07,-2.84,2.84,-,67.48,-24.71,24.71,-,-12.26,5.26,-5.26,-,-18.12,-2.78,2.78,-,3.28,Upgrade
14,Other Non Operating Income (Expenses),8.12,-5.24,5.5,-1.09,-2.25,23.08,-16.9,-81.72,82.67,2.32,1.96,7.25,-5.24,1.04,0.36,1.56,-2.18,-3.17,3.07,-18.76,Upgrade
