,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16639,18860,20062,18860,14191,13760,14961,11176,10156,10156,9045,8909,12604,10224,8591,10518,9475,9385,9113,8750,10518,Upgrade
1,Market Cap Growth,37.07%,37.07%,34.09%,68.76%,39.73%,35.49%,65.41%,25.45%,-19.42%,-0.67%,5.28%,-15.30%,33.01%,8.94%,-5.72%,20.21%,-9.91%,-5.05%,8.06%,-8.99%,22.65%,Upgrade
2,Enterprise Value,56877,58125,58093,54143,49473,47762,40819,32928,31908,31754,30078,27278,30973,27882,24290,24798,23312,23223,23031,23385,25154,Upgrade
3,PE Ratio,9.75,11.05,10.47,10.93,9.93,10.55,19.97,21.55,-,-31.86,-8.25,-6.85,-,-,-,10.60,9.35,10.54,9.87,11.54,13.59,Upgrade
4,PS Ratio,0.55,0.62,0.68,0.66,0.51,0.52,0.59,0.44,0.39,0.40,0.37,0.38,0.60,0.51,0.47,0.60,0.57,0.58,0.56,0.57,0.65,Upgrade
5,PB Ratio,1.08,0.83,0.94,0.89,0.70,0.68,0.78,0.64,0.50,0.60,0.54,0.53,0.76,0.57,0.45,0.55,0.49,0.49,0.49,0.48,0.58,Upgrade
6,P/FCF Ratio,-,-8.79,-,-4.69,-,-5.11,-,-,-,-,-,-2.32,-,-,6.58,7.09,5.03,4.91,3.67,3.64,5.07,Upgrade
7,P/OCF Ratio,4.41,4.41,5.49,8.68,-,3.80,-,3.36,2.80,101.15,-6.83,-12.41,-,-,2.71,3.74,3.21,3.53,3.10,3.08,3.94,Upgrade
8,EV/Sales Ratio,1.88,1.92,1.96,1.89,1.78,1.79,1.60,1.29,1.24,1.25,1.23,1.17,1.47,1.40,1.33,1.42,1.39,1.43,1.41,1.51,1.56,Upgrade
9,EV/EBITDA Ratio,13.32,13.88,14.68,15.93,16.62,18.12,22.57,19.54,21.76,57.60,-943.39,-82.88,-,-,11.56,9.96,8.86,8.80,8.86,9.34,9.91,Upgrade
10,EV/EBIT Ratio,23.48,23.99,25.94,30.94,35.97,44.25,121.65,121.70,-,-45.56,-22.49,-17.38,-,-,32.69,23.19,19.33,19.17,18.80,20.57,20.55,Upgrade
11,EV/FCF Ratio,-26.51,-27.09,-,-13.46,-,-17.75,-,-,-,-,-,-7.11,-,-,18.59,16.71,12.36,12.14,9.28,9.72,12.12,Upgrade
12,Debt / Equity Ratio,1.60,1.60,1.67,1.62,1.63,1.56,1.57,1.39,1.27,1.16,1.19,1.10,1.11,0.84,0.70,0.63,0.54,0.53,0.57,0.62,0.61,Upgrade
13,Debt / EBITDA Ratio,8.46,6.58,6.94,7.77,18.34,6.96,10.52,8.92,60.04,15.63,8.46,10.09,-,-,11.30,6.71,4.00,3.62,3.82,4.85,4.20,Upgrade
14,Debt / FCF Ratio,-,-16.82,-,-8.47,-,-11.82,-,-,-,-,-,-4.80,-,-,10.25,8.04,5.54,5.35,4.22,4.71,5.35,Upgrade
15,Quick Ratio,0.46,0.46,0.49,0.43,0.44,0.59,0.59,0.59,0.55,0.47,0.54,0.44,0.37,0.35,0.35,0.37,0.42,0.40,0.49,0.45,0.42,Upgrade
