,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8652,6903,6985,7410,8092,5908,6212,6117,6942,6030,6356,5726,5999,4708,4172,4576,4342,3931,3476,4062,Upgrade
1,Other Revenue,-112.55,112.55,-,245.23,-116.53,116.53,-,294.64,-152.92,152.92,-,427.87,-221.04,221.04,-,427.46,-160.62,160.62,-,385.19,Upgrade
2,Revenue,8540,7016,6985,7655,7975,6024,6212,6412,6789,6183,6356,6154,5778,4929,4172,5003,4181,4091,3476,4447,Upgrade
3,Revenue Growth (YoY),7.07%,16.46%,12.45%,19.39%,17.48%,-2.57%,-2.27%,4.20%,17.50%,25.44%,52.35%,23.00%,38.18%,20.47%,20.02%,12.50%,-1.90%,24.97%,-15.39%,14.51%,Upgrade
4,"Selling, General & Admin",52.91,56.78,35.02,100.5,40,28.15,25.77,72.47,27.47,31.23,13.67,16.26,11.55,31.04,11.1,28.86,10.55,12.23,8.12,22.78,Upgrade
5,Provision for Bad Debts,-13.23,10.43,0.34,-7.07,-0.9,13.52,-1,-52.84,56.51,1.11,0,-5.24,0.88,0.1,-0.1,1.86,1.88,-0.45,-,-1.7,Upgrade
6,Other Operating Expenses,7489,6109,6251,7464,7138,5646,5848,6760,6473,5798,6165,7026,6259,4777,4062,4586,3818,3752,3240,4122,Upgrade
7,Total Operating Expenses,7593,6228,6315,7637,7212,5726,5916,6690,6769,5950,6196,7263,6398,4928,4080,4704,3830,3764,3248,4143,Upgrade
8,Operating Income,946.42,787.6,670.7,18,763.53,297.87,295.89,-277.85,19.62,232.9,160.02,-1110,-620.56,0.68,91.73,299.46,351.06,327.28,228.45,304.36,Upgrade
9,Interest Expense,-217.1,-219.89,-217.64,-234.45,-215.41,-188.47,-197.16,-228.14,-165.27,-231.63,-153.18,-132.61,-110.59,-105.74,-100.13,-90.38,-95.62,-111.17,-120.8,-123.57,Upgrade
10,Interest Income,283.61,380.3,315.57,312.75,512.78,417.04,142.46,226.2,260.96,244.25,159.96,5.4,-199.66,76.37,137.57,137.89,217.57,290.02,105.96,36.75,Upgrade
11,Net Interest Expense,66.5,160.41,97.93,78.3,297.38,228.58,-54.7,-1.95,95.69,12.61,6.78,-127.22,-310.24,-29.36,37.45,47.52,121.95,178.85,-14.84,-86.82,Upgrade
12,Other Non-Operating Income (Expenses),-9.59,-11.61,-6.22,52.9,-45.25,3.94,4.33,-15.08,6.92,1.32,1.75,-16.33,2.4,4.12,3.59,-6.05,3.24,2.32,-2.89,-13.67,Upgrade
13,EBT Excluding Unusual Items,1003,936.4,762.41,149.2,1016,530.39,245.52,-294.88,122.23,246.84,168.54,-1253,-928.41,-24.57,132.77,340.93,476.25,508.45,210.71,203.87,Upgrade
14,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-8.56,-,-,-,-,-,-,-,-,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-2.21,-,-5.25,5.25,-369.24,-26.92,-0.01,0.01,-0.02,0.02,0.01,-0.01,0,Upgrade
16,Gain (Loss) on Sale of Assets,1.12,-0.73,0.01,8.98,5.18,-4.97,0.04,-10.23,0.08,5.25,-,-18.31,0.45,-0.37,4.24,-3.7,0.06,1.13,-,4.82,Upgrade
17,Asset Writedown,-97.37,-,-,-121.48,-,-0.2,0.2,-5.75,0.68,-0.83,-,-38.93,-,-,-,-,-,-,-,-5.26,Upgrade
18,Other Unusual Items,-26.82,26.82,-,0.91,-0.82,0.82,-,51.89,-,-,-,-38.77,-,-,-,26.75,-,-,-,38.08,Upgrade
19,Pretax Income,880.26,962.49,762.43,37.6,1020,526.03,245.76,-261.18,123,246.01,173.79,-1727,-954.88,-24.95,137.02,363.95,476.32,509.59,210.7,241.51,Upgrade
20,Income Tax Expense,125.44,135.26,98.82,1.7,35.69,24.03,19.12,-95.93,9.32,26.45,13.91,-438.41,2.25,16.83,36.1,71.26,73.13,44.58,42.85,70.87,Upgrade
21,Earnings From Continuing Ops.,754.82,827.23,663.61,35.9,984.33,502,226.64,-165.25,113.67,219.56,159.88,-1288,-957.13,-41.78,100.92,292.7,403.2,465.01,167.86,170.64,Upgrade
22,Minority Interest in Earnings,-242.77,-209.21,-211.04,88.8,-264.35,-74.18,-69.63,164.6,51.19,-22.18,-22.28,469.85,344.78,34.08,8.94,-88.47,-96.4,-93.94,-36.39,-89.6,Upgrade
23,Net Income,512.06,618.02,452.57,124.7,719.98,427.82,157.01,-0.66,164.86,197.38,137.61,-818.62,-612.35,-7.7,109.86,204.23,306.79,371.07,131.47,81.04,Upgrade
24,Net Income to Common,512.06,618.02,452.57,124.7,719.98,427.82,157.01,-0.66,164.86,197.38,137.61,-818.62,-612.35,-7.7,109.86,204.23,306.79,371.07,131.47,81.04,Upgrade
25,Net Income Growth,-28.88%,44.46%,188.24%,-,336.72%,116.75%,14.10%,-,-,-,25.25%,-,-,-,-16.44%,152.02%,-9.78%,80.60%,-10.75%,-68.30%,Upgrade
26,Shares Outstanding (Basic),2245,2293,2263,2276,2302,2256,2243,2276,2334,2173,2293,2209,2269,2333,2197,2208,2268,2342,2191,2249,Upgrade
27,Shares Outstanding (Diluted),2245,2293,2263,2276,2302,2256,2243,2276,2334,2173,2293,2209,2269,2333,2197,2208,2268,2342,2191,2249,Upgrade
28,Shares Change (YoY),-2.49%,1.65%,0.89%,0.00%,-1.38%,3.80%,-2.20%,3.00%,2.88%,-6.87%,4.38%,0.05%,0.05%,-0.38%,0.28%,-1.80%,7.56%,34.61%,19.00%,24.46%,Upgrade
29,EPS (Basic),0.23,0.27,0.20,0.05,0.31,0.19,0.07,-0.00,0.07,0.09,0.06,-0.37,-0.27,-0.00,0.05,0.09,0.14,0.16,0.06,0.04,Upgrade
30,EPS (Diluted),0.23,0.27,0.20,0.05,0.31,0.19,0.07,-0.00,0.07,0.09,0.06,-0.37,-0.27,-0.00,0.05,0.09,0.14,0.16,0.06,0.04,Upgrade
31,EPS Growth,-27.06%,42.12%,185.71%,-,342.84%,108.81%,16.67%,-,-,-,20.00%,-,-,-,-16.67%,156.64%,-16.12%,34.17%,-25.00%,-74.53%,Upgrade
32,Free Cash Flow,608.14,-84.18,68.61,-2738,78.72,-1430,-759.22,-580.01,-253.76,-1435,256.22,-3118,-1122,146.99,347.3,482.59,329.79,324.23,749.05,510.21,Upgrade
33,Free Cash Flow Per Share,0.27,-0.04,0.03,-1.20,0.03,-0.63,-0.34,-0.25,-0.11,-0.66,0.11,-1.41,-0.49,0.06,0.16,0.22,0.15,0.14,0.34,0.23,Upgrade
34,Dividend Per Share,-,-,-,0.221,-,-,-,0.048,-,-,-,-,-,-,-,0.076,-,-,-,0.119,Upgrade
35,Dividend Growth,-,-,-,360.42%,-,-,-,-,-,-,-,-,-,-,-,-36.13%,-,-,-,170.45%,Upgrade
36,Profit Margin,6.00%,8.81%,6.48%,1.63%,9.03%,7.10%,2.53%,-0.01%,2.43%,3.19%,2.16%,-13.30%,-10.60%,-0.16%,2.63%,4.08%,7.34%,9.07%,3.78%,1.82%,Upgrade
37,Free Cash Flow Margin,7.12%,-1.20%,0.98%,-35.77%,0.99%,-23.74%,-12.22%,-9.05%,-3.74%,-23.22%,4.03%,-50.67%,-19.42%,2.98%,8.32%,9.65%,7.89%,7.92%,21.55%,11.47%,Upgrade
38,EBITDA,1371,1276,1096,443.05,1143,716.2,675.11,101.36,315.52,593.42,455.93,-813.59,-267.64,296.17,444.66,652.39,707.42,685.61,584.81,660.71,Upgrade
39,EBITDA Margin,16.06%,18.19%,15.69%,5.79%,14.33%,11.89%,10.87%,1.58%,4.65%,9.60%,7.17%,-13.22%,-4.63%,6.01%,10.66%,13.04%,16.92%,16.76%,16.82%,14.86%,Upgrade
40,D&A For EBITDA,425.05,488.9,425.05,425.05,379.22,418.33,379.22,379.22,295.91,360.52,295.91,295.91,352.92,295.49,352.92,352.92,356.36,358.33,356.36,356.36,Upgrade
41,EBIT,946.42,787.6,670.7,18,763.53,297.87,295.89,-277.85,19.62,232.9,160.02,-1110,-620.56,0.68,91.73,299.46,351.06,327.28,228.45,304.36,Upgrade
42,EBIT Margin,11.08%,11.23%,9.60%,0.23%,9.57%,4.94%,4.76%,-4.33%,0.29%,3.77%,2.52%,-18.03%,-10.74%,0.01%,2.20%,5.99%,8.40%,8.00%,6.57%,6.84%,Upgrade
43,Effective Tax Rate,14.25%,14.05%,12.96%,4.51%,3.50%,4.57%,7.78%,-,7.58%,10.75%,8.00%,-,-,-,26.35%,19.58%,15.35%,8.75%,20.34%,29.34%,Upgrade
44,Revenue as Reported,8540,7016,6985,7655,7975,6024,6212,6412,6789,6183,6356,6154,5778,4929,4172,5003,4181,4091,3476,4447,Upgrade
