,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,412.61,640.73,747.1,795.2,809.6,850.47,921.84,1010,1247,1389,1401,1621,796.66,160.4,432.15,220.16,300.92,699.86,761.31,2199,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,3,-,0.02,-,0.02,Upgrade
2,Cash & Short-Term Investments,412.61,640.73,747.1,795.2,809.6,850.47,921.84,1010,1247,1389,1401,1621,796.66,173.4,432.15,223.16,300.92,699.88,761.31,2199,Upgrade
3,Cash Growth,-49.04%,-24.66%,-18.96%,-21.23%,-35.05%,-38.79%,-34.21%,-37.71%,56.47%,701.21%,224.23%,626.27%,164.74%,-75.22%,-43.24%,-89.85%,-85.52%,-77.55%,-73.73%,-49.25%,Upgrade
4,Accounts Receivable,1459,1449,1452,1472,1550,1551,1578,1622,1844,1898,1861,1892,2920,3030,3379,3530,4183,4181,3937,4660,Upgrade
5,Other Receivables,41.89,41.24,59.27,37.1,51.41,53.88,100.1,105.22,101.38,116.12,84.06,88.85,447.38,453.53,376.18,392.64,2418,2319,2206,2093,Upgrade
6,Receivables,1501,1490,1511,1510,1601,1605,1679,1727,1945,2014,1945,1980,3368,3483,3755,3922,6602,6500,6143,6753,Upgrade
7,Inventory,284.92,278.86,286.08,296.53,294.11,292.42,240.48,207.05,263.69,266.16,255.44,279.22,393.24,339.92,322.73,319.42,1097,1295,1273,1411,Upgrade
8,Prepaid Expenses,-,248.98,-,-,-,248.18,-,-,-,238.31,-,290.12,-,294.34,-,298.93,-,240.16,-,278.4,Upgrade
9,Other Current Assets,641.11,372.2,616.5,611.02,671.31,423.29,721.87,681.45,648.66,324.91,621.38,323.43,1069,774.81,1034,884.5,3111,2738,3965,1344,Upgrade
10,Total Current Assets,2839,3031,3161,3212,3376,3419,3563,3625,4104,4233,4223,4494,5627,5066,5544,5648,11110,11473,12143,11985,Upgrade
11,"Property, Plant & Equipment",1103,1133,1300,1334,1576,1658,1718,1773,1796,1831,1862,1936,1816,1898,1997,2224,3096,3319,3760,3522,Upgrade
12,Goodwill,-,-,-,-,-,-,-,-,-,-,1.8,-,-,-,-,-,151.81,165.66,-,165.66,Upgrade
13,Other Intangible Assets,1429,1442,1520,1534,1558,1569,1580,1588,1634,1637,1565,1576,1994,2045,2104,2236,2508,2595,3731,2712,Upgrade
14,Long-Term Deferred Tax Assets,7.92,7.92,8.06,7.05,2.92,2.85,3.03,23.52,-,-,-,-,-,-,-,-,524.78,524.69,39.52,451.19,Upgrade
15,Long-Term Deferred Charges,4.46,4.85,5.51,5.59,156.1,149.15,130.32,108.64,116.49,39.46,22.37,0.46,0.52,0.58,0.75,0.81,242.02,231.91,429.8,195.01,Upgrade
16,Other Long-Term Assets,87.19,87.39,86.78,86.84,93.11,90.1,22.71,22.78,11.63,6.46,8,6.73,48.4,55.29,35.64,34.08,1393,1399,111.19,1405,Upgrade
17,Total Assets,5471,5706,6082,6179,6762,6889,7016,7141,7662,7747,7682,8013,9486,9064,9681,10143,19025,19709,20214,20437,Upgrade
18,Accounts Payable,594.14,567.64,543.15,554.78,558.7,588.04,615.47,600.27,539.25,488.73,329.61,425.62,4806,4802,4929,5014,5770,5906,5216,5946,Upgrade
19,Accrued Expenses,65.03,354.8,80.2,362.02,51.89,325.91,54.14,336.03,62.98,290.2,52.43,332.1,468.48,676.59,359.46,646.01,164.87,630.62,315.4,472.33,Upgrade
20,Short-Term Debt,1025,1248,1267,1248,1210,1246,1234,1216,1141,1134,1116,1112,4872,4924,5283,5336,4903,4911,4891,4773,Upgrade
21,Current Portion of Long-Term Debt,313.83,302.95,411.08,444.03,294.23,212.5,241.98,159.17,40.59,27.43,6.52,3.48,145,145,145,441,441.5,441.5,441.87,546.5,Upgrade
22,Current Portion of Leases,-,2.86,-,5.97,-,72.8,-,77.57,-,-,-,3.04,-,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,393.69,102.13,368.37,81.38,369.15,90.43,363.68,91.58,352.47,81.07,357.5,89.88,379.23,92.71,386.7,97.14,396.23,86.76,377.02,95.56,Upgrade
24,Current Unearned Revenue,97.27,78.06,80.81,71.21,135.16,115.64,111.46,110.76,257.71,199.72,220.42,188.65,863.48,897.92,884.89,962.35,722.38,732.52,350.53,826.33,Upgrade
25,Other Current Liabilities,471.96,451.82,489.95,459.84,489.27,423.34,406.84,338.91,334.51,454.1,391.85,504.7,2872,2197,1851,1094,1353,1210,583.94,991.51,Upgrade
26,Total Current Liabilities,2961,3108,3240,3227,3109,3074,3028,2930,2728,2675,2474,2660,14405,13736,13839,13591,13751,13918,12175,13651,Upgrade
27,Long-Term Debt,1042,1063,1249,1239,1488,1487,1564,1579,1729,1729,1745,1730,128.56,128,126.98,86.11,86,88.12,88.12,88.12,Upgrade
28,Long-Term Leases,1.15,1.57,6.33,2.07,7.52,7.52,8.85,7.74,0.59,0.94,1.66,1.72,-,-,-,-,-,2.28,3.55,4.91,Upgrade
29,Long-Term Unearned Revenue,45.26,46.09,45.73,46.6,46.14,46.3,46.11,47.23,48.01,47.86,47.77,49.09,47.54,49.2,51.47,53.48,50.88,52.79,61.43,38.6,Upgrade
30,Long-Term Deferred Tax Liabilities,102.36,102.36,112.27,111.23,114.74,114.48,114.48,147.06,120.9,120.86,123.41,120.9,115.7,115.7,115.7,127.7,156.79,156.79,3.56,162.64,Upgrade
