,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,12657,9984,7110,12102,15027,16640,12405,18052,21595,24535,17844,19212,32189,13038,14457,8151,2737,2879,3102,5110,5941,Upgrade
1,Market Cap Growth,-40.00%,-40.00%,-42.68%,-32.96%,-30.41%,-32.18%,-30.48%,-6.04%,-32.91%,88.18%,23.42%,135.70%,1075.93%,352.82%,366.01%,59.52%,-53.92%,-59.20%,-63.66%,-52.00%,-32.33%,Upgrade
2,Enterprise Value,14630,11965,9300,14299,17223,18822,14537,19721,23264,26041,19315,23567,36545,18067,19585,13290,7876,7630,7774,8529,9360,Upgrade
3,Last Close Price,2.51,1.98,1.41,2.40,2.98,3.30,2.46,3.58,4.26,4.84,3.52,3.79,6.35,6.43,7.13,4.02,1.35,1.42,1.53,2.52,2.93,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-45.62,-,-,-,-,-,-,-,-,Upgrade
5,Forward PE,-,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,7.04,Upgrade
6,PS Ratio,23.51,17.01,11.62,17.68,20.47,20.07,14.49,21.99,27.57,35.09,24.15,25.79,39.01,13.46,15.18,6.11,2.05,7.65,6.84,3.89,1.99,Upgrade
7,PB Ratio,10.79,8.48,5.69,8.78,9.99,8.34,5.75,8.01,8.89,8.10,5.63,5.84,9.34,-2.41,-2.80,-1.74,-0.69,0.60,0.58,0.65,0.93,Upgrade
8,P/TBV Ratio,-,-,-,-,-,38.53,21.26,26.95,25.80,17.63,11.68,11.18,17.25,-,-,-,-,1.34,1.20,1.24,1.70,Upgrade
