,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,263.55,312.01,220.29,358.92,344.44,341.96,223.96,302.06,282.49,289.66,183.29,396.56,367.93,349.12,169.66,306.92,252.13,253.22,48.23,323.3,Upgrade
1,Other Revenue,-9.86,9.86,-,15.04,-7.55,7.55,-,15.95,-7.21,7.21,-,15.01,-3.66,3.66,-,11.89,-6.39,6.39,-,8.07,Upgrade
2,Revenue,253.69,321.87,220.29,373.97,336.89,349.51,223.96,318.01,275.28,296.87,183.29,411.57,364.28,352.77,169.66,318.81,245.74,259.61,48.23,331.36,Upgrade
3,Revenue Growth (YoY),-24.70%,-7.91%,-1.63%,17.60%,22.38%,17.73%,22.19%,-22.73%,-24.43%,-15.85%,8.03%,29.10%,48.23%,35.89%,251.76%,-3.79%,-5.75%,11.48%,-53.96%,16.41%,Upgrade
4,Cost of Revenue,189.09,245.44,177.58,286.62,242.82,244.92,158.58,231.75,184.12,205.71,122.82,287.71,242.3,235.89,113.41,209.5,164.44,166.19,32.94,204.66,Upgrade
5,Gross Profit,64.61,76.43,42.72,87.35,94.07,104.6,65.37,86.26,91.15,91.16,60.46,123.86,121.98,116.88,56.24,109.31,81.3,93.42,15.29,126.7,Upgrade
6,"Selling, General & Admin",49.97,54.29,44.39,79.34,65.16,69.2,47.84,81.02,61.93,55.4,46.42,96.73,68.12,65.8,41.06,86.44,51.57,47.41,34.7,84.61,Upgrade
7,Research & Development,9.8,12.18,7.33,12.57,12.17,14.63,8.82,16.38,12.85,13.45,9.44,13.55,14.39,11.48,7.38,11.24,13.11,11.85,4.67,13.08,Upgrade
8,Other Operating Expenses,-0.96,1.05,-0.44,0.75,1.62,1.26,1.03,2.88,1.43,0.44,-0.31,6.12,1.04,0.5,0.52,5.44,0.93,0.46,-0.26,8.62,Upgrade
