,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,1436,1329,1091,1488,1908,1935,1896,1645,1469,1482,1525,1920,2005,1789,1902,1682,1908,2343,2862,2384,2565,Upgrade
1,Market Cap Growth,-31.29%,-31.29%,-42.47%,-9.51%,29.87%,30.59%,24.37%,-14.34%,-26.71%,-17.18%,-19.83%,14.12%,5.07%,-23.64%,-33.55%,-29.43%,-25.60%,-20.58%,-7.12%,-44.96%,0.27%,Upgrade
2,Enterprise Value,1392,1251,952,1259,1679,1820,1855,1680,1504,1557,1620,1926,2011,1733,1738,1622,1848,2146,2760,2247,2427,Upgrade
3,Last Close Price,7.00,6.48,5.30,7.19,9.22,9.35,9.14,7.83,7.00,7.06,7.24,9.12,9.52,8.57,9.11,7.97,9.04,11.10,13.48,11.23,12.08,Upgrade
4,PE Ratio,-,-,-171.82,-,-,136.30,97.84,64.44,-,-13.12,-15.35,-20.14,-,21.41,34.20,27.63,87.76,66.27,48.12,-,32.93,Upgrade
5,PS Ratio,1.11,1.14,0.87,1.16,1.49,1.58,1.63,1.48,1.37,1.27,1.21,1.46,1.54,1.48,1.75,1.69,2.19,2.65,3.18,2.73,2.76,Upgrade
6,PB Ratio,2.01,1.86,1.51,2.06,2.61,-,2.61,2.25,2.02,1.97,2.07,2.70,2.83,2.07,2.28,2.03,2.37,2.99,3.67,3.12,3.25,Upgrade
7,P/TBV Ratio,2.08,2.08,1.70,2.31,2.93,-,2.94,2.54,2.29,2.24,2.37,3.10,3.27,2.33,2.55,2.27,2.63,3.33,4.09,3.48,3.62,Upgrade
8,P/FCF Ratio,-,-,-,-,7.48,7.52,10.03,14.42,-38.09,-30.58,-14.72,-,-9.82,-,-,-,-85.57,-,-98.92,-,-169.17,Upgrade
