,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,333.95,470.78,418.46,414.61,213.42,204.86,179.68,354.83,406.52,314.12,197.68,270.94,258.21,212.59,204.32,239.09,273.13,153.41,97.72,155.79,Upgrade
1,Other Revenue,-10.8,10.8,-,16.47,-9.79,9.79,-,18.18,-5.67,5.67,-,13.97,-3.25,3.25,-,11.09,-9.73,9.73,-,1.22,Upgrade
2,Revenue,323.15,481.58,418.46,431.07,203.63,214.65,179.68,373.01,400.85,319.79,197.68,284.91,254.97,215.84,204.32,250.17,263.4,163.14,97.72,157.01,Upgrade
3,Revenue Growth (YoY),58.69%,124.35%,132.90%,15.57%,-49.20%,-32.88%,-9.11%,30.92%,57.22%,48.17%,-3.25%,13.89%,-3.20%,32.30%,109.09%,59.34%,67.76%,27.87%,-23.41%,-,Upgrade
4,Cost of Revenue,258.72,406.04,355.34,364.23,160.36,184.83,151.25,301.63,318.75,257.49,160.69,225.38,189.45,165.58,162.02,203.59,195.88,130.23,77.87,125.47,Upgrade
5,Gross Profit,64.43,75.53,63.12,66.84,43.28,29.82,28.43,71.38,82.1,62.3,36.99,59.53,65.52,50.26,42.29,46.59,67.52,32.91,19.84,31.54,Upgrade
6,"Selling, General & Admin",12.84,13.33,12.36,13.45,5.45,11.65,11.52,10.17,15,8.81,8.06,9.62,8.27,7.08,8.8,10.83,6.97,6.04,4.33,7.4,Upgrade
7,Research & Development,17.92,18.87,13.65,12.67,7.36,17.83,15.15,15.28,14.79,11.47,8.5,6.78,12.16,9.13,7.32,9.19,8.98,5.5,3.37,5.88,Upgrade
8,Other Operating Expenses,-0.59,0.94,0.62,-0.6,-3.46,-2.93,-1.18,8.68,-2.54,-0.52,-0.35,11.45,0.87,-0.8,-7.27,5.46,0.39,-1.18,-1.65,0.94,Upgrade
9,Operating Expenses,29.38,44.37,25.85,28.08,9.32,29.28,24.41,37.61,29.43,22.09,14.19,27.72,21.03,17.89,6.81,27.3,17.59,9.82,4.63,16.15,Upgrade
10,Operating Income,35.05,31.16,37.27,38.76,33.96,0.54,4.02,33.76,52.67,40.22,22.8,31.81,44.49,32.37,35.49,19.29,49.93,23.08,15.21,15.39,Upgrade
11,Interest Expense,-0.88,-1,-1.35,-1.95,-2.01,-1.53,-1,-0.82,-1.09,-1.39,-1.23,-1.08,-0.62,-0.49,-0.26,-0.12,-0.12,-0.09,-,-,Upgrade
12,Interest & Investment Income,4.61,6.58,8.91,8.31,6.04,5.95,5.03,6.09,0.41,0.7,4.67,2.02,3.88,3.49,3.14,4.43,0.12,0.18,0.01,0.09,Upgrade
13,Currency Exchange Gain (Loss),-7.68,7.68,-,11.83,-18.5,18.5,-,35.42,-21.1,21.1,-,-5.36,2.3,-2.3,-,-10.36,-1.4,1.4,-,0.56,Upgrade
14,Other Non Operating Income (Expenses),-0.2,-2.83,3.01,-17.81,17.45,6.89,-7.01,-45.65,46.04,0.81,-1.42,1.13,-1.11,-1.11,0.89,8.86,-5.91,-4.82,1.64,-0.04,Upgrade
15,EBT Excluding Unusual Items,30.9,41.59,47.83,39.14,36.94,30.36,1.03,28.81,76.94,61.43,24.81,28.52,48.93,31.96,39.26,22.1,42.62,19.76,16.86,15.99,Upgrade
16,Gain (Loss) on Sale of Investments,1.45,1.31,0.87,0.52,0.79,0.89,0.68,0.51,1.68,0.66,-1.67,1.69,-,0.3,-,-0.34,0.04,-,-,-0.01,Upgrade
17,Gain (Loss) on Sale of Assets,-0.03,0.05,-0.01,1.16,-0.09,0,-0.01,0.3,-0.24,0.14,-0.14,0.52,-0.42,-0.05,-,-,0.02,-,-,0,Upgrade
18,Asset Writedown,-8.37,2.62,-2.86,6.14,-6.17,1.29,-1.36,7.74,-8.01,0.94,-0.94,3.29,-3.83,0.81,-0.81,9,-9.14,-0.06,-,-0.02,Upgrade
