,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,4600,3888,3642,2861,3535,3859,4956,4182,4120,5011,4225,3245,3941,3753,4185,3841,4484,-,-,-,-,Upgrade
1,Market Cap Growth,0.75%,0.75%,-26.52%,-31.58%,-14.19%,-22.98%,17.31%,28.89%,4.54%,33.51%,0.96%,-15.52%,-12.11%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,3637,3057,2715,1985,2773,3173,4255,3383,3320,4214,3508,2626,3322,3155,3564,3734,4377,-,-,-,-,Upgrade
3,Last Close Price,31.80,26.88,25.18,19.56,24.17,26.41,34.11,28.49,28.07,34.14,28.78,22.01,26.73,25.46,28.39,25.97,30.32,-,-,-,-,Upgrade
4,PE Ratio,30.24,25.64,22.65,19.47,32.58,36.63,36.27,25.67,22.75,28.56,27.79,25.37,27.96,28.68,34.33,35.87,50.23,-,-,-,-,Upgrade
5,PS Ratio,2.77,2.35,2.37,2.26,3.44,3.97,4.24,3.28,3.19,4.16,4.00,3.40,4.10,4.06,4.48,4.36,5.79,-,-,-,-,Upgrade
6,PB Ratio,3.57,3.02,2.87,2.25,2.88,3.29,4.31,3.62,3.60,4.58,4.15,3.31,4.10,4.07,4.73,4.43,5.38,-,-,-,-,Upgrade
7,P/TBV Ratio,3.04,3.04,2.89,2.26,2.89,3.31,4.33,3.63,3.61,4.60,4.15,3.32,4.11,4.08,4.74,4.44,5.39,-,-,-,-,Upgrade
8,P/FCF Ratio,20.66,17.47,-,12.59,34.75,89.07,-,-,28.14,25.70,20.01,29.55,40.08,332.85,-,-,43.15,-,-,-,-,Upgrade
9,P/OCF Ratio,15.13,15.13,-,11.75,28.90,43.97,225.92,-,19.08,20.94,17.30,24.06,30.51,90.13,-,23.87,34.89,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.20,1.85,1.77,1.57,2.69,3.27,3.64,2.66,2.57,3.50,3.32,2.75,3.46,3.41,3.82,4.24,5.65,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,20.62,18.19,16.46,14.92,28.35,34.94,39.17,23.20,20.29,26.20,23.09,18.32,21.39,22.21,24.27,27.26,37.73,-,-,-,-,Upgrade
12,EV/EBIT Ratio,27.51,21.49,19.24,17.96,35.88,43.89,46.75,25.89,22.22,28.57,25.18,19.97,23.04,23.97,26.00,29.22,40.71,-,-,-,-,Upgrade
13,EV/FCF Ratio,16.34,13.73,-,8.74,27.26,73.22,-,-,22.68,21.61,16.61,23.91,33.79,279.84,-,-,42.12,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.04,0.04,0.05,0.13,0.15,0.17,0.18,0.09,0.03,0.07,0.08,0.10,0.11,0.05,0.06,0.03,0.01,-,0.03,-,-,Upgrade
15,Debt / EBITDA Ratio,0.32,0.35,0.34,0.93,0.78,1.32,3.77,3.27,0.18,0.36,0.44,0.98,0.62,0.24,0.36,0.18,0.11,-,0.09,-,-,Upgrade
16,Debt / FCF Ratio,0.26,0.26,-,0.71,1.81,4.64,-,-,0.23,0.41,0.39,0.93,1.05,3.95,-,-,0.09,-,0.11,-,-,Upgrade
17,Asset Turnover,0.72,1.05,0.90,0.99,0.50,0.55,0.47,0.97,1.07,0.94,0.61,0.91,0.86,0.76,0.75,-,-,-,-,1.52,Upgrade,
18,Inventory Turnover,13.22,9.37,13.51,12.09,13.23,5.98,7.06,6.48,10.68,8.18,6.46,4.69,6.33,4.96,5.10,6.21,-,-,-,-,6.10,Upgrade
19,Quick Ratio,3.10,3.10,2.83,2.61,2.50,3.07,3.01,3.69,3.49,2.70,2.75,3.40,3.25,3.49,3.50,4.20,3.65,-,1.65,-,1.53,Upgrade
20,Current Ratio,3.35,3.35,3.09,2.85,2.74,3.35,3.30,4.10,3.79,3.08,3.28,3.92,3.65,4.14,4.11,4.79,4.06,-,2.22,-,2.10,Upgrade
21,Return on Equity (ROE),6.55%,13.59%,12.92%,15.59%,10.19%,9.89%,0.69%,16.03%,23.25%,22.10%,8.23%,16.44%,16.86%,14.21%,15.55%,-,-,24.32%,24.22%,24.01%,Upgrade,
22,Return on Assets (ROA),4.90%,4.23%,5.00%,5.57%,5.25%,0.09%,0.66%,5.48%,8.81%,7.39%,4.41%,6.37%,9.40%,7.14%,8.11%,-,-,-,-,9.31%,Upgrade,
23,Return on Capital (ROIC),6.55%,5.64%,6.55%,6.96%,6.23%,0.10%,0.82%,7.17%,11.57%,9.20%,5.31%,7.83%,11.67%,8.83%,10.21%,-,-,21.20%,15.11%,15.30%,Upgrade,
24,Return on Capital Employed (ROCE),10.15%,10.92%,10.97%,8.58%,6.18%,6.00%,7.67%,10.93%,12.70%,13.31%,13.45%,13.27%,14.82%,14.00%,15.07%,14.31%,12.78%,-,23.60%,-,21.02%,Upgrade
25,Earnings Yield,3.30%,3.90%,4.41%,5.14%,3.07%,2.73%,2.76%,3.90%,4.40%,3.50%,3.60%,3.94%,3.58%,3.49%,2.91%,2.79%,1.99%,-,-,-,-,Upgrade
26,FCF Yield,4.84%,5.73%,4.65%,7.94%,2.88%,1.12%,-0.76%,1.19%,3.55%,3.89%,5.00%,3.38%,2.50%,0.30%,0.56%,3.32%,2.32%,-,-,-,-,Upgrade
27,Dividend Yield,0.91%,-,-,-,1.24%,-,-,-,1.19%,-,-,-,0.50%,-,-,-,0.29%,-,-,-,-,Upgrade
28,Payout Ratio,31.27%,1.21%,103.63%,2.62%,3.76%,11.90%,161.09%,19.62%,7.24%,1.36%,33.17%,-,6.26%,-,38.23%,-,-,124.26%,-,-,-,Upgrade
29,Buyback Yield / Dilution,0.34%,0.25%,6.37%,-6.21%,0.08%,3.49%,-11.02%,4.55%,1.52%,-3.66%,2.11%,0.20%,46.48%,-21274.50%,-33.96%,-33.47%,-153.22%,99.38%,0.03%,0.48%,-,Upgrade
