,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2453,2397,2099,3433,2937,2564,1966,3631,3118,1673,1587,2553,2178,1484,839.62,1515,1140,1076,767.89,1168,Upgrade
1,Short-Term Investments,-,30.57,-,36.09,-,21.51,-,51.77,-,-,-,-,-,10.07,-,-,-,60.13,-,105.49,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,3.61,3.58,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2453,2428,2099,3469,2937,2586,1966,3683,3118,1673,1591,2556,2178,1494,839.62,1515,1140,1136,767.89,1273,Upgrade
4,Cash Growth,-16.48%,-6.11%,6.72%,-5.81%,-5.79%,54.57%,23.60%,44.07%,43.18%,11.99%,89.48%,68.76%,91.04%,31.51%,9.34%,18.98%,9.91%,-19.83%,10.94%,17.63%,Upgrade
5,Accounts Receivable,7347,7076,6317,5482,5604,5471,5044,4977,5742,5822,5209,4864,4807,4318,3827,3718,4059,3741,3369,3542,Upgrade
6,Other Receivables,191.53,303.31,212.86,158.18,238.43,209.74,209.43,176.23,244.15,330.42,185.47,159.11,133.39,127.01,122.49,121.31,138.09,139.51,149.54,134.39,Upgrade
7,Receivables,7538,7380,6530,5640,5842,5681,5254,5153,5986,6152,5395,5023,4941,4445,3949,3839,4197,3880,3519,3677,Upgrade
8,Inventory,1249,1063,1087,1203,968.99,899.86,1041,858.02,955.42,997.02,1048,995.78,1069,1024,805.27,784.05,785.46,788.23,835.27,671.2,Upgrade
