,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,470.29,300.06,456.5,784.87,802.45,935.2,958.63,1305,1156,1353,1175,1021,1353,1454,1403,1349,1436,1697,1710,1844,Upgrade
1,Short-Term Investments,-,-,-,-,-,0.63,-,0.63,-,-,-,-,-,0.63,-,0.63,-,-,-,-,Upgrade
2,Trading Asset Securities,313.83,403.96,560.19,373.02,250.77,254.4,241.86,58.5,177.78,54.27,227.01,326.44,2.97,2.97,10.36,11.59,26.49,7.39,26.49,7.39,Upgrade
3,Cash & Short-Term Investments,784.11,704.02,1017,1158,1053,1190,1200,1364,1334,1407,1402,1348,1356,1458,1414,1361,1462,1704,1737,1851,Upgrade
4,Cash Growth,-25.55%,-40.85%,-15.31%,-15.14%,-21.05%,-15.42%,-14.37%,1.23%,-1.62%,-3.47%,-0.83%,-0.97%,-7.26%,-14.44%,-18.60%,-26.48%,9.38%,19.47%,21.97%,27.13%,Upgrade
5,Accounts Receivable,129.65,128.54,173.23,148.79,167.64,189.09,123.08,96.77,87.19,88.91,194.4,160.99,138.2,150.39,209.03,190.71,181.42,130.58,163.57,217.07,Upgrade
6,Other Receivables,7.28,3.94,3.02,6.8,82.74,31.64,39,13.62,28.25,14.68,20.29,13.38,73.55,65.49,61.34,88.6,35.75,40.89,36.68,27.74,Upgrade
7,Receivables,136.93,132.48,176.25,155.59,250.38,220.73,162.08,110.38,115.44,103.58,214.69,174.37,211.75,215.88,270.37,279.31,217.17,171.46,200.24,244.8,Upgrade
8,Inventory,51.87,43.29,27.31,16.56,12.37,9.21,3.61,7.54,1.77,1.57,1.93,1.62,6.52,6.62,4.53,4.74,5.42,6.09,8.76,4.6,Upgrade
