,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Market Capitalization,8836,5828,5109,6193,7376,7588,5639,5694,4698,4678,6029,6049,7043,6658,3182,2443,2766,3104,3107,3437,4249,Upgrade
1,Market Cap Growth,-23.20%,-23.20%,-9.39%,8.77%,57.00%,62.21%,-6.47%,-5.87%,-33.29%,-29.74%,89.44%,147.59%,154.57%,114.51%,2.42%,-28.90%,-34.90%,-,-,-,-,Upgrade
2,Enterprise Value,7939,4969,4237,5322,6505,6762,4662,4756,3759,3660,5040,5006,6000,5641,2152,1474,1798,2158,2138,3219,4032,Upgrade
3,Last Close Price,34.85,23.09,20.24,24.42,29.09,29.92,22.23,22.34,18.43,18.35,23.53,23.72,27.61,26.10,12.48,9.48,10.74,12.05,12.06,13.22,16.34,Upgrade
4,PE Ratio,109.37,73.10,45.67,47.68,62.64,62.55,76.90,148.26,99.51,-,150.13,88.13,91.97,65.42,29.86,32.40,82.47,101.81,42.63,-,30.06,Upgrade
5,PS Ratio,20.64,13.80,11.21,12.36,15.39,17.07,13.17,16.14,13.97,14.41,19.18,16.32,17.20,14.95,7.23,6.98,11.99,15.36,11.37,10.47,10.00,Upgrade
6,PB Ratio,5.50,3.65,3.21,3.89,4.71,4.87,3.72,3.80,3.17,3.25,4.14,4.10,4.86,4.63,2.23,1.72,1.99,2.28,2.30,2.49,3.06,Upgrade
7,P/TBV Ratio,3.72,3.72,3.28,3.97,4.81,5.03,3.84,3.89,3.25,3.33,4.22,4.18,4.95,4.72,2.27,1.74,2.02,2.31,2.34,2.54,3.11,Upgrade
8,P/FCF Ratio,218.75,144.28,140.89,-,-,-120.82,-,-,422.74,-,-1088.77,-,-,109.40,73.77,-,33.02,31.52,-,25.43,38.36,Upgrade
9,P/OCF Ratio,62.69,62.69,57.47,130.45,305.99,133.99,-,-,76.72,-,105.84,-,-,73.21,42.87,-,28.00,24.15,21.13,20.57,28.10,Upgrade
10,EV/Sales Ratio,18.79,11.76,9.30,10.62,13.58,15.22,10.88,13.48,11.18,11.28,16.04,13.51,14.65,12.67,4.89,4.21,7.79,10.68,7.83,9.81,9.49,Upgrade
11,EV/EBITDA Ratio,87.05,48.67,36.39,35.80,45.65,66.54,79.21,185.46,-,-,142.34,74.03,-,47.61,17.83,18.40,43.90,41.44,24.37,26.73,24.69,Upgrade
12,EV/EBIT Ratio,124.38,68.97,-,43.81,56.45,91.06,146.78,-3588.24,-,-,450.34,115.11,-,57.11,21.47,23.85,82.27,67.04,-,-,28.33,Upgrade
13,EV/FCF Ratio,196.54,123.01,116.84,-,-,-107.66,-,-,338.28,-,-910.22,-,-,92.69,49.89,-,21.46,21.91,-,23.82,36.40,Upgrade
14,Debt / Equity Ratio,-,-,-,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.04,-,-,Upgrade
15,Debt / EBITDA Ratio,-,-,-,-,-,-,0.00,0.03,-,-,0.02,0.01,-,0.02,0.03,0.32,0.76,0.63,214.82,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,0.33,-,-0.13,-,-,0.02,0.11,-,0.63,0.54,-,-,-,Upgrade
17,Asset Turnover,0.13,0.19,0.24,0.25,0.20,0.28,0.20,0.19,0.17,0.14,0.18,0.18,0.16,0.27,0.27,0.26,0.16,0.08,0.01,0.27,Upgrade,
18,Inventory Turnover,0.73,0.52,0.78,0.92,0.88,0.69,0.86,0.67,0.73,0.59,0.60,0.67,0.92,0.74,1.37,1.26,1.15,0.56,0.36,0.05,1.11,Upgrade
19,Quick Ratio,2.86,2.86,3.08,3.00,2.71,2.62,2.47,2.47,2.50,2.71,2.93,3.20,3.44,3.42,3.72,3.48,3.29,3.07,3.41,4.19,4.53,Upgrade
20,Current Ratio,3.83,3.83,4.07,3.94,3.60,3.53,3.38,3.31,3.32,3.58,3.74,4.06,4.22,4.14,4.39,4.11,3.85,3.72,4.08,4.95,5.19,Upgrade
