,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,264.4,251.84,209.99,193.48,184.21,194.48,142.72,169.26,159.92,169.32,154.57,189.7,189.36,206.67,98.69,117.92,136.44,120.24,62.78,264.47,Upgrade
1,Other Revenue,-3.96,3.96,-,4.27,-2.45,2.45,-,4.86,-2.11,2.11,-,3.69,-1.32,1.32,-,2.89,-,-,-,0.48,Upgrade
2,Revenue,260.45,255.8,209.99,197.75,181.76,196.93,142.72,174.11,157.81,171.43,154.57,193.39,188.04,207.99,98.69,120.81,136.44,120.24,62.78,264.95,Upgrade
3,Revenue Growth (YoY),43.29%,29.89%,47.14%,13.57%,15.18%,14.88%,-7.67%,-9.97%,-16.08%,-17.58%,56.62%,60.08%,37.82%,72.98%,57.22%,-54.40%,-17.35%,-29.77%,-40.21%,-5.36%,Upgrade
4,Cost of Revenue,203.41,205.82,174.71,179.22,160.34,168.85,119.91,126.01,137.47,156.02,114.11,146.79,149.47,163.86,85.21,151.19,115.24,108.17,52.11,193.98,Upgrade
5,Gross Profit,57.04,49.99,35.28,18.53,21.42,28.08,22.81,48.11,20.34,15.41,40.46,46.6,38.57,44.13,13.49,-30.38,21.2,12.07,10.66,70.98,Upgrade
6,"Selling, General & Admin",29.39,22.39,21.56,26.52,22.65,17.63,22.89,33.62,22.46,10.13,24.72,11.07,24.36,10.78,20.82,5,20.64,12.52,22.93,11.02,Upgrade
7,Research & Development,17.73,15.23,6.48,25.08,14.12,14,10.4,36.13,10.65,13.21,7.7,22.6,10.37,16.77,3.96,30.26,4.52,11.67,3.43,18.37,Upgrade
8,Other Operating Expenses,1.09,1.78,-0.54,-0.17,-0.04,2.18,-2.86,19.34,-5.84,-5.32,-5.31,25.49,-8.34,-13.45,-2.95,6.83,-0.36,-4.42,-2.11,8.19,Upgrade
