,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+9 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+9 Quarters
0,Market Capitalization,1600,1383,1044,917,1238,1690,1938,1919,1692,1424,1534,1430,1528,1690,1675,1736,2041,2008,-,-,-,Upgrade
1,Market Cap Growth,-18.16%,-18.16%,-46.13%,-52.23%,-26.85%,18.69%,26.35%,34.16%,10.78%,-15.74%,-8.41%,-17.60%,-25.16%,-15.87%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1666,1449,1022,791,1058,1580,1858,1741,1487,1219,1278,1246,1382,1544,1436,1382,2009,1976,-,-,-,Upgrade
3,Last Close Price,12.15,10.50,7.92,6.95,9.31,12.70,14.58,14.43,12.64,10.63,11.46,10.68,11.28,12.47,12.37,12.81,14.84,14.60,-,-,-,Upgrade
4,PE Ratio,71.47,60.80,98.56,56.73,-,53.25,51.42,52.59,-,31.26,27.23,26.60,-,33.71,25.57,19.92,-,22.21,-,-,-,Upgrade
5,PS Ratio,1.01,0.86,0.70,0.60,0.81,1.13,1.32,1.39,1.31,1.12,1.31,1.30,1.48,1.76,1.70,1.85,2.30,2.35,-,-,-,Upgrade
6,PB Ratio,1.41,1.22,0.92,0.81,1.09,1.49,1.72,1.71,1.52,1.27,1.39,1.30,1.41,1.55,1.56,1.62,1.90,1.87,-,-,-,Upgrade
7,P/TBV Ratio,1.40,1.40,1.05,0.93,1.26,1.71,1.99,1.99,1.74,1.48,1.60,1.50,1.59,1.75,1.68,1.75,2.06,2.02,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-14.65,-106.44,-,-,18.18,-,-18.86,-,-7.12,-,-,-,64.97,-,-,-,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-22.68,154.02,-,-,10.35,-,40.36,-,-12.37,-,-,-,19.50,-,-,-,Upgrade
10,EV/Sales Ratio,1.04,0.90,0.68,0.52,0.69,1.06,1.27,1.26,1.15,0.95,1.09,1.13,1.33,1.60,1.46,1.48,2.26,2.32,-,-,-,Upgrade
11,EV/EBITDA Ratio,29.29,25.48,30.18,17.13,18.99,-,25.30,26.48,19.50,16.22,18.23,20.70,32.76,40.26,17.26,12.86,17.06,16.35,-,-,-,Upgrade
12,EV/EBIT Ratio,50.14,43.60,99.89,35.55,33.24,-,37.96,41.41,28.58,23.55,26.90,31.55,56.60,-,21.21,14.95,19.46,18.50,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-13.71,-101.99,-,-,15.56,-,-16.44,-,-6.51,-,-,-,63.94,-,-,-,Upgrade
14,Debt / Equity Ratio,0.33,0.33,0.33,0.29,0.25,0.20,0.23,0.26,0.22,0.19,0.19,0.19,0.18,0.13,0.13,0.14,0.18,0.18,0.27,0.31,0.32,Upgrade
15,Debt / EBITDA Ratio,6.53,5.80,6.04,4.54,8.28,-,2.35,2.68,6.73,4.66,2.61,1.41,6.11,4.14,3.37,1.89,11.68,0.95,1.39,1.81,7.30,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-1.95,-14.33,-,-,2.76,-,-2.82,-,-0.61,-,-,-,6.13,-,8.49,-,Upgrade
17,Asset Turnover,-,0.56,0.57,0.39,0.67,0.66,0.68,0.39,0.75,0.62,0.63,0.43,0.67,0.61,0.59,0.31,0.85,0.67,-,-,Upgrade,
18,Inventory Turnover,-,-,17.71,17.20,12.75,21.39,19.15,16.60,9.48,18.51,14.00,14.58,10.03,19.76,24.00,19.03,10.23,24.72,16.57,-,-,Upgrade
19,Quick Ratio,-,-,1.24,1.22,1.24,1.28,1.32,1.41,1.39,1.40,1.44,1.56,1.65,1.59,1.93,2.12,2.19,1.96,1.49,1.54,-,Upgrade
20,Current Ratio,-,-,1.32,1.30,1.32,1.35,1.41,1.51,1.51,1.49,1.57,1.68,1.82,1.74,2.09,2.28,2.35,2.06,1.71,1.73,-,Upgrade
21,Return on Equity (ROE),5.25%,1.35%,2.91%,-1.50%,0.17%,2.94%,6.71%,-0.25%,3.21%,2.19%,10.46%,-0.57%,7.06%,1.52%,9.30%,-0.56%,15.47%,15.27%,14.20%,1.19%,Upgrade,
22,Return on Assets (ROA),-,0.83%,1.00%,0.23%,-1.21%,2.16%,2.17%,0.30%,0.44%,1.71%,3.82%,0.32%,-0.04%,0.95%,2.30%,0.08%,7.14%,6.08%,-,-,Upgrade,
23,Return on Capital (ROIC),1.67%,1.60%,1.94%,0.46%,-2.34%,3.84%,3.73%,0.52%,0.75%,2.78%,5.92%,0.50%,-0.06%,1.35%,3.14%,0.11%,10.38%,8.72%,7.50%,1.20%,Upgrade,
