,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,2955,3125,2922,3452,3870,4177,5171,5704,4359,3909,4711,4921,5859,4608,6789,6936,4773,5205,4399,3837,4413,Upgrade
1,Market Cap Growth,-25.19%,-25.19%,-43.49%,-39.48%,-11.22%,6.86%,9.75%,15.91%,-25.59%,-15.16%,-30.60%,-29.05%,22.75%,-11.47%,54.32%,80.79%,8.14%,22.70%,19.98%,-27.06%,12.69%,Upgrade
2,Enterprise Value,2889,2918,2973,3027,3446,3668,4926,4896,3551,3027,3974,3789,4727,3485,6005,6150,3986,4678,3948,3272,3849,Upgrade
3,Last Close Price,19.36,20.22,18.32,21.45,24.05,25.96,32.13,34.68,26.89,24.11,29.04,29.10,34.64,27.25,42.91,46.03,31.67,35.51,29.92,26.00,29.90,Upgrade
4,PE Ratio,13.68,12.74,10.25,11.68,13.25,14.98,19.82,20.41,15.73,11.35,13.70,15.18,17.33,15.25,21.35,21.00,16.31,20.09,18.79,16.69,18.20,Upgrade
5,Forward PE,11.22,10.35,8.66,10.20,11.35,11.23,12.90,14.03,9.99,8.60,10.85,11.62,15.48,10.66,17.77,21.54,15.23,17.41,15.19,13.82,15.99,Upgrade
6,PS Ratio,0.85,0.89,0.80,0.93,1.06,1.16,1.42,1.60,1.23,1.05,1.33,1.39,1.70,1.42,2.16,2.43,1.81,2.21,2.03,1.81,2.08,Upgrade
7,PB Ratio,1.07,1.13,1.07,1.24,1.39,1.55,1.97,2.16,1.68,1.58,1.98,2.00,2.42,2.07,3.19,3.64,2.60,3.68,3.59,3.14,3.64,Upgrade
8,P/TBV Ratio,1.27,1.27,1.21,1.39,1.57,1.72,2.19,2.40,1.81,1.70,2.13,2.11,2.56,2.21,3.40,3.92,2.81,4.07,4.02,3.52,4.06,Upgrade
9,P/FCF Ratio,-,-,-12.79,-,48.97,-,-18.13,-,-,-,-96.93,-,-478.82,151.37,55.12,-,25.82,53.33,-228.34,-,31.29,Upgrade
10,P/OCF Ratio,15.19,-,11.83,-,6.01,10.57,9.89,-,17.65,11.73,13.52,-,14.52,8.87,10.96,-,7.09,11.02,13.89,-,10.98,Upgrade
11,PEG Ratio,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
12,EV/Sales Ratio,0.82,0.83,0.81,0.82,0.95,1.02,1.36,1.38,1.00,0.81,1.12,1.07,1.37,1.07,1.91,2.15,1.51,1.99,1.82,1.55,1.81,Upgrade
13,EV/EBITDA Ratio,8.68,8.34,8.15,7.62,8.98,12.31,17.36,16.46,12.55,8.15,11.22,11.41,13.42,10.49,17.20,16.93,12.39,16.38,15.07,12.93,14.46,Upgrade
14,EV/EBIT Ratio,15.54,12.75,12.05,10.71,12.66,19.38,27.05,24.26,18.27,10.44,14.36,14.65,16.73,13.07,20.99,20.25,15.06,20.25,18.76,16.01,17.46,Upgrade
15,EV/FCF Ratio,-13.42,-,-13.02,-,43.59,-,-17.27,-,-,-,-81.76,-,-386.29,114.47,48.75,-,21.56,47.94,-204.90,-,27.29,Upgrade
16,Debt / Equity Ratio,0.52,0.52,0.52,0.49,0.53,0.52,0.52,0.25,0.27,0.18,0.18,0.18,0.16,0.15,0.11,0.10,0.07,0.33,0.46,0.32,0.31,Upgrade
