,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,940.52,834.94,640.65,998.91,1080,892.58,574.85,991.02,1089,830.86,568.7,1161,913.34,821.09,485.09,989.27,800.02,547.99,267.2,708,Upgrade
1,Other Revenue,-44.55,44.55,-,99.4,-39,39,-,73.52,-31.33,31.33,-,66.96,-20.71,20.71,-,35.36,-13.48,13.48,-,30.5,Upgrade
2,Revenue,895.98,879.48,640.65,1098,1041,931.58,574.85,1065,1058,862.2,568.7,1228,892.63,841.8,485.09,1025,786.54,561.47,267.2,738.5,Upgrade
3,Revenue Growth (YoY),-13.91%,-5.59%,11.45%,3.17%,-1.62%,8.05%,1.08%,-13.33%,18.52%,2.42%,17.24%,19.87%,13.49%,49.93%,81.55%,38.75%,30.75%,10.69%,-3.93%,29.16%,Upgrade
4,Cost of Revenue,641.6,653.63,461.23,757.73,728.64,674.8,407.5,729.23,762.64,618.7,398.51,826.38,613.13,609.43,349.06,691.41,533.27,371.12,181.7,464.81,Upgrade
5,Gross Profit,254.38,225.85,179.42,340.58,312.11,256.77,167.35,335.31,295.27,243.5,170.19,401.88,279.5,232.37,136.03,333.23,253.27,190.35,85.49,273.68,Upgrade
6,"Selling, General & Admin",147.52,144.32,125.33,155.33,169.71,162.38,121.46,153.32,173.69,149.65,121.63,169.2,159.99,143.44,93.19,136.72,125.02,105.76,78.02,121,Upgrade
7,Research & Development,56.91,55.34,34.22,84.4,54.85,53.39,33.38,63.29,46.41,53.65,36.62,53.25,50.04,42.83,30.69,45.66,39.05,26.8,22.56,29.43,Upgrade
8,Other Operating Expenses,-25.03,23.38,-20.27,-19.17,-9.96,0.67,-11.99,65.16,-4.39,-25.72,-6.46,44.33,2.2,2.93,-28.84,37,-0.69,-1.14,-18.41,40.53,Upgrade
9,Operating Expenses,185.02,220.26,145.77,220.37,224.96,215.13,144.22,298,215.25,182.19,154.48,268.98,212.71,189.15,96.39,216.27,167.08,129.38,84.83,190.49,Upgrade
10,Operating Income,69.36,5.6,33.65,120.21,87.16,41.64,23.12,37.32,80.02,61.31,15.71,132.9,66.79,43.21,39.65,116.96,86.19,60.96,0.66,83.19,Upgrade
11,Interest Expense,-3.12,-3.74,-2.5,-6.84,-0.55,-0.24,-0.3,-,-2.99,-2.73,-1.85,-,-0.79,-5.19,-0.28,-1.26,-,-2.53,-,-0.67,Upgrade
12,Interest & Investment Income,6.57,8.08,10.4,-,12.59,8.68,8.48,10.05,8.97,10.22,14.54,7.83,7.91,11.18,5.89,7.51,12.66,6.56,6.5,3.62,Upgrade
13,Currency Exchange Gain (Loss),0.05,-0.05,-,2.17,-0.87,0.87,-,1.47,0.02,-0.02,-,-0.79,0.15,-0.15,-,3.48,1.32,-1.32,-,0.39,Upgrade
14,Other Non Operating Income (Expenses),5.9,-4.98,0.35,-2.14,2.2,-1.23,3.65,-6.81,-2.1,3.23,2.19,3.65,-5.22,-1.09,-0.44,-1.42,-1.2,1.25,-0.98,-2.22,Upgrade
15,EBT Excluding Unusual Items,78.76,4.91,41.91,113.41,100.53,49.72,34.96,42.02,83.92,72,30.58,143.6,68.85,47.95,44.82,125.27,98.97,64.93,6.18,84.3,Upgrade
16,Gain (Loss) on Sale of Investments,5.75,3.4,-2.77,10.09,-1.64,1.3,-0.85,4.67,-0.3,-0.93,-0.53,3.52,3.85,-0.66,2.67,-3.63,-0.53,1.05,0.69,1.5,Upgrade
17,Gain (Loss) on Sale of Assets,0.18,-0.08,0.25,0.34,0.19,-0.52,0.19,-0.09,-0.15,-0.22,-0.04,-0.54,0.02,-0.01,-0.02,-0.06,-0.06,-0,-0.02,-0.22,Upgrade
18,Asset Writedown,-0.46,-0.78,0.78,3.25,-3.25,-0.13,0.13,1.05,-1.05,0.2,-0.2,-0.19,0.19,0.25,-0.25,1.83,-1.83,-0.2,0.2,1.4,Upgrade
19,Other Unusual Items,-23.31,23.31,-,-6.46,-1.12,1.12,-,62.6,-1.84,1.84,-,53.91,-0.55,0.55,-,37.98,2.5,-2.5,-,39.92,Upgrade
20,Pretax Income,60.92,30.76,40.16,120.62,94.72,51.49,34.43,110.24,80.58,72.89,29.8,200.29,72.35,48.08,47.22,161.39,99.05,63.28,7.04,126.9,Upgrade
21,Income Tax Expense,12.42,-0.67,5.34,-6,5.94,8.58,2.99,-0.78,9.19,11.38,1.12,21.2,2.2,5.92,3.85,17.87,12.17,8.45,0.85,16.61,Upgrade
22,Earnings From Continuing Operations,48.51,31.43,34.82,126.62,88.78,42.91,31.44,111.02,71.39,61.51,28.69,179.09,70.15,42.16,43.38,143.52,86.88,54.83,6.19,110.29,Upgrade
23,Minority Interest in Earnings,1.59,1.63,1.59,-0.84,1.02,0.79,1.32,1.51,0.57,0.79,1.59,0.78,1.19,0.62,0.61,0.51,0.27,0.25,0.2,0.2,Upgrade
24,Net Income,50.09,33.06,36.41,125.78,89.8,43.7,32.75,112.54,71.96,62.3,30.28,179.87,71.34,42.78,43.99,144.03,87.15,55.08,6.39,110.49,Upgrade
25,Net Income to Common,50.09,33.06,36.41,125.78,89.8,43.7,32.75,112.54,71.96,62.3,30.28,179.87,71.34,42.78,43.99,144.03,87.15,55.08,6.39,110.49,Upgrade
26,Net Income Growth,-44.22%,-24.35%,11.16%,11.77%,24.79%,-29.86%,8.18%,-37.44%,0.86%,45.62%,-31.16%,24.88%,-18.14%,-22.32%,587.82%,30.35%,40.11%,8.60%,-66.49%,21.38%,Upgrade
27,Shares Outstanding (Basic),151,157,152,156,156,150,156,154,153,157,151,146,155,143,142,134,130,134,128,130,Upgrade
28,Shares Outstanding (Diluted),161,179,152,202,156,150,156,154,153,157,151,151,155,143,142,134,137,134,149,130,Upgrade
29,Shares Change (YoY),2.92%,19.52%,-2.74%,30.77%,2.14%,-4.68%,3.02%,2.14%,-1.28%,10.24%,6.70%,12.95%,12.70%,6.67%,-4.81%,3.05%,5.63%,1.55%,15.60%,-1.02%,Upgrade
30,EPS (Basic),0.33,0.21,0.24,0.81,0.58,0.29,0.21,0.73,0.47,0.40,0.20,1.23,0.46,0.30,0.31,1.08,0.67,0.41,0.05,0.85,Upgrade
31,EPS (Diluted),0.31,0.18,0.24,0.62,0.58,0.29,0.21,0.73,0.47,0.40,0.20,1.19,0.46,0.30,0.31,1.08,0.63,0.41,0.04,0.85,Upgrade
32,EPS Growth,-45.80%,-36.71%,14.29%,-14.53%,22.17%,-26.41%,5.00%,-38.75%,2.18%,32.09%,-35.48%,10.56%,-27.36%,-27.18%,622.61%,26.50%,32.64%,6.94%,-71.01%,22.63%,Upgrade
33,Free Cash Flow,-52.54,156.81,-638.29,318.83,-65.73,293.25,-467.31,-111.15,-0.04,329.4,-599.6,163.93,57.67,158.76,-392.6,206.61,150.38,163.79,-335.92,119.34,Upgrade
34,Free Cash Flow Per Share,-0.33,0.88,-4.21,1.58,-0.42,1.96,-3.00,-0.72,-0.00,2.10,-3.96,1.08,0.37,1.11,-2.77,1.54,1.10,1.23,-2.25,0.92,Upgrade
35,Dividend Per Share,-,0.236,-,0.600,-,-,-,0.720,-,-,-,1.060,-,-,-,0.643,-,-,-,0.459,Upgrade
36,Dividend Growth,-,-,-,-16.67%,-,-,-,-32.08%,-,-,-,64.88%,-,-,-,40.00%,-,-,-,-10.00%,Upgrade
37,Gross Margin,28.39%,25.68%,28.01%,31.01%,29.99%,27.56%,29.11%,31.50%,27.91%,28.24%,29.93%,32.72%,31.31%,27.60%,28.04%,32.52%,32.20%,33.90%,32.00%,37.06%,Upgrade
38,Operating Margin,7.74%,0.64%,5.25%,10.95%,8.37%,4.47%,4.02%,3.51%,7.56%,7.11%,2.76%,10.82%,7.48%,5.13%,8.17%,11.41%,10.96%,10.86%,0.25%,11.26%,Upgrade
39,Profit Margin,5.59%,3.76%,5.68%,11.45%,8.63%,4.69%,5.70%,10.57%,6.80%,7.23%,5.32%,14.64%,7.99%,5.08%,9.07%,14.06%,11.08%,9.81%,2.39%,14.96%,Upgrade
40,Free Cash Flow Margin,-5.86%,17.83%,-99.63%,29.03%,-6.32%,31.48%,-81.29%,-10.44%,-0.00%,38.20%,-105.43%,13.35%,6.46%,18.86%,-80.93%,20.16%,19.12%,29.17%,-125.72%,16.16%,Upgrade
41,EBITDA,98.95,37.9,63.24,149.8,113.91,70.17,49.88,64.07,99.62,83.93,35.3,152.5,82.34,62.09,55.19,132.5,99.23,76.37,13.7,96.24,Upgrade
42,EBITDA Margin,11.04%,4.31%,9.87%,13.64%,10.94%,7.53%,8.68%,6.02%,9.42%,9.73%,6.21%,12.42%,9.22%,7.38%,11.38%,12.93%,12.62%,13.60%,5.13%,13.03%,Upgrade
43,D&A For EBITDA,29.59,32.3,29.59,29.59,26.75,28.53,26.75,26.75,19.6,22.62,19.6,19.6,15.54,18.88,15.54,15.54,13.04,15.4,13.04,13.04,Upgrade
44,EBIT,69.36,5.6,33.65,120.21,87.16,41.64,23.12,37.32,80.02,61.31,15.71,132.9,66.79,43.21,39.65,116.96,86.19,60.96,0.66,83.19,Upgrade
45,EBIT Margin,7.74%,0.64%,5.25%,10.95%,8.37%,4.47%,4.02%,3.51%,7.56%,7.11%,2.76%,10.82%,7.48%,5.13%,8.17%,11.41%,10.96%,10.86%,0.25%,11.26%,Upgrade
46,Effective Tax Rate,20.38%,-,13.30%,-,6.27%,16.67%,8.69%,-,11.40%,15.62%,3.76%,10.58%,3.04%,12.32%,8.15%,11.07%,12.29%,13.35%,12.06%,13.09%,Upgrade
47,Revenue as Reported,895.98,879.48,640.65,1098,1041,931.58,574.85,1065,1058,862.2,568.7,1228,892.63,841.8,485.09,1025,786.54,561.47,267.2,738.5,Upgrade
