,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,514.37,483.51,531.88,498.19,473.04,408.26,386.8,385.97,382.18,298.33,345.32,354.06,336.96,347.59,652.18,324.1,309.63,305.43,286.67,274.59,Upgrade
1,Trading Asset Securities,213.9,233.25,183.56,247.73,307.02,354.88,371.24,362.85,352.51,421.64,372.32,363.26,360,340,30,-,-,-,-,3.91,Upgrade
2,Cash & Short-Term Investments,728.27,716.77,715.44,745.92,780.06,763.14,758.04,748.82,734.69,719.97,717.64,717.32,696.96,687.59,682.18,324.1,309.63,305.43,286.67,278.5,Upgrade
3,Cash Growth,-6.64%,-6.08%,-5.62%,-0.39%,6.18%,6.00%,5.63%,4.39%,5.41%,4.71%,5.20%,121.32%,125.10%,125.12%,137.97%,16.38%,18.99%,-2.63%,-3.55%,-0.80%,Upgrade
4,Accounts Receivable,157.17,151.13,149.29,147.32,145.79,141.9,139.71,133.5,132.84,137.88,119.19,116.47,142.4,124.81,107.68,115.32,114.25,128.49,131.21,125.44,Upgrade
5,Other Receivables,12.24,12.26,0.28,0.81,0.3,0.47,0.34,0.45,7.53,7.76,14.75,15.19,5.17,5.24,5.36,0.51,2.54,4.52,4.08,3.79,Upgrade
6,Receivables,169.42,163.39,149.57,148.14,146.09,142.37,140.04,133.95,140.37,145.64,133.95,131.65,147.57,130.05,113.04,115.82,116.78,133.01,135.29,129.22,Upgrade
7,Inventory,95.42,87.55,89.55,88.43,93.11,103.63,112.86,114.38,131.09,128.25,117.53,101.31,105.54,97.85,95.62,134.04,209.86,192.72,180.57,179.14,Upgrade
8,Other Current Assets,14.9,11.71,8.74,12.53,18.87,20.1,17.12,22.4,24.84,32.87,47,34.59,47.24,56.7,59.84,61.25,88.56,68.6,74.56,77.97,Upgrade
9,Total Current Assets,1008,979.42,963.3,995.02,1038,1029,1028,1020,1031,1027,1016,984.87,997.31,972.19,950.68,635.21,724.83,699.76,677.09,664.84,Upgrade
10,"Property, Plant & Equipment",118.72,117.73,110.94,110.75,90.48,91.77,92.29,94.57,91.24,92.79,94.25,96.11,97.97,99.96,101.18,104.84,106.88,110.28,114.43,118.25,Upgrade
11,Long-Term Investments,58.18,53.21,56.33,64.08,3.28,3.38,3.27,3.32,10.12,10.17,3.21,3.33,6.49,6.38,6.73,6.81,6.74,6.84,7.08,7.08,Upgrade
12,Other Intangible Assets,21.98,22.48,22.98,23.48,23.98,14.39,14.76,15.12,13.36,13.63,13.85,14.11,11.25,10.83,10.92,11.01,11.11,11.2,11.26,11.35,Upgrade
13,Long-Term Deferred Tax Assets,9.52,10.32,10.43,10.04,10.35,10.07,10.47,10.86,5.95,6.03,5.4,5.74,1.91,1.83,1.9,10.09,3.9,3.91,3.69,3.81,Upgrade
14,Long-Term Deferred Charges,0.3,0.34,0.37,0.41,0.44,0.48,0.52,0.41,0.44,0.29,0.31,0.25,-,-,-,0,0.02,0.03,0.04,0.07,Upgrade
15,Other Long-Term Assets,3.97,24.98,11.7,11.54,17.46,15.3,7.16,3.23,5.09,3.27,2.7,2.94,3.86,3.58,1.31,1.3,2.22,2.04,1.26,1.37,Upgrade
16,Total Assets,1221,1208,1176,1215,1184,1165,1157,1147,1157,1153,1136,1107,1119,1095,1073,769.28,855.71,834.06,814.85,806.76,Upgrade
17,Accounts Payable,69.78,78.89,61.94,61.92,41.53,48.93,51.9,44.25,51.41,60.35,54.01,37.26,50.81,52.85,46.93,69.76,57.33,54,45.38,36.05,Upgrade
18,Accrued Expenses,12.59,14.12,14.06,21.44,11.26,13.9,13.34,24.73,10.33,15.99,12.04,21.57,8.94,11.45,8.96,17.91,8.08,9.94,9.39,13.5,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3.74,17.24,51.19,36.83,47.52,42.45,Upgrade
20,Current Portion of Leases,0.22,0.11,0.15,0.22,0.06,0.11,0.17,0.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,2.92,0.96,1.31,-,2.69,-,1.14,0.75,7.39,2.2,3.59,2.71,5.72,1.3,4.3,2.9,3.59,0.75,9.25,6.5,Upgrade
22,Current Unearned Revenue,2.67,1.65,2.2,5.85,1.59,2.58,2.31,3.81,3.69,3.77,4.97,8.06,3.29,2.66,1.88,4.64,88.48,87.27,88.23,90.38,Upgrade
23,Other Current Liabilities,4.14,3.36,4.5,12.99,13.09,12.46,13.81,12.7,14.17,12.8,15.81,4.17,4.73,3.65,0.23,9.39,-,10.26,-,3.54,Upgrade
24,Total Current Liabilities,92.32,99.09,84.16,102.42,70.21,77.98,82.67,86.46,86.99,95.11,90.43,73.77,73.49,71.91,66.05,121.84,208.67,199.04,199.76,192.42,Upgrade
25,Long-Term Leases,0.48,0.65,0.65,0.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,1.86,1.91,1.97,2.02,1.56,1.67,1.79,1.54,1.95,2.38,2.84,2.1,1.94,2.04,2.16,2.29,2.06,2.13,2.21,2.29,Upgrade
27,Long-Term Deferred Tax Liabilities,0.75,0.77,0.79,2.19,1.89,1.59,1.05,1.3,0.38,0.25,0.35,0.49,-,-,-,-,-,-,-,-,Upgrade
28,Total Liabilities,95.41,102.42,87.56,107.27,73.65,81.24,85.51,89.3,89.32,97.74,93.62,76.37,75.44,73.96,68.21,124.13,210.73,201.17,201.97,194.71,Upgrade
29,Common Stock,236.53,236.53,236.53,237.17,237.17,237.17,237.17,237.17,237.17,237.17,237.17,236.53,236.53,236.53,236.53,213.12,213.12,213.12,213.12,213.12,Upgrade
30,Additional Paid-In Capital,827.41,827.41,823.81,832.37,828.75,827.61,826.65,825.05,823.24,821.48,819.18,809.31,811.71,811.71,811.71,492.44,492.44,492.44,492.44,492.44,Upgrade
31,Retained Earnings,50.4,30.78,12.6,31.85,37.95,24.08,12.69,0.71,12.48,2,-8.82,-19.02,-7.29,-30.06,-46.78,-63.11,-64.19,-76.71,-95.3,-95.35,Upgrade
32,Treasury Stock,-,-,-,-9.2,-9.2,-9.2,-9.2,-9.2,-9.2,-9.2,-9.2,-,-,-,-,-,-,-,-,-,Upgrade
33,Comprehensive Income & Other,-0.06,-0.08,-0.07,-0.04,-0.05,0.04,-0.06,-0.06,-0.08,-0.08,-0.07,-0.05,-0.02,-0.01,0.03,0.03,-0.03,-0.01,-0.05,-0.05,Upgrade
34,Total Common Equity,1114,1095,1073,1092,1095,1080,1067,1054,1064,1051,1038,1027,1041,1018,1001,642.48,641.34,628.83,610.21,610.16,Upgrade
35,Minority Interest,10.98,11.43,15.62,15.9,15.86,3.7,3.77,4.08,4.26,3.81,3.96,4.21,2.42,2.65,3.02,2.67,3.64,4.06,2.67,1.89,Upgrade
36,Shareholders' Equity,1125,1106,1089,1108,1110,1083,1071,1058,1068,1055,1042,1031,1043,1021,1005,645.15,644.98,632.89,612.88,612.05,Upgrade
