,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,85.58,91.78,79.04,72.7,82.7,84.22,78.79,80.83,93.37,106.68,70.23,64.2,103.72,87.35,72.64,192.79,72.26,87.31,35.2,-21.22,Upgrade
1,Other Revenue,-0.8,0.8,-,1.32,-0.89,0.89,-,1.08,-0.83,0.83,-,1.11,-0.72,0.72,-,0.68,-0.29,0.29,-,10.68,Upgrade
2,Revenue,84.78,92.58,79.04,74.02,81.81,85.11,78.79,81.91,92.55,107.51,70.23,65.31,103,88.06,72.64,193.47,71.96,87.6,35.2,-10.54,Upgrade
3,Revenue Growth (YoY),3.63%,8.78%,0.32%,-9.63%,-11.60%,-20.83%,12.19%,25.42%,-10.15%,22.08%,-3.32%,-66.24%,43.12%,0.53%,106.34%,-,-15.52%,-18.24%,-57.66%,-,Upgrade
4,Cost of Revenue,60.02,63.24,54.6,64.73,61.35,65.36,59.74,70.62,71.44,75.23,49.45,48.32,74.29,55.83,47.29,180.06,47,56.22,24.61,16.11,Upgrade
5,Gross Profit,24.76,29.34,24.44,9.3,20.46,19.75,19.05,11.29,21.1,32.28,20.78,16.99,28.71,32.23,25.35,13.41,24.97,31.39,10.6,-26.65,Upgrade
6,"Selling, General & Admin",8.43,8.01,7.87,16.78,8.54,8.23,7.79,14.59,9.65,9.63,8.82,15.85,8.99,8.46,9.48,12.75,9.33,9.56,8.19,17.03,Upgrade
7,Research & Development,3.46,3.05,2.36,4.62,3.08,4.09,2.8,4.41,3.24,3.83,3.06,3.09,2.68,2.82,2.37,3.63,2.04,2.01,1.33,0.47,Upgrade
8,Other Operating Expenses,-0.41,1.05,0.46,-0.61,0.54,0.75,0.43,5.01,-0.01,0.11,-2.24,2.68,-0.26,0.53,0.18,2.57,-0.11,0.02,0.15,1.01,Upgrade
9,Operating Expenses,11.83,13.29,12.46,18.44,13.02,13.49,11.76,15.45,20.1,15.71,11.24,18.18,12.36,12.48,13.83,17.25,11.48,11.51,11.22,18.51,Upgrade
10,Operating Income,12.93,16.05,11.98,-9.14,7.44,6.26,7.29,-4.16,1.01,16.57,9.54,-1.19,16.35,19.75,11.52,-3.84,13.49,19.88,-0.62,-45.17,Upgrade
11,Interest Expense,-,-0.02,-,-0,-,-0,-,-0.01,-,-,-,-,-,-,-,-0.36,-0.73,-0.69,-0.69,-0.45,Upgrade
12,Interest & Investment Income,2.46,2.55,3.1,4.25,5.78,3.71,8.16,3.04,3.24,3.82,3.42,2.18,5.69,4.28,3.1,1.89,1.87,2.17,2.2,2.01,Upgrade
13,Currency Exchange Gain (Loss),0.02,-0.02,-,-0,-0.01,0.01,-,0.16,0.01,-0.01,-,-0.16,0.04,-0.04,-,-0.09,-0.02,0.02,-,-0.02,Upgrade
14,Other Non Operating Income (Expenses),0.05,0.04,-0.06,-0.02,0.08,0.12,0.08,-14.79,7.38,-7.18,0.04,-15.6,0.02,0.08,0.01,-3.61,0.06,0.07,-0.95,-7.25,Upgrade
15,EBT Excluding Unusual Items,15.46,18.61,15.02,-4.91,13.29,10.09,15.53,-15.76,11.63,13.21,13,-14.77,22.1,24.07,14.62,-6.01,14.66,21.45,-0.06,-50.87,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-288.3,Upgrade
17,Gain (Loss) on Sale of Investments,6.86,-1.25,-36.53,1.44,2.14,3.65,-1.61,-6.59,0.87,-0.61,-1,0.11,-,-,-,0.2,-,-,-,0.01,Upgrade
18,Gain (Loss) on Sale of Assets,-0.06,-,-,0.39,-0.4,-0.05,-,-0.04,-0.05,-,-0.11,-0.02,0,-0.02,-,-0.07,-0,-0.07,-,-,Upgrade
19,Asset Writedown,-,-,-,-1.98,0.01,-,-,-,-,-,-,-4.64,4.6,-4.6,4.6,-0,-,-,-,2.53,Upgrade
20,Other Unusual Items,0.15,1.6,0.2,0.55,0.14,-0.14,-,5.07,-0.06,0.06,-,3.71,-,-,-,1.21,-,-,-,47.42,Upgrade
21,Pretax Income,22.4,18.96,-21.31,-4.51,15.18,13.55,13.92,-17.33,12.39,12.66,11.89,-15.61,26.7,19.46,19.22,-4.68,14.65,21.37,-0.06,-289.2,Upgrade
22,Income Tax Expense,3.23,1.38,-1.79,1.72,1.27,2.42,2.26,-5.02,1.93,2,1.93,-3.26,4.15,3.11,3,-4.79,2.55,3.18,0.25,5.06,Upgrade
23,Earnings From Continuing Operations,19.18,17.58,-19.52,-6.23,13.91,11.13,11.67,-12.31,10.46,10.66,9.95,-12.35,22.55,16.34,16.22,0.11,12.11,18.19,-0.31,-294.26,Upgrade
24,Minority Interest in Earnings,0.45,0.59,0.27,0.13,-0.04,0.26,0.31,0.55,0.02,0.16,0.25,0.62,0.23,0.37,0.11,0.97,0.41,0.51,0.24,1.43,Upgrade
25,Net Income,19.63,18.17,-19.25,-6.1,13.87,11.39,11.97,-11.77,10.48,10.82,10.2,-11.73,22.78,16.71,16.33,1.08,12.52,18.71,-0.07,-292.83,Upgrade
