,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,35592,38210,33763,46091,36319,33946,36809,34480,36493,32970,36700,35016,23550,28689,27261,28420,22529,24051,24041,24966,Upgrade
1,Cash & Short-Term Investments,35592,38210,33763,46091,36319,33946,36809,34480,36493,32970,36700,35016,23550,28689,27261,28420,22529,24051,24041,24966,Upgrade
2,Cash Growth,-2.00%,12.56%,-8.27%,33.67%,-0.48%,2.96%,0.30%,-1.53%,54.96%,14.92%,34.62%,23.21%,4.53%,19.28%,13.39%,13.83%,15.17%,2.24%,-11.21%,-11.31%,Upgrade
3,Accounts Receivable,12212,10220,9381,4181,10239,11465,8901,8857,14299,15178,16507,14555,11776,14974,15145,14719,14669,15198,17180,18697,Upgrade
4,Other Receivables,641.44,695.7,699.87,786.73,1181,572.14,1129,1499,941.38,708.88,933.07,1146,841.86,918.63,996.56,1108,980.48,755.43,878.4,1030,Upgrade
5,Receivables,12853,10916,10081,4968,11420,12037,10030,10356,15241,15887,17440,15701,12618,15893,16141,15827,15650,15953,18059,19727,Upgrade
6,Inventory,20958,20949,20797,20246,22659,20961,20775,22117,19538,19564,20521,19384,20132,22263,21951,20583,21840,21281,23750,21718,Upgrade
7,Prepaid Expenses,5118,4723,4802,4433,-,3215,-,3043,-,2099,-,1640,-,1499,-,1824,-,1223,-,1778,Upgrade
8,Other Current Assets,1897,1633,2057,1950,5265,2661,5457,1747,5118,2726,4433,1211,2876,1749,4577,2394,6305,1468,2934,1372,Upgrade
9,Total Current Assets,76419,76431,71500,77688,75664,72820,73070,71743,76390,73246,79095,72953,59175,70093,69931,69048,66323,63976,68784,69561,Upgrade
10,"Property, Plant & Equipment",178877,147871,172949,144656,165624,139963,165114,139570,162583,136268,157694,136608,161378,131141,163512,125698,148908,136733,138254,145972,Upgrade
11,Long-Term Investments,6296,6255,6120,5930,5751,5958,5796,5641,5950,5978,5772,5632,5852,5465,5298,5420,5745,5708,3959,3877,Upgrade
12,Goodwill,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,Upgrade
13,Other Intangible Assets,7307,7260,7086,7106,7103,6885,6863,6882,2399,2231,2248,2125,1521,1424,1131,1124,1071,207.21,210.54,577.98,Upgrade
14,Long-Term Deferred Tax Assets,995.86,1033,1032,1050,471.96,471.94,430.05,1070,366.53,366.5,362.13,362.13,310.75,310.75,310.49,310.49,297.34,297.34,299.23,297.85,Upgrade
15,Other Long-Term Assets,1781,30393,1980,30088,2295,29360,3242,29007,3705,24289,3504,25739,2706,34335,2924,39629,1328,1517,1460,2835,Upgrade
16,Total Assets,271675,269242,260667,266517,256909,255459,254514,253913,251393,242378,248676,243419,230943,242769,243106,241230,223672,208439,212967,223122,Upgrade
17,Accounts Payable,51027,48279,47960,50897,45071,46988,48642,49397,50792,47419,50539,47631,52980,45588,51263,54446,48074,46022,56670,58009,Upgrade
18,Accrued Expenses,726.8,1225,749.51,1098,813.64,1096,650.45,991.28,780.56,1550,603.39,1179,713.96,1872,573.48,801.66,540.29,650.7,598.8,763.21,Upgrade
19,Short-Term Debt,65551,72951,68665,72290,71670,71304,71893,71990,70057,64580,68331,67950,56194,65017,61774,62101,56410,60881,58917,55904,Upgrade
20,Current Portion of Long-Term Debt,14636,10903,13384,11058,8104,2600,6739,10183,6746,5802,9181,7255,3487,1424,10406,10678,8928,355,4513,5850,Upgrade
21,Current Portion of Leases,-,4339,-,4353,-,4129,-,3831,-,2690,-,3796,-,2266,-,-,-,7481,-,2786,Upgrade
22,Current Income Taxes Payable,549.59,108.26,709.32,107.93,526.1,115.82,255.32,108.65,1230,219.86,679.45,244.95,1037,312.11,300.36,127.88,294.97,89.46,459.62,252.3,Upgrade
23,Current Unearned Revenue,6093,5380,5836,5869,5585,4876,5288,4817,6966,7429,8563,8129,5320,5675,10427,5121,4649,5114,5581,5282,Upgrade
24,Other Current Liabilities,7444,7742,7428,7412,7768,8833,8935,9322,12368,11786,10875,10723,13102,18676,9765,16846,15014,1489,1632,8012,Upgrade
25,Total Current Liabilities,146028,150927,144731,153086,139538,139941,142402,150640,148940,141476,148773,146908,132834,140831,144509,150121,133911,122081,128373,136860,Upgrade
26,Long-Term Debt,41715,33763,33829,32599,32987,31504,32081,23763,26374,25994,25225,24297,27131,36720,28510,26281,24432,20076,13379,15079,Upgrade
27,Long-Term Leases,13126,13707,12647,11562,12638,13572,11505,10732,10377,10939,10426,9600,11552,1436,3218,2698,3812,5158,10416,9695,Upgrade
28,Long-Term Unearned Revenue,606.21,610.05,616.97,591.47,583.07,542.48,547.07,555.7,619.87,620.78,629.68,639.57,553.25,595.29,606.65,618.89,577.46,572.72,573.68,587.31,Upgrade
29,Long-Term Deferred Tax Liabilities,541.67,578.41,585.96,596.28,-,-,-,597.65,0.09,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,1083,Upgrade
31,Total Liabilities,203099,200669,193493,199517,186830,186643,187618,187372,187394,180112,186137,182528,173153,180665,177928,180802,163816,148971,153824,163304,Upgrade
32,Common Stock,10337,10337,10337,10337,10337,10337,10337,10337,10619,10619,10619,10619,10619,10619,10619,10619,10619,10619,10619,10619,Upgrade
