,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,33179,26417,29750,21715,34250,29551,31851,26342,40628,38301,31103,19135,48752,39961,33033,23351,31405,25725,23583,22198,Upgrade
1,Other Revenue,-2654,2654,-,5376,-2952,2952,-,7096,-2590,2590,-,8745,-2036,2036,-,3592,-1130,1130,-,5004,Upgrade
2,Revenue,30526,29071,29750,27092,31298,32503,31851,33438,38038,40892,31103,27879,46716,41997,33033,26944,30276,26855,23583,27202,Upgrade
3,Revenue Growth (YoY),-2.47%,-10.56%,-6.60%,-18.98%,-17.72%,-20.51%,2.41%,19.94%,-18.58%,-2.63%,-5.84%,3.47%,54.30%,56.39%,40.07%,-0.95%,-5.09%,-18.76%,-19.61%,-10.37%,Upgrade
4,Cost of Revenue,28033,26738,26957,23482,28329,29929,28679,29451,35385,37491,27913,24328,42209,37752,29197,23421,26932,23205,20886,21603,Upgrade
5,Gross Profit,2492,2333,2793,3610,2969,2574,3172,3987,2653,3400,3189,3551,4507,4245,3836,3523,3343,3650,2696,5599,Upgrade
6,"Selling, General & Admin",816.85,561.39,749.89,669.77,797.02,624.19,738.51,812.92,817.12,705.28,812.44,485.97,1119,446.18,1028,-93.78,1130,900.55,857.67,1125,Upgrade
7,Research & Development,254.52,516.78,394.27,1297,358.02,288.18,618.15,1386,394.09,805.4,477.94,1860,534.85,766.12,539.69,1800,12.02,762.71,246.46,2112,Upgrade
8,Other Operating Expenses,271.48,17.38,17.3,74.09,207.1,174.95,201.87,190.59,145.14,153.98,184.18,290.21,143.67,170,208.26,246.15,144.85,88.99,123.64,165.21,Upgrade
9,Operating Expenses,1343,1097,1161,2128,1362,1087,1559,2888,1356,1680,1475,2850,1797,1385,1776,1992,1287,1755,1228,3445,Upgrade
10,Operating Income,1150,1236,1631,1482,1607,1487,1613,1099,1297,1720,1715,701.4,2710,2860,2061,1531,2056,1895,1469,2153,Upgrade
11,Interest Expense,-1006,-1097,-1594,-1114,-1233,-1326,-1468,-1329,-950.2,-1455,-1202,-801.61,-1673,-1746,-1256,-1046,-1101,-1199,-992.78,-776.78,Upgrade
12,Interest & Investment Income,316.38,423.53,148.32,265.37,445.41,499.48,131.77,260.48,375.39,351.36,266.13,281.83,352.67,403.17,119.54,315.7,170.13,277.44,90.5,337.36,Upgrade
13,Earnings From Equity Investments,-,-189.93,189.93,-,-,-158.5,158.5,-,-,-,-,-,-,-83.01,83.01,-,-,-81.79,81.79,-176.05,Upgrade
14,Currency Exchange Gain (Loss),-1.33,1.33,-,24.91,-3.48,3.48,-,-3.81,-11.12,11.12,-,-30.33,0.31,-0.31,-,-3.96,0.06,-0.06,-,0.95,Upgrade
15,Other Non Operating Income (Expenses),-338.41,-145.59,-269,-519.1,-169.81,-385.17,-63.38,-702.19,-112.34,-149.59,-295.47,-568.06,-100.73,20.15,-326.42,-450.96,-196.64,-193.43,-280.72,-653.67,Upgrade
16,EBT Excluding Unusual Items,120.22,228.08,106.53,138.79,646.74,120.48,372.56,-675.27,598.23,477.65,483.3,-416.77,1290,1454,680.65,344.96,928.9,698.12,367.47,885.13,Upgrade
17,Gain (Loss) on Sale of Assets,0.25,1.65,-,3.05,-,1.56,-12.16,3.61,-0.06,-0.87,-,8.28,-0.5,-,-,2.78,-,-,-,-7.33,Upgrade
18,Asset Writedown,-,-,-,-23.9,-,-,-,-,3.25,-2.12,-1.13,-5.47,-,-,-,-2.23,0.11,-0.11,-,-2.62,Upgrade
19,Other Unusual Items,101.94,139.9,121.61,98.8,-265.56,265.56,-,719.37,-361.67,361.67,-,657.96,-,-,-,75.82,-0.44,0.44,-,82.99,Upgrade
20,Pretax Income,222.41,369.63,228.13,216.74,381.18,387.61,360.4,47.72,239.75,836.33,482.17,244,1289,1454,680.65,421.34,928.57,698.45,367.47,958.17,Upgrade
21,Income Tax Expense,61.99,69.83,44.46,-17.18,45.09,65.95,62.37,-229.78,19.04,120.31,117.04,-141,306.19,312.94,190.68,-150.2,235.58,166.36,134.69,154.98,Upgrade
22,Earnings From Continuing Operations,160.42,299.8,183.68,233.92,336.1,321.66,298.02,277.5,220.71,716.02,365.13,385,982.86,1141,489.97,571.53,693,532.09,232.78,803.19,Upgrade
23,Minority Interest in Earnings,-4.91,-45.68,-24.62,44.94,-42,-65.72,-43.2,-45.41,-31.91,-53.91,-53.43,-65.57,-135.31,-101.73,-8.44,-33.93,-219.09,-73.97,-4.56,-35.92,Upgrade
