,Fiscal Quarter,H1 2025,H2 2024,H1 2024,H2 2023,H1 2023,H2 2022,H1 2022,H2 2021,H1 2021,H2 2020,+2 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Mar '24 Mar 31, 2024","Sep '23 Sep 30, 2023","Mar '23 Mar 31, 2023","Sep '22 Sep 30, 2022","Mar '22 Mar 31, 2022","Sep '21 Sep 30, 2021","Mar '21 Mar 31, 2021","Sep '20 Sep 30, 2020","Mar '20 Mar 31, 2020",+2 Quarters
0,Rental Revenue,156.39,151.11,153.45,151.6,158.27,146.14,164.21,196.87,248.01,294.39,Upgrade
1,Total Revenue,156.39,151.11,153.45,151.6,158.27,146.14,164.21,196.87,248.01,294.39,Upgrade
2,Revenue Growth (YoY,1.92%,-0.33%,-3.05%,3.74%,-3.61%,-25.77%,-33.79%,-33.12%,-18.86%,-4.23%,Upgrade
3,Property Expenses,49.87,48.09,48.77,43.33,44.39,45.45,45.62,40.82,55.54,46.14,Upgrade
4,"Selling, General & Administrative",20.23,22.9,19.72,22.79,19.64,22.64,19.35,21.13,16.64,22.2,Upgrade
5,Other Operating Expenses,-0.38,-1.4,-0.16,-1.09,-0.04,-1.21,-0.01,-0.24,-0.81,-0.96,Upgrade
6,Total Operating Expenses,69.72,69.59,68.33,65.03,63.99,66.88,64.96,61.71,71.37,67.38,Upgrade
7,Operating Income,86.67,81.52,85.12,86.57,94.29,79.26,99.25,135.16,176.64,227,Upgrade
8,Interest Expense,-5.37,-6.04,-5.24,-4.14,-1.66,-1.1,-0.91,-1.1,-1.69,-2.94,Upgrade
9,Interest & Investment Income,11.57,12.59,11.48,9.19,3.24,0.99,1.8,2.79,4.68,6.75,Upgrade
10,Currency Exchange Gain (Loss),1.03,0.15,-2.09,1.19,-3.96,0.89,0.58,1.45,1.49,-0.27,Upgrade
11,Other Non-Operating Income,-0.13,-0.13,-0.13,-0.13,-0.13,-0.85,-0.13,-0.13,-0.13,-0.61,Upgrade
12,EBT Excluding Unusual Items,93.77,88.08,89.14,92.69,91.78,79.2,100.59,138.17,181,229.93,Upgrade
13,Gain (Loss) on Sale of Assets,-0,-0,-0,0.02,-,-0,-0.01,-0.01,-0,0,Upgrade
14,Asset Writedown,-603.58,-155.24,386.15,-512.56,-1195,-690.59,-574.1,-1023,-786.03,-738.59,Upgrade
15,Other Unusual Items,-,0,-,0.67,0.19,-,-,0.74,-,2.35,Upgrade
16,Pretax Income,-509.81,-67.16,475.29,-419.18,-1103,-611.4,-473.51,-884.26,-605.04,-506.32,Upgrade
17,Income Tax Expense,13.42,12.63,13.42,13.84,15.38,12.84,16.56,22.19,28.76,38.52,Upgrade
18,Earnings From Continuing Operations,-523.22,-79.79,461.87,-433.02,-1119,-624.24,-490.07,-906.45,-633.8,-544.83,Upgrade
19,Minority Interest in Earnings,245.4,40.16,-228.51,230.55,561.66,314.65,245.64,444.59,318.03,271.56,Upgrade
20,Net Income,-277.83,-39.63,233.36,-202.47,-556.87,-309.59,-244.43,-461.85,-315.77,-273.27,Upgrade
21,Net Income to Common,-277.83,-39.63,233.36,-202.47,-556.87,-309.59,-244.43,-461.85,-315.77,-273.27,Upgrade
22,Basic Shares Outstanding,475,475,475,475,475,475,475,475,475,475,Upgrade
23,Diluted Shares Outstanding,475,475,475,475,475,475,475,475,475,475,Upgrade
24,EPS (Basic),-0.59,-0.08,0.49,-0.43,-1.17,-0.65,-0.51,-0.97,-0.67,-0.58,Upgrade
25,EPS (Diluted),-0.59,-0.08,0.49,-0.43,-1.17,-0.65,-0.51,-0.97,-0.67,-0.58,Upgrade
26,Dividend Per Share,0.060,0.100,0.060,0.090,0.040,0.080,0.080,0.080,0.100,0.100,Upgrade
27,Dividend Growth,0%,11.11%,50.00%,12.50%,-50.00%,0%,-20.00%,-20.00%,-52.38%,-54.55%,Upgrade
28,Operating Margin,55.42%,53.95%,55.47%,57.10%,59.57%,54.23%,60.44%,68.65%,71.22%,77.11%,Upgrade
29,Profit Margin,-177.65%,-26.22%,152.08%,-133.55%,-351.84%,-211.85%,-148.85%,-234.60%,-127.32%,-92.83%,Upgrade
30,Free Cash Flow Margin,52.49%,52.42%,70.62%,41.38%,50.50%,50.75%,70.84%,26.81%,39.44%,32.65%,Upgrade
31,EBITDA,88.86,83.76,87.42,88.85,96.44,81.41,101.39,137.33,178.8,229.16,Upgrade
32,D&A For Ebitda,2.19,2.24,2.3,2.28,2.16,2.16,2.13,2.17,2.16,2.15,Upgrade
33,EBIT,86.67,81.52,85.12,86.57,94.29,79.26,99.25,135.16,176.64,227,Upgrade
