,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,319.08,179.73,253.16,310.91,210.87,301.04,374.6,372.9,357.27,350.53,322.83,298.78,329.13,325.31,282.86,399.99,380.14,245.69,33.73,79.36,Upgrade
1,Short-Term Investments,-,-,-,-,-,130,-,40,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,70,-,10,157,209.99,145,94,71,-,20,20,-,23,20,49,35,Upgrade
3,Accounts Receivable,269.84,316.53,237.92,210.41,263.99,255.36,228,215.24,254.43,319.26,263.06,218.4,230.2,262.67,198.6,172.98,160,193.28,164.2,139.49,Upgrade
4,Other Receivables,1.39,6.27,6.53,6.76,16.36,16.76,17.27,18.19,23.62,27.36,35.16,34.97,4.62,7.72,11.37,3.64,3.67,4.71,6.11,4.35,Upgrade
5,Inventory,244.83,244.34,245.91,285.64,368.65,420.2,968.04,1048,1061,1028,998.39,988.43,911.88,886.98,849.68,818.48,767.06,712.34,665.67,652.27,Upgrade
6,Prepaid Expenses,-,13.46,-,13.6,-,20.08,-,28.58,-,27.45,-,20.93,-,15.96,-,9.77,-,0.6,-,0.07,Upgrade
7,Other Current Assets,51.08,39.11,52.04,38.27,221.02,45.61,167.53,76.48,124,102.14,133.97,111.69,118.8,105.91,134.62,133.78,160.45,142.92,144.77,155.77,Upgrade
8,Total Current Assets,886.21,799.42,795.56,865.59,1151,1189,1765,1956,2030,1999,1847,1744,1595,1625,1497,1539,1494,1320,1063,1066,Upgrade
9,"Property, Plant & Equipment",1810,1847,1860,1846,1801,1836,1832,1900,1950,1981,1986,2017,2094,2121,2156,2096,2070,2056,2115,2142,Upgrade
10,Goodwill,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,41.93,Upgrade
11,Other Intangible Assets,93.38,94.33,95.32,96.29,93.21,93.57,94.31,95.06,93.65,93.84,94.43,95.14,95.6,96.28,96.53,96.25,96.64,96.87,100.07,98.45,Upgrade
12,Long-Term Investments,645.71,470.45,463.37,390.96,265.71,262.03,263.36,260.07,261.44,254,245.59,240.37,286.92,282.29,288.91,286.02,303.75,303.79,303.68,300.99,Upgrade
