,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,184.38,179.74,86.05,88.59,256.53,925.46,213.43,239.58,132.08,201.06,141.6,117.19,170.07,159.07,78.74,66.25,85.34,124.34,76.3,69.33,Upgrade
1,Other Revenue,-10.22,10.22,-,19.58,-9.73,9.73,-,17.83,-8.86,8.86,-,57.97,-8.83,8.83,-,17.19,-7.21,7.21,-,17.38,Upgrade
2,Revenue,174.16,189.96,86.05,108.17,246.79,935.2,213.43,257.4,123.22,209.92,141.6,175.16,161.24,167.9,78.74,83.44,78.13,131.55,76.3,86.71,Upgrade
3,Revenue Growth (YoY),-29.43%,-79.69%,-59.68%,-57.98%,100.29%,345.51%,50.72%,46.95%,-23.58%,25.02%,79.84%,109.93%,106.38%,27.63%,3.20%,-3.78%,-57.89%,-29.40%,-44.81%,-46.70%,Upgrade
4,"Selling, General & Admin",31.46,30.67,31.42,58.29,30.22,31.14,29.11,52.56,28.2,25.44,30,56.8,31.29,26.68,24.93,48.95,30.01,23.44,23.33,47.47,Upgrade
5,Provision for Bad Debts,-0.16,1.62,1.09,-0.76,1.77,-1.27,1.35,0.58,-4.7,6.04,-2.83,8.97,-0.54,-6.84,0.68,0.21,2.35,-0.39,0.48,-7.66,Upgrade
6,Other Operating Expenses,72.39,76.04,71.02,118.84,134.88,626.78,151.63,208.58,74.13,70.04,70.6,117.81,65.53,71.26,66.81,101.93,55.48,61.42,62.86,98.95,Upgrade
7,Total Operating Expenses,103.69,108.33,103.53,176.37,166.87,656.65,182.09,261.72,97.63,101.51,97.77,183.59,96.28,91.11,92.41,151.09,87.84,84.47,86.67,138.76,Upgrade
8,Operating Income,70.47,81.64,-17.48,-68.2,79.92,278.55,31.33,-4.32,25.59,108.4,43.83,-8.42,64.97,76.8,-13.67,-67.65,-9.71,47.09,-10.37,-52.05,Upgrade
