,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Market Capitalization,20711,14135,14608,12427,14105,16623,17705,20623,28495,25179,20435,21932,27746,31394,34145,29029,17914,22855,15480,17514,11904,Upgrade
1,Market Cap Growth,-14.97%,-14.97%,-17.49%,-39.74%,-50.50%,-33.98%,-13.36%,-5.97%,2.70%,-19.80%,-40.15%,-24.45%,54.89%,37.37%,120.57%,65.74%,50.49%,-,-,-,-,Upgrade
2,Enterprise Value,18657,12080,12518,10323,12027,14544,15721,18593,26661,23345,18618,20220,25951,29766,32540,27594,17231,22172,13804,17068,11698,Upgrade
3,Last Close Price,152.92,104.50,107.79,91.57,103.46,121.93,129.87,151.92,208.80,184.50,149.74,160.71,203.04,229.73,249.86,212.43,131.10,167.25,113.29,128.17,86.90,Upgrade
4,PE Ratio,61.66,42.21,54.57,61.25,70.39,66.06,51.80,49.45,59.52,47.84,40.14,39.10,51.94,71.55,91.38,112.42,94.19,114.74,98.37,114.17,103.89,Upgrade
5,Forward PE,43.76,27.21,35.85,27.41,33.98,42.97,30.23,32.59,42.90,41.79,35.90,34.46,42.23,58.18,78.25,68.70,59.55,84.70,77.85,130.27,87.24,Upgrade
6,PS Ratio,22.81,15.61,18.41,18.05,22.47,24.06,21.83,22.64,28.18,23.52,20.05,20.03,27.15,35.75,46.01,53.97,41.86,57.50,44.73,52.06,42.48,Upgrade
7,PB Ratio,6.02,4.11,4.25,3.69,4.22,4.99,5.38,6.35,8.77,8.02,6.98,7.81,10.58,11.98,13.99,12.82,8.24,10.71,7.52,8.76,6.02,Upgrade
8,P/TBV Ratio,4.15,4.15,4.28,3.73,4.25,5.03,5.43,6.40,8.84,8.09,7.04,7.88,10.68,12.09,14.14,12.95,8.33,10.82,7.60,8.86,6.09,Upgrade
9,P/FCF Ratio,-,-,-,62.59,-,56.16,55.50,77.04,84.31,68.81,63.11,55.67,79.61,3362.27,-809.88,-249.13,-,204.53,144.65,280.41,437.47,Upgrade
10,P/OCF Ratio,-,-,120.71,58.91,-,51.71,51.68,69.71,79.73,63.93,56.15,48.71,65.65,88.57,111.47,134.39,118.61,164.81,109.30,191.50,217.12,Upgrade
11,EV/Sales Ratio,20.61,13.34,15.78,14.99,19.16,21.05,19.38,20.41,26.37,21.81,18.27,18.47,25.39,33.89,43.85,51.31,40.27,55.78,39.89,50.73,41.74,Upgrade
