,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,1933,1975,1992,2027,1983,1885,2034,1969,1840,1479,1403,1439,1096,951.39,855.55,766.42,682.84,455.41,446.4,Upgrade
1,Short-Term Investments,-,59.66,59.18,38.4,38.08,50,50,-,10,-,30,-,20,-,85.64,-,60,-,1221,-,Upgrade
2,Trading Asset Securities,-,73.52,69.86,78.87,93.69,49.64,53.3,-,-,-,314.27,312.78,340.05,532.15,567.72,578.8,969.38,-,-,-,Upgrade
3,Cash & Short-Term Investments,2067,2067,2104,2110,2159,2082,1988,2034,1979,1840,1823,1716,1799,1628,1605,1434,1796,682.84,1676,446.4,Upgrade
4,Cash Growth,-4.27%,-0.75%,5.83%,3.71%,9.08%,13.18%,9.07%,18.54%,9.99%,13.02%,13.59%,19.64%,0.19%,138.39%,-4.27%,221.31%,689.31%,232.52%,660.70%,298.65%,Upgrade
5,Accounts Receivable,-,557.98,468.23,349.56,328.29,359.08,415.86,423.27,429.51,389.06,346.11,353.23,351.86,350.18,265.78,210.56,186.71,179.32,143.34,138.81,Upgrade
6,Other Receivables,-,2.72,2.97,2.37,3.46,1.64,4.1,1.34,7.22,1.81,10.73,3.01,10.67,1.2,19.76,25.73,1.41,-,17.11,-,Upgrade
7,Receivables,-,560.7,471.19,351.93,331.75,360.72,419.95,424.61,436.73,390.86,356.84,356.24,362.52,351.39,285.54,236.29,188.12,179.32,160.45,138.81,Upgrade
8,Inventory,-,181.63,153.9,151,141.63,157.85,163.46,172.71,188.37,200.78,207.3,197.95,188.67,159.45,140.2,108.85,69.84,60.49,60.18,55.77,Upgrade
9,Prepaid Expenses,-,-,-,-,1.33,-,-,-,0.7,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,-,11.2,9.26,15.63,8.29,12.98,8.84,9.52,2.06,51.21,9.72,35.07,4.2,73.05,3.65,350.47,31.36,1040,1.95,1235,Upgrade
11,Total Current Assets,-,2820,2738,2628,2642,2614,2580,2641,2607,2483,2397,2305,2355,2212,2034,2130,2085,1962,1899,1876,Upgrade
12,"Property, Plant & Equipment",-,411.48,413.33,405.43,405.04,414.19,417.33,420.67,424.75,432.07,431.84,423.91,423.92,372.73,367.03,111.48,96.21,60.51,38.52,22.52,Upgrade
13,Long-Term Investments,-,323.12,353.14,320.77,374.63,303.27,359.26,289.73,293.51,185.65,190.38,150.06,88.88,42.57,57.57,27.57,57.57,8,83,3,Upgrade
14,Other Intangible Assets,-,27.18,27.62,28.04,28.55,27.18,27.47,27.93,28.38,24.48,24.71,24.97,25.22,25.3,21.8,21.98,22.04,22.11,22.27,22.14,Upgrade
15,Long-Term Accounts Receivable,-,-,-,-,-,-,-,-,-,-,-,-,-,0.09,0.18,0.29,0.38,0.73,1.03,1.02,Upgrade
16,Long-Term Deferred Tax Assets,-,16.44,20.18,20.13,15.69,12.72,12.57,20.45,16.55,13.53,11.16,19.38,20.95,11.17,8.91,9.81,7.55,4.05,2.57,1.96,Upgrade
17,Long-Term Deferred Charges,-,2.23,2.03,0.63,0.68,0.77,0.99,1.05,1.26,1.45,1.25,1.12,0.71,0.73,0.72,0.73,1.07,1.36,1.69,2.02,Upgrade
18,Other Long-Term Assets,-,76.61,0.23,75.15,0.69,57.82,0.1,37.17,0.06,25.99,0.18,31.63,0.31,33.79,12.12,39.85,0.09,92.72,15.46,103.11,Upgrade
19,Total Assets,-,3677,3555,3478,3467,3430,3398,3438,3371,3166,3056,2956,2915,2698,2502,2342,2270,2152,2064,2032,Upgrade
20,Accounts Payable,-,44.98,36.36,31.2,22.09,31.08,38.63,62.53,62.07,63.28,62.85,58.06,63.2,31.79,53.8,47.64,42.29,18.34,14.82,11.35,Upgrade
21,Accrued Expenses,-,34.45,51.32,16.32,52.7,29.54,42.19,17.63,64.37,29.6,44.74,15.74,49.15,23.52,21.61,14.53,36.3,19.84,17.54,8.93,Upgrade
22,Current Portion of Leases,-,4.08,3.99,3.45,2.33,2.37,2.48,2.35,2.29,2.15,1.74,1.45,1.23,-,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,23.54,4.4,17.65,0.83,11.05,0.31,27.17,20.16,32.64,13.88,31.15,25.88,42.78,17.28,12.1,6.2,13.52,10.59,11.21,Upgrade
24,Current Unearned Revenue,-,58.12,53.4,32,27.71,33.97,32.56,43.6,54.81,85.81,101.63,123.78,129.33,140.01,125.05,82.04,40.33,38.35,19.46,-,Upgrade
25,Other Current Liabilities,-,41.59,7.08,7.39,4.35,7.23,5.41,8.18,7.44,12.8,12.14,95.38,16.46,19.46,17.87,10.97,6.3,2.77,1.78,23.97,Upgrade
26,Total Current Liabilities,-,206.76,156.55,108.01,110.01,115.24,121.57,161.45,211.14,226.28,236.99,325.56,285.24,257.55,235.61,167.28,131.42,92.82,64.19,55.46,Upgrade
27,Long-Term Debt,-,-,0.28,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Leases,-,7.83,8.94,2.18,0.76,1.15,1.96,2.23,3.01,3.35,3.48,3.3,2.73,-,-,-,-,-,-,-,Upgrade
29,Long-Term Deferred Tax Liabilities,-,26.02,25.98,24.69,23.6,25.49,25.44,23.23,18.24,7.21,7.08,5.66,5.56,0.17,3.22,0.65,3.89,-,-,-,Upgrade
30,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,0.01,0.03,0.05,-,-,-,-,-,-,0.19,0.17,0.16,Upgrade
31,Total Liabilities,-,240.61,191.75,134.88,134.37,141.88,148.96,186.91,232.41,236.87,247.59,334.53,293.54,257.72,238.83,167.94,135.31,93.01,64.36,55.62,Upgrade
32,Common Stock,-,135.44,135.44,135.37,135.37,135.37,135.37,91.07,91.07,91.07,61.54,61.33,61.33,61.33,61.33,61.19,61.19,61.19,61.19,61.19,Upgrade
33,Additional Paid-In Capital,-,1812,1810,1803,1801,1800,1797,1810,1800,1792,1812,1780,1771,1748,1735,1706,1693,1681,1668,1662,Upgrade
34,Retained Earnings,-,1385,1315,1302,1278,1224,1188,1229,1153,1008,896.84,748.51,758.17,630.59,467.11,406.21,379.4,316.96,269.61,252.75,Upgrade
35,Treasury Stock,-,-14.99,-14.99,-14.99,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,-,119.06,117.91,117.83,118.04,128.6,128.65,120.61,95.19,38.42,38.43,31.87,30.86,-,0.71,0.71,0.71,-,-,-,Upgrade
37,Shareholders' Equity,3436,3436,3363,3343,3332,3288,3249,3251,3139,2929,2809,2622,2621,2440,2264,2174,2135,2059,1999,1976,Upgrade
38,Total Liabilities & Equity,-,3677,3555,3478,3467,3430,3398,3438,3371,3166,3056,2956,2915,2698,2502,2342,2270,2152,2064,2032,Upgrade
39,Total Debt,11.92,11.92,13.21,5.63,3.09,3.52,4.43,4.58,5.3,5.5,5.22,4.75,3.96,-,-,-,-,-,-,-,Upgrade
40,Net Cash (Debt),2055,2055,2091,2104,2155,2079,1984,2029,1974,1834,1818,1711,1795,1628,1605,1434,1796,682.84,1676,446.4,Upgrade
