,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,284.15,243.19,241.18,136.82,168.81,138.54,180.14,200.06,290.09,237.53,281.09,259.5,239.58,313.54,207.85,115.82,103.31,109.3,97.92,85.41,Upgrade
1,Other Revenue,-,-1.07,1.07,-,3.32,-1.29,1.29,-,2.35,-0.54,0.54,-,1.48,-0.74,0.74,-,1.54,-0.72,0.72,-,Upgrade
2,Revenue,284.15,242.13,242.25,136.82,172.13,137.24,181.43,200.06,292.44,237,281.63,259.5,241.06,312.8,208.59,115.82,104.85,108.58,98.64,85.41,Upgrade
3,Revenue Growth (YoY),65.08%,76.42%,33.52%,-31.61%,-41.14%,-42.09%,-35.58%,-22.90%,21.31%,-24.23%,35.01%,124.05%,129.90%,188.08%,111.46%,35.61%,96.19%,9.76%,132.30%,42.87%,Upgrade
4,Cost of Revenue,-145.54,53.22,58.23,34.08,41.98,35.52,52,60.66,69.46,62.72,63.54,51.81,48.84,62.38,40.48,22.32,26.32,19.58,18.99,15.93,Upgrade
5,Gross Profit,429.69,188.9,184.02,102.74,130.15,101.72,129.43,139.4,222.98,174.28,218.08,207.68,192.21,250.42,168.12,93.5,78.53,89,79.65,69.48,Upgrade
6,"Selling, General & Admin",-144.68,52.14,45.4,47.13,41.52,41.32,42.73,42.87,41.4,41.33,38.11,38.47,42.52,28.65,33.27,28.49,28.75,22.48,19.46,20.8,Upgrade
7,Research & Development,-120.88,43.86,42.24,34.79,32.47,33.91,32.44,33.17,31.53,30.97,28.89,26.42,28.86,23.35,21.3,19.74,19.6,17.96,11.87,8.68,Upgrade
8,Other Operating Expenses,559.59,-6.09,-1.35,-8.59,-1.67,-1.99,-2.38,-8.12,-12.66,-0.76,3.61,3.33,-0.63,-0.57,-2.92,-1.02,2.21,-1.84,-5.25,0.06,Upgrade
9,Operating Expenses,277.36,88.88,94.94,82.38,78.87,72.87,65.81,67.93,73.44,74.72,74.07,72.71,65.91,52.99,52.34,49.14,48.7,40.98,26.45,30.93,Upgrade
10,Operating Income,152.33,100.02,89.08,20.36,51.27,28.85,63.62,71.47,149.54,99.56,144.01,134.97,126.31,197.43,115.77,44.36,29.83,48.02,53.2,38.55,Upgrade
11,Interest Expense,-35.8,-0.13,-0.09,-0.06,-0.04,-0.05,-0.05,-0.06,-0.07,-0.06,-0.06,-0.05,-0.05,-0.04,-0.05,-,-,-,-,-,Upgrade
12,Interest & Investment Income,0.27,11.7,11.79,12.31,12.38,13.13,12.34,10.35,9.82,13.2,6.84,6.41,13.23,4.99,4.97,5.73,4.67,3.45,3.05,1.92,Upgrade
13,Currency Exchange Gain (Loss),-,-2.34,2.34,-,5.32,-10.68,10.68,-,16.01,-9.24,9.24,-,-2.26,0.78,-0.78,-,-4.32,-1.03,1.03,-,Upgrade
14,Other Non Operating Income (Expenses),1.8,-1.19,-0.59,0.5,-9.44,9.21,3.34,-3.31,-24.22,21.17,3.41,-0.48,0.47,-0.47,-0.33,0.26,2.29,-1.38,-1.14,0.1,Upgrade
15,EBT Excluding Unusual Items,118.6,108.07,102.53,33.12,59.48,40.47,89.92,78.44,151.08,124.62,163.44,140.85,137.71,202.69,119.59,50.35,32.47,49.06,56.14,40.58,Upgrade
16,Gain (Loss) on Sale of Investments,13.6,4.93,-8.04,-10.49,-5.84,-2.41,0.85,3.68,3.4,1.23,3.23,0.44,2.87,-14.65,21.27,-16.93,31.04,8.92,10.49,4.23,Upgrade
17,Gain (Loss) on Sale of Assets,-0.02,-0.07,0.08,0.01,0.01,0,-0,-,-0.01,0,-0,-,-0.07,0,-0,-,-0,-0,0,-,Upgrade
18,Asset Writedown,0.5,-0.5,0.25,-0.25,0.23,-0.23,0.09,-0.09,0.09,-0.09,-0.03,0.03,0.41,-0.41,0.2,-0.2,0.25,-0.25,0.05,-0.05,Upgrade
19,Other Unusual Items,-,-1.12,1.12,-,0.99,-0.09,0.09,-,10.33,-0.34,0.34,-,5.35,-0.06,0.06,-,5.66,-0.06,0.06,-,Upgrade
20,Pretax Income,132.67,111.31,95.94,22.39,54.87,37.75,90.94,82.04,164.9,125.42,166.99,141.31,146.26,187.58,141.12,33.23,69.43,57.66,66.74,44.75,Upgrade
21,Income Tax Expense,10.93,10.7,6.89,-1.05,0.27,1.97,4.36,7.35,20.14,14.41,18.66,19.11,18.68,24.81,19.51,6.41,6.98,10.32,13.16,8.93,Upgrade
