,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1323,969.39,656.94,1628,1362,811.18,804.85,965.76,865.98,699.29,557.36,1439,986.28,1005,352.7,1328,1110,868.64,256.52,663.16,Upgrade
1,Other Revenue,-29.32,29.32,-,207.65,-53.61,53.61,-,38.29,-21.38,21.38,-,69.91,-36.13,36.13,-,40.99,-17.58,17.58,-,28.08,Upgrade
2,Revenue,1294,998.7,656.94,1835,1308,864.79,804.85,1004,844.61,720.66,557.36,1509,950.16,1041,352.7,1369,1092,886.23,256.52,691.23,Upgrade
3,Revenue Growth (YoY),-1.08%,15.49%,-18.38%,82.78%,54.89%,20.00%,44.40%,-33.44%,-11.11%,-30.79%,58.03%,10.20%,-13.02%,17.50%,37.50%,98.03%,78.99%,53.37%,-24.48%,6.99%,Upgrade
4,Cost of Revenue,1133,803.89,524.73,1574,1036,734.07,626.74,839.09,660.35,606.93,473.57,1288,807.31,869.36,274.72,1200,784.7,688.81,182.83,566.23,Upgrade
5,Gross Profit,161.14,194.81,132.21,261.56,272.29,130.72,178.11,164.96,184.25,113.74,83.79,220.25,142.85,171.95,77.99,168.55,307.66,197.41,73.69,125.01,Upgrade
6,"Selling, General & Admin",61.28,50.62,45.52,62.88,70.9,39.2,29.29,44.04,37.25,24.62,27.11,25.18,47.84,23,29.33,-65.64,93.04,53.34,38.67,45.79,Upgrade
7,Research & Development,34.67,46.82,23.33,112.12,39.09,21.73,39.62,55.11,40.59,41.38,20.36,108.82,34.94,34.1,10.59,78.43,47.74,17.74,7.59,46.77,Upgrade
8,Other Operating Expenses,-4.74,6.18,2.84,-5.06,2.86,3.64,-4.63,16.91,-1.72,0.95,-3.25,23.78,0.62,-4.09,-4.45,21.39,-2.88,0.37,-0.73,12.45,Upgrade
9,Operating Expenses,103.27,112.41,64.76,209.13,129.93,91.36,68.51,176.23,89.35,62.1,11.53,194.8,114.65,48.33,-12.41,30.06,165.71,76.17,59.03,117.26,Upgrade
10,Operating Income,57.88,82.4,67.45,52.44,142.36,39.36,109.6,-11.27,94.91,51.63,72.26,25.44,28.2,123.62,90.39,138.48,141.95,121.24,14.66,7.74,Upgrade
11,Interest Expense,-9.64,-8.22,-6.33,-4.31,-4.49,-2.92,-5.59,-8.4,-,-5.42,-6.03,-9.51,-0.14,-2.17,-2.42,-0.49,-0.11,-1.74,-1.31,-0.03,Upgrade
12,Interest & Investment Income,3.84,1.47,4.98,1.14,5.89,1.99,6.59,1.76,8.87,4.2,1.73,-,4.04,4.25,2.97,2.07,5.43,5.62,5.74,4.07,Upgrade
13,Currency Exchange Gain (Loss),-2.36,2.36,-,-40.58,18.88,-18.88,-,18.7,-30.64,30.64,-,-5.15,1.37,-1.37,-,-13.26,-1.01,1.01,-,1.2,Upgrade
14,Other Non Operating Income (Expenses),-9.84,0.44,-2.34,21.78,-31.89,13.78,-15.98,-75.43,73.26,0.25,-0.78,0.81,-2.41,-2.45,1.14,7.11,-5.74,-2.79,0.14,-7.84,Upgrade
