,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,57.54,73.09,69.71,76.29,55.53,56.5,55.75,62.77,102.73,126.52,73.9,125.55,84.55,125.08,65.67,117.11,70.82,115.88,56.74,92.52,Upgrade
1,Other Revenue,-0.12,0.12,-,0.43,-,-,-,0.69,-0.04,0.04,-,0,-,-,-,0,-,-,-,0.05,Upgrade
2,Revenue,57.42,73.22,69.71,76.72,55.53,56.5,55.75,63.46,102.69,126.56,73.9,125.55,84.55,125.08,65.67,117.11,70.82,115.88,56.74,92.56,Upgrade
3,Revenue Growth (YoY),3.39%,29.59%,25.06%,20.90%,-45.92%,-55.36%,-24.56%,-49.46%,21.46%,1.19%,12.53%,7.21%,19.37%,7.94%,15.75%,26.52%,-15.10%,20.54%,16.49%,-5.95%,Upgrade
4,Cost of Revenue,18.21,28.86,22.76,48.34,18.6,21.77,18.44,-3.7,40.51,50.79,28.05,52.38,28.48,45.26,25.54,44.5,26.92,44.88,23.4,35.62,Upgrade
5,Gross Profit,39.21,44.36,46.96,28.38,36.93,34.74,37.31,67.16,62.18,75.77,45.85,73.18,56.06,79.82,40.13,72.61,43.91,71,33.33,56.94,Upgrade
6,"Selling, General & Admin",16.38,14.18,11.06,13.91,14.73,17,12.89,16.51,12.35,12.42,11.19,17.36,9.8,10.83,9.08,12.09,9.01,11.25,7.8,13.17,Upgrade
7,Research & Development,9.55,9.5,9.08,8.62,8.94,10.38,8.81,9.41,12.9,10.05,10.32,11.67,9.9,10.85,7.37,9.22,9.88,5.84,4.61,5.28,Upgrade
8,Other Operating Expenses,-0.68,-6.21,-4.53,8.03,0.1,-3.27,-10.71,8.22,0.32,-2.97,-3.34,5.08,-1.58,-4.11,-4.46,1.94,-1.12,-2.14,-0.63,3.97,Upgrade
