,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,216.84,272.81,175.78,332.59,283.26,299.84,336.63,536.37,201.48,180.61,282,669.8,244.21,307.78,306.5,708.19,383.93,592.66,674.71,694.7,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,1.97,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,107.23,85.18,160.82,-,120.59,130.65,181.52,-,453.58,462.45,396,-,337,286,336,-,237,40,-,-,Upgrade
3,Cash & Short-Term Investments,324.08,357.99,336.6,332.59,403.86,430.49,518.16,536.37,655.07,645.03,678,669.8,581.21,593.78,642.5,708.19,620.93,632.66,674.71,694.7,Upgrade
4,Cash Growth,-19.75%,-16.84%,-35.04%,-37.99%,-38.35%,-33.26%,-23.58%,-19.92%,12.71%,8.63%,5.52%,-5.42%,-6.40%,-6.15%,-4.77%,1.94%,233.82%,211.80%,294.65%,226.56%,Upgrade
5,Accounts Receivable,536.05,538.32,606.38,558.62,570.92,563.89,588.43,597.7,607.21,563.09,482.84,465.04,469.83,445.96,379.29,358.13,401.56,368.11,276.16,272.42,Upgrade
6,Other Receivables,18.63,15.28,11.19,37.51,15.05,17.15,21.23,19.57,19.6,12.89,42.52,33.03,22.55,16.67,26.62,23.05,22.37,33.99,59.6,50.45,Upgrade
7,Receivables,554.68,553.6,617.57,596.13,585.97,581.04,609.65,617.27,626.81,575.98,525.36,498.07,492.38,462.62,405.9,381.18,423.93,402.1,335.75,322.87,Upgrade
8,Inventory,155.95,140.64,138.12,141.25,140.96,129.46,119.51,93.93,62.55,54.52,78.63,74.12,95.31,90.27,103.31,104.34,110.73,106.71,100.96,103.77,Upgrade
9,Other Current Assets,6.88,5.26,3.35,2.73,10.9,7.16,4.5,1.65,2.43,6.11,0.62,31.12,11.48,8.36,10.86,1.75,6.41,11.13,12.77,5.14,Upgrade
10,Total Current Assets,1042,1057,1096,1073,1142,1148,1252,1249,1347,1282,1283,1273,1180,1155,1163,1195,1162,1153,1124,1126,Upgrade
11,"Property, Plant & Equipment",132,132.73,135.7,138.38,131.43,132.67,132.86,133.84,133,132.69,132.35,121.02,118.3,99.92,95.5,81.16,81.09,77.28,78.22,75.4,Upgrade
12,Other Intangible Assets,6.58,6.84,7.12,7.4,2.53,2.56,2.6,2.64,2.69,2.74,2.78,2.83,2.88,2.94,2.99,3.05,3.1,3.16,3.37,3.44,Upgrade
13,Long-Term Deferred Tax Assets,33.03,27.07,29.29,26.38,23.54,21.4,18.11,19.26,23.14,19.1,16.24,16.63,14.85,11.87,10.83,10.19,9.62,9.11,8.35,8.11,Upgrade
14,Long-Term Deferred Charges,1.2,1.4,1.6,1.81,2.01,2.22,2.19,2.38,2.58,2.77,2.96,3.16,3.29,3.05,2.09,2.25,0.11,0.16,0.25,0.34,Upgrade
15,Other Long-Term Assets,184.75,171.42,153.28,151.7,135.66,134.38,133.24,135.83,5.32,5.32,5.32,6.32,35.32,35.32,35.32,15.32,5.32,5.32,5.32,5.32,Upgrade
16,Total Assets,1399,1397,1423,1398,1437,1441,1541,1543,1514,1444,1442,1423,1355,1308,1309,1307,1261,1248,1220,1219,Upgrade
17,Accounts Payable,35.13,43.14,33.87,47.98,82.4,105.86,120.76,119.37,75.66,38.98,53.42,65.26,56.85,53.73,54.11,63.52,86.82,96.22,90,108.4,Upgrade
