,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2820,1843,1728,1672,2588,2108,1945,1873,2103,2153,1865,2395,1844,2141,1841,2638,2047,1815,2084,1840,Upgrade
1,Other Revenue,-67.43,67.43,-,53.35,-22.47,22.47,-,44.58,-12.07,12.07,-,100.58,-48.3,48.3,-,26.79,-8.5,8.5,-,48.41,Upgrade
2,Revenue,2753,1910,1728,1726,2565,2130,1945,1918,2091,2165,1865,2495,1795,2189,1841,2664,2039,1824,2084,1888,Upgrade
3,Revenue Growth (YoY),7.31%,-10.32%,-11.19%,-10.02%,22.66%,-1.62%,4.29%,-23.14%,16.48%,-1.09%,1.34%,-6.35%,-11.94%,20.03%,-11.67%,41.12%,32.07%,12.66%,4.87%,-16.95%,Upgrade
4,Cost of Revenue,2271,1499,1406,1140,2097,1758,1632,1373,1716,1703,1569,2059,1405,1601,1566,2095,1690,1530,1731,1982,Upgrade
5,Gross Profit,481.6,411.11,321.39,585.76,468.12,371.96,313.11,544.54,375.5,461.96,296.16,436.61,390.67,587.98,274.49,569.37,348.73,294.33,353.2,-94.43,Upgrade
6,"Selling, General & Admin",141.79,135.26,98.8,142.88,118.18,146.08,93.32,133.55,114.14,125.24,81.92,111.13,120.2,144.96,111.4,110.27,175.64,118.64,223.82,209.53,Upgrade
7,Research & Development,106.2,101.04,75.4,128.86,82.64,81.84,54.77,120.19,81.59,93.95,49.34,85.91,72.62,147.34,34.17,88.6,44.39,52,30.07,94.44,Upgrade
8,Other Operating Expenses,-36.04,3.79,-8.32,7.61,1.54,16.01,-9.15,65.03,-1.47,-3.67,-7.41,110.53,3.56,-3.27,-40.39,85.19,-43.8,0.95,4.71,76.33,Upgrade
