,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8033,7651,6168,8033,9085,10113,9826,12265,11022,12050,12600,12719,10137,10065,8416,9468,13365,8726,8559,9396,9802,Upgrade
1,Market Cap Growth,-24.35%,-24.35%,-37.23%,-34.50%,-17.57%,-16.07%,-22.01%,-3.57%,8.73%,19.71%,49.72%,34.34%,-24.15%,15.34%,-1.68%,0.76%,36.34%,5.49%,-8.91%,-13.05%,11.72%,Upgrade
2,Enterprise Value,9369,9779,8554,10510,10874,11608,10615,12970,11971,13313,13471,14240,11551,12168,10234,6629,10526,6237,6625,5721,6127,Upgrade
3,Last Close Price,3.36,3.20,2.58,3.36,3.80,4.23,4.11,4.71,4.23,4.63,4.84,4.55,3.63,3.60,3.01,3.39,4.78,3.12,3.06,3.35,3.50,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,7.53,7.09,5.69,6.70,9.11,7.86,-19.10,-10.47,-11.39,-,138.58,120.26,-232.20,-,Upgrade
5,Forward PE,-,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,8.44,Upgrade
6,PS Ratio,1.57,1.61,1.37,1.66,1.67,1.57,1.24,1.48,1.28,1.39,1.54,1.49,1.28,1.20,1.06,1.36,1.96,1.52,1.49,1.59,1.66,Upgrade
7,PB Ratio,1.34,1.14,0.89,1.12,1.23,1.26,1.24,1.36,1.25,1.44,1.62,1.59,1.32,1.50,1.32,1.53,1.89,1.19,1.17,1.30,1.36,Upgrade
8,P/TBV Ratio,5.15,5.15,3.50,4.18,4.22,3.86,3.75,3.20,3.13,4.26,5.54,5.04,4.48,7.35,8.17,2.18,7.82,1.37,1.35,1.49,1.58,Upgrade
9,P/FCF Ratio,-,-,-18.71,-,-,24.90,12.78,6.83,5.01,4.29,3.90,2.06,2.05,5.06,5.87,-,-,3.16,3.26,8.54,8.25,Upgrade
10,P/OCF Ratio,-,-,43.09,318.21,-,6.45,5.04,4.38,3.56,3.22,3.06,1.82,1.77,3.63,3.79,-,-,2.73,2.84,6.53,6.29,Upgrade
11,EV/Sales Ratio,1.83,2.06,1.90,2.17,2.00,1.80,1.34,1.57,1.39,1.54,1.64,1.67,1.46,1.45,1.29,0.95,1.54,1.08,1.15,0.97,1.04,Upgrade
12,EV/EBITDA Ratio,32.11,30.77,53.78,75.11,-,-,4.01,3.63,3.40,3.69,4.00,5.17,4.62,7.89,9.86,7.62,-,9.93,9.12,10.26,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-,-,5.07,4.73,5.02,5.55,7.72,7.21,18.47,50.43,672.91,-,-45.62,-89.41,-29.76,-,Upgrade
14,EV/FCF Ratio,-13.43,-,-25.94,-,-,28.59,13.81,7.22,5.44,4.74,4.17,2.30,2.34,6.11,7.14,-,-,2.26,2.52,5.20,5.16,Upgrade
15,Debt / Equity Ratio,0.83,0.83,0.97,0.83,0.83,0.74,0.73,0.67,0.63,0.70,0.73,0.72,0.80,0.86,0.93,0.85,0.94,0.80,0.72,0.83,0.77,Upgrade
16,Debt / EBITDA Ratio,19.22,16.98,9.25,19.29,1348.64,-,8.86,1.99,1.69,1.58,1.31,2.04,1.69,2.09,3.14,2.92,-,7.94,4.30,6.91,-,Upgrade
17,Debt / FCF Ratio,-,-,-20.48,-,-,14.66,7.54,3.40,2.51,2.08,1.77,0.93,1.24,2.89,4.14,-,-,2.11,1.99,5.44,4.69,Upgrade
18,Asset Turnover,0.23,0.22,0.27,0.16,0.19,0.27,0.35,0.33,0.46,0.35,0.42,0.37,0.39,0.47,0.33,0.45,0.32,0.26,0.33,0.30,Upgrade,
19,Inventory Turnover,21.90,22.38,23.88,36.20,20.32,12.59,17.35,21.59,28.08,35.05,13.43,33.37,17.09,27.55,34.48,23.74,17.64,11.08,9.39,13.95,11.62,Upgrade
20,Quick Ratio,0.52,0.52,0.52,0.44,0.46,0.53,0.51,0.63,0.59,0.57,0.53,0.55,0.52,0.48,0.46,0.72,0.57,0.87,0.86,0.86,0.83,Upgrade
21,Current Ratio,0.56,0.56,0.55,0.47,0.49,0.57,0.60,0.71,0.66,0.61,0.56,0.59,0.56,0.50,0.48,0.76,0.60,0.97,0.96,0.93,0.92,Upgrade
22,Return on Equity (ROE),-13.68%,-12.81%,-14.51%,-35.75%,-1.36%,-2.75%,16.84%,14.55%,28.40%,33.41%,15.39%,45.66%,21.12%,7.43%,8.00%,-61.45%,1.48%,3.36%,1.62%,-5.88%,Upgrade,
23,Return on Assets (ROA),-2.02%,-0.89%,-2.18%,-3.23%,-4.00%,-0.95%,5.40%,5.91%,7.78%,9.81%,5.32%,7.67%,5.57%,3.63%,2.71%,-3.38%,0.04%,1.03%,0.48%,-3.52%,Upgrade,
