,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Cash & Equivalents,53.61,79.3,80.07,50.44,78.12,54.53,70.13,70.73,52.38,76.67,41.22,72.22,55.18,96.09,37.9,63.6,87.3,116.22,127.22,149.65,Upgrade
1,Trading Asset Securities,50.03,50.03,100.2,100.13,150,-,-,-,-,-,-,-,-,-,-,-,-,7,15,70,Upgrade
2,Cash & Short-Term Investments,103.64,129.32,180.27,150.58,228.12,54.53,70.13,70.73,52.38,76.67,41.22,72.22,55.18,96.09,37.9,63.6,87.3,123.22,142.22,219.65,Upgrade
3,Cash Growth,-54.57%,137.15%,157.05%,112.90%,335.54%,-28.87%,70.15%,-2.06%,-5.08%,-20.21%,8.74%,13.55%,-36.79%,-22.02%,-73.35%,-71.05%,-25.41%,51.41%,77.27%,55.65%,Upgrade
4,Accounts Receivable,703.58,678.51,565.94,547.19,628.81,583.8,526.28,565.38,559.81,511.63,471.19,434.49,436.32,342.17,352.03,342.98,294.85,289.01,267.74,267.74,Upgrade
5,Other Receivables,22.79,21.52,25.45,16.37,20.56,17.95,17.27,16.57,14.21,13.05,20.97,9.42,24.4,19.34,18.39,8.85,8.7,6.34,7.05,4.17,Upgrade
6,Receivables,726.37,700.03,591.4,563.56,649.37,601.76,543.54,581.95,574.02,524.68,492.16,443.91,460.72,361.51,370.43,351.83,303.55,295.35,274.79,271.91,Upgrade
7,Inventory,647.12,605.87,599.03,607.5,544.08,533.34,497.93,444.33,404.82,376.9,360.41,339.97,340.03,323.45,340.19,308.56,248.76,231.96,212.69,210.62,Upgrade
8,Other Current Assets,17.56,19.92,17.92,16.93,19.9,33.82,28.7,29.92,18.77,22.81,26.71,17.4,28.84,30.74,23.6,25.31,43.42,49.39,35.45,34.62,Upgrade
