,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,239.74,323.17,221.68,257.82,311.26,277.72,175.29,241.42,233.69,229.8,154.78,197.63,194.3,194.17,146.24,153.5,151.67,139.04,105.89,109.91,Upgrade
1,Other Revenue,-0.84,0.84,-,2.23,-1.78,1.78,-,2.81,-1.2,1.2,-,1.86,-0.78,0.78,-,1.62,-0.64,0.64,-,1.22,Upgrade
2,Revenue,238.9,324,221.68,260.05,309.47,279.51,175.29,244.23,232.48,231.01,154.78,199.49,193.52,194.95,146.24,155.12,151.03,139.69,105.89,111.13,Upgrade
3,Revenue Growth (YoY),-22.80%,15.92%,26.47%,6.48%,33.12%,21.00%,13.25%,22.43%,20.13%,18.49%,5.84%,28.61%,28.14%,39.56%,38.11%,39.58%,4.74%,12.58%,8.92%,17.77%,Upgrade
4,Cost of Revenue,175.26,231.48,159.32,169.05,204.24,185.11,108.74,152.95,149.61,157.59,102.38,135.63,117.39,140.86,103.25,90.37,99.42,88.45,71.67,70.33,Upgrade
5,Gross Profit,63.65,92.52,62.36,91,105.24,94.4,66.55,91.29,82.87,73.42,52.41,63.86,76.12,54.09,43,64.75,51.61,51.24,34.23,40.8,Upgrade
6,"Selling, General & Admin",38.33,43.61,31.59,53.06,37.7,38.4,33.93,39.08,36.15,35.66,27.37,29.71,34.16,28.71,23.04,23.72,24.1,27.74,18.73,19.62,Upgrade
7,Research & Development,10.55,11.52,9.43,15.38,11.21,12.3,8.43,7.87,8.92,10.4,6.31,10.4,6.83,6.23,4.37,10.3,4.19,4.35,3.35,5,Upgrade
8,Other Operating Expenses,-1.3,1.51,0.12,-2.7,2.44,1.93,0.71,3.59,1.47,1.08,1,3.86,0.25,2.23,0.51,3.79,-0.47,0.42,0.4,1.59,Upgrade
9,Operating Expenses,55.51,60.74,41.98,58.87,54.94,51.15,44.56,59.2,45.67,49.35,36.43,50.31,46.06,35.28,29.41,40.59,29.7,34.03,23.6,25.56,Upgrade
10,Operating Income,8.14,31.78,20.38,32.13,50.3,43.25,21.99,32.08,37.2,24.07,15.98,13.55,30.07,18.81,13.59,24.16,21.9,17.21,10.63,15.24,Upgrade
11,Interest Expense,-7.72,-8.65,-5.65,-5.53,-5.85,-6.03,-5.88,-6,-6.07,-5.34,-4.99,-,-5.2,-3.07,-3.22,-1.7,-0.84,-0.95,-0.83,-1.1,Upgrade
12,Interest & Investment Income,0.44,-,0.16,0.12,0.52,-,0.16,0.09,0.14,0.05,0.09,1.11,0.07,0.16,0.12,0.09,0.17,0.02,0.3,0.22,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,0,-0,0,-,0,-0,0,-,-0,0,-0,-,-0,-0,0,-,-0.35,Upgrade
14,Other Non Operating Income (Expenses),-0.94,0.46,-0.13,-0.53,-0.65,-0.15,-0.09,-0.4,-0.24,-0.36,-0.33,0.14,0.47,-0.61,-0.11,0.99,-0.28,-0.59,-0.3,-0.2,Upgrade
15,EBT Excluding Unusual Items,-0.08,23.59,14.76,26.18,44.32,37.07,16.17,25.78,31.02,18.42,10.75,14.8,25.41,15.29,10.38,23.54,20.95,15.69,9.8,13.82,Upgrade
16,Gain (Loss) on Sale of Investments,0.05,-0.31,-0.16,-0.61,-0.54,-0.92,-,-0.9,0.21,-0.28,-0.02,-0.2,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0,0.18,-0,0.01,-0.15,-0,-0,-,-,-0.07,-,0.07,-0,0.04,-0.1,-0.02,-0,-,-,-1.37,Upgrade
18,Asset Writedown,-0.11,0.15,-0.15,2.82,-2.82,0.55,-0.55,6.34,-6.34,-0.41,0.41,1.35,-1.35,0.07,-0.07,1.11,-1.11,-,-,-,Upgrade
19,Other Unusual Items,-1.22,1.01,-,2.37,0.08,-0.08,-,1.32,0.21,-0.21,-,7.65,-0.73,-0.04,-,-2.48,-,-,-,2.85,Upgrade
20,Pretax Income,-1.37,24.62,14.44,30.78,40.88,36.62,15.61,32.53,25.1,17.45,11.14,23.66,23.33,15.35,10.21,22.15,19.84,15.69,9.8,15.3,Upgrade
21,Income Tax Expense,-0.5,4.26,0.25,4.38,5.22,7.4,1.92,-3.01,2.08,2.59,0.94,0.73,5.54,1.71,1.3,2.69,3.51,2.69,1.51,2.2,Upgrade
22,Net Income,-0.87,20.36,14.19,26.4,35.66,29.22,13.69,35.54,23.02,14.87,10.2,22.93,17.8,13.64,8.91,19.46,16.33,13,8.29,13.11,Upgrade
23,Net Income to Common,-0.87,20.36,14.19,26.4,35.66,29.22,13.69,35.54,23.02,14.87,10.2,22.93,17.8,13.64,8.91,19.46,16.33,13,8.29,13.11,Upgrade
24,Net Income Growth,-,-30.30%,3.61%,-25.72%,54.87%,96.50%,34.27%,54.98%,29.37%,9.01%,14.50%,17.81%,8.98%,4.94%,7.40%,48.52%,-49.15%,-1.69%,-28.91%,-48.37%,Upgrade
25,Shares Outstanding (Basic),359,350,355,343,346,331,334,343,327,339,329,332,337,307,356,298,380,334,332,335,Upgrade
26,Shares Outstanding (Diluted),359,350,355,343,346,331,334,343,327,339,329,406,337,307,356,298,419,349,361,335,Upgrade
27,Shares Change (YoY),3.52%,5.78%,6.20%,-0.08%,6.06%,-2.41%,1.52%,-15.47%,-3.14%,10.63%,-7.66%,35.96%,-19.53%,-12.10%,-1.20%,-10.99%,25.22%,5.68%,8.18%,2.44%,Upgrade
28,EPS (Basic),-0.00,0.06,0.04,0.08,0.10,0.09,0.04,0.10,0.07,0.04,0.03,0.07,0.05,0.04,0.03,0.07,0.04,0.04,0.03,0.04,Upgrade
29,EPS (Diluted),-0.00,0.06,0.04,0.08,0.10,0.09,0.04,0.10,0.07,0.04,0.03,0.06,0.05,0.04,0.03,0.07,0.04,0.04,0.02,0.04,Upgrade
30,EPS Growth,-,-34.11%,-2.44%,-25.66%,46.02%,101.36%,32.26%,83.34%,33.57%,-1.46%,24.00%,-13.35%,35.43%,19.39%,8.70%,66.85%,-59.40%,-6.98%,-34.29%,-49.60%,Upgrade
31,Free Cash Flow,-46.2,-24.2,-69.46,-1.09,24.04,-32.88,-35.86,-59.77,-70.1,-2.43,-123.64,-1.29,-74.22,43.78,-59.87,-16.41,-64.44,-29.44,-67.77,-13.28,Upgrade
32,Free Cash Flow Per Share,-0.13,-0.07,-0.20,-0.00,0.07,-0.10,-0.11,-0.17,-0.21,-0.01,-0.38,-0.00,-0.22,0.14,-0.17,-0.05,-0.15,-0.08,-0.19,-0.04,Upgrade
33,Dividend Per Share,-,-,-,0.045,-,-,-,0.035,-,-,-,0.050,-,-,-,0.038,-,-,-,0.038,Upgrade
34,Dividend Growth,-,-,-,28.57%,-,-,-,-30.00%,-,-,-,31.58%,-,-,-,0%,-,-,-,1.33%,Upgrade
35,Gross Margin,26.64%,28.56%,28.13%,34.99%,34.01%,33.77%,37.97%,37.38%,35.65%,31.78%,33.86%,32.01%,39.34%,27.74%,29.40%,41.74%,34.17%,36.68%,32.32%,36.71%,Upgrade
36,Operating Margin,3.41%,9.81%,9.19%,12.36%,16.25%,15.47%,12.54%,13.14%,16.00%,10.42%,10.32%,6.79%,15.54%,9.65%,9.29%,15.58%,14.50%,12.32%,10.04%,13.72%,Upgrade
37,Profit Margin,-0.36%,6.28%,6.40%,10.15%,11.52%,10.45%,7.81%,14.55%,9.90%,6.44%,6.59%,11.49%,9.20%,7.00%,6.09%,12.55%,10.81%,9.30%,7.83%,11.79%,Upgrade
38,Free Cash Flow Margin,-19.34%,-7.47%,-31.34%,-0.42%,7.77%,-11.76%,-20.46%,-24.47%,-30.15%,-1.05%,-79.88%,-0.65%,-38.35%,22.46%,-40.94%,-10.58%,-42.67%,-21.08%,-64.00%,-11.95%,Upgrade
39,EBITDA,24.16,50.71,36.41,48.16,64.96,59.56,36.65,46.75,50.45,38.57,28.9,26.8,38.18,31.39,21.43,32.28,26.48,24.24,15.21,19.82,Upgrade
40,EBITDA Margin,10.11%,15.65%,16.42%,18.52%,20.99%,21.31%,20.91%,19.14%,21.70%,16.70%,18.67%,13.43%,19.73%,16.10%,14.66%,20.81%,17.54%,17.35%,14.36%,17.84%,Upgrade
41,D&A For EBITDA,16.03,18.94,16.03,16.03,14.67,16.31,14.67,14.67,13.25,14.51,12.93,13.25,8.12,12.58,7.85,8.12,4.58,7.03,4.58,4.58,Upgrade
42,EBIT,8.14,31.78,20.38,32.13,50.3,43.25,21.99,32.08,37.2,24.07,15.98,13.55,30.07,18.81,13.59,24.16,21.9,17.21,10.63,15.24,Upgrade
43,EBIT Margin,3.41%,9.81%,9.19%,12.36%,16.25%,15.47%,12.54%,13.14%,16.00%,10.42%,10.32%,6.79%,15.54%,9.65%,9.29%,15.58%,14.50%,12.32%,10.04%,13.72%,Upgrade
44,Effective Tax Rate,-,17.30%,1.76%,14.24%,12.77%,20.21%,12.30%,-,8.27%,14.81%,8.48%,3.09%,23.73%,11.17%,12.74%,12.13%,17.68%,17.17%,15.36%,14.36%,Upgrade
45,Revenue as Reported,238.9,324,221.68,260.05,309.47,279.51,175.29,244.23,232.48,231.01,154.78,199.49,193.52,194.95,146.24,155.12,151.03,139.69,105.89,111.13,Upgrade
