,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,160.08,112.9,141.13,93.7,153.83,94.22,82.73,96.88,83.34,115.87,91.21,97.47,147.84,510.64,614.21,1487,254.04,-,-,246.64,Upgrade
1,Short-Term Investments,-,465,-,468.05,-,621,-,622.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,876.47,684.46,840.58,687.37,648.52,555.01,597.42,623.34,1370,1371,1400,1417,1246,959.09,887.81,30.06,1228,-,-,-,Upgrade
3,Cash & Short-Term Investments,1037,1262,981.71,1249,802.35,1270,680.14,1342,1453,1487,1491,1515,1394,1470,1502,1517,1482,-,246.64,246.64,Upgrade
4,Cash Growth,29.19%,-0.62%,44.34%,-6.95%,-44.79%,-14.56%,-54.39%,-11.37%,4.28%,1.16%,-0.71%,-0.13%,-5.95%,-,508.99%,514.94%,-,-,79.85%,-,Upgrade
5,Accounts Receivable,157.11,249.69,230.4,244.98,278.33,209.22,156.26,195.58,255.07,238.12,245.34,247.1,207.82,170.22,203.99,260.91,256.05,-,-,229.69,Upgrade
6,Other Receivables,7.66,4.16,8.2,1.48,8.69,1.3,8.93,4.25,17.99,4.01,9.24,8.96,12.81,5.11,9.7,8.31,14.67,-,-,4.72,Upgrade
7,Receivables,164.77,253.84,238.6,246.46,287.02,210.53,165.19,199.82,273.06,242.13,254.58,256.06,220.64,175.33,213.69,269.22,270.73,-,-,234.4,Upgrade
8,Inventory,94.59,97.72,111.49,112.03,98.39,88.42,91.09,89.01,116.68,104.07,107.31,106.89,105.74,72.29,79.07,83.84,93.89,-,-,68.21,Upgrade
9,Other Current Assets,315.35,12.02,322.12,16.55,470.62,12.4,635.8,14.94,9.63,20.16,18.01,24.77,9.48,16.6,5.91,12.28,10.2,-,-,18.97,Upgrade
10,Total Current Assets,1611,1626,1654,1624,1658,1582,1572,1646,1853,1853,1871,1902,1729,1734,1801,1882,1857,-,-,568.22,Upgrade
11,"Property, Plant & Equipment",355.96,362.35,357.39,355.13,329.06,334.15,329.28,324.15,282.9,299.99,281.36,296.51,264.06,240.67,228.46,150.97,136.97,-,-,100.98,Upgrade
12,Long-Term Investments,8.8,8.8,8.8,8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,49.99,51.06,52.11,53.03,51.87,52.98,54.09,55.3,55.65,48.75,49.8,50.44,51.57,51.79,52.02,53.23,53.5,-,-,55.3,Upgrade
14,Long-Term Deferred Tax Assets,37.28,37.79,37.41,39.12,42.91,35.32,33.71,46.2,21.08,17.45,14.67,15.17,15.72,15.21,15.03,15.48,17.12,-,-,11.99,Upgrade
