,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,293.36,333.18,268.6,544.18,331.64,304.52,294.19,408.24,366.57,334.04,338.68,507.04,342.3,499.09,365.31,441.67,386.9,480.96,373.72,484.74,Upgrade
1,Other Revenue,-21.78,21.78,-,-,-23.17,23.17,-,57.41,-30.11,30.11,-,65.75,-35.27,35.27,-,60.7,-30.91,30.91,-,60.71,Upgrade
2,Revenue,271.58,354.95,268.6,544.18,308.48,327.68,294.19,465.65,336.46,364.14,338.68,572.78,307.03,534.36,365.31,502.37,355.99,511.87,373.72,545.45,Upgrade
3,Revenue Growth (YoY),-11.96%,8.32%,-8.70%,16.86%,-8.32%,-10.01%,-13.14%,-18.70%,9.59%,-31.85%,-7.29%,14.02%,-13.75%,4.39%,-2.25%,-7.90%,-7.54%,29.20%,0.47%,29.74%,Upgrade
4,Cost of Revenue,197.88,268.11,189.39,-636.37,210.5,225.13,200.73,294.98,244.78,249.92,243.29,384.08,217.8,384.32,251.82,289.83,245.15,357.97,251.06,354.33,Upgrade
5,Gross Profit,73.7,86.85,79.22,1181,97.97,102.55,93.46,170.67,91.68,114.23,95.39,188.7,89.23,150.04,113.49,212.54,110.84,153.9,122.67,191.12,Upgrade
6,"Selling, General & Admin",83.62,73.62,78.79,-235.12,80.92,78.32,75.88,115.75,71.9,71.55,75.87,103.05,82.52,80.15,82.43,128.23,83.5,87.76,79.93,145.52,Upgrade
7,Research & Development,15.94,12.23,9.4,-31.63,10.68,10.95,10,39.06,10,13.82,11.52,42.68,13.9,13.44,12.56,33.6,17.51,12.32,13.71,34.93,Upgrade
8,Other Operating Expenses,-38.41,1.63,0.94,1365,-7.47,-32.13,-7.45,26.26,-4.96,-10.78,-6.47,27.96,-23.06,-5.33,-3.04,24.72,-10.43,-6.64,-3.74,13.87,Upgrade
9,Operating Expenses,65.02,85.92,88.92,1096,82.81,60.21,78.46,180.41,82.02,74.71,82.29,187.04,65.68,98.68,91.24,195.23,91.79,99.14,90.89,205.08,Upgrade
10,Operating Income,8.68,0.93,-9.7,84.56,15.16,42.35,15,-9.74,9.65,39.52,13.11,1.66,23.55,51.36,22.26,17.31,19.05,54.76,31.78,-13.96,Upgrade
11,Interest Expense,-2.94,-5.5,-1.45,-15.87,-3.67,-3.6,-1.45,-0.98,-1.17,-0.68,-0.61,-3.58,-0.39,-2.67,-2.8,-3.23,-1.89,-,-,-,Upgrade
12,Interest & Investment Income,5.69,13.84,5.17,8.71,5.68,5.13,5.06,6.55,3.63,3.64,4.63,12.77,5.94,3.86,8.25,7.31,10.65,5.25,6.48,9.11,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-,-0.02,0.02,-,0.06,-0.03,0.03,-,-0.02,0.01,-0.01,-,-0.06,0,-0,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),-1.78,1.5,-2.73,1.47,0.23,-2.07,-0.7,-0.24,0.4,-0.98,-0.63,-1.68,1.38,1.92,-0.9,-2.64,-0.39,-0.13,-0.45,-5.54,Upgrade
15,EBT Excluding Unusual Items,9.65,10.78,-8.71,78.87,17.39,41.83,17.92,-4.35,12.48,41.53,16.5,9.17,30.49,54.47,26.81,18.69,27.42,59.87,37.8,-10.36,Upgrade
16,Gain (Loss) on Sale of Investments,-,1.23,-1.23,-,0.53,0.48,-1.01,9.1,1.01,-0.91,-2.57,-1.56,-0.84,-1.31,-3.3,6.21,0.94,0.28,-1.22,0.59,Upgrade
17,Gain (Loss) on Sale of Assets,-0.66,0.74,-0,0.93,-0.12,-0.84,0.03,0.05,-0.04,0.04,-0,0.07,-,0.05,-,0.15,-,-,-,0.02,Upgrade
18,Asset Writedown,8.08,-2.13,0.9,3.75,-3.68,0.63,-0.71,-1.76,1.7,-0.76,0.76,4.83,-4.83,-0.66,0.14,-0.05,-0.06,0.05,0.01,1.91,Upgrade
19,Other Unusual Items,-15.57,4.06,11.51,-47.54,-,-,-,34.43,-,-,-,39.76,-12.18,-,-,30.89,-,-,-,34.77,Upgrade
20,Pretax Income,1.5,14.68,2.47,36.01,14.12,42.11,16.23,37.47,15.15,39.9,14.68,52.26,12.65,52.55,23.65,55.89,28.3,60.2,36.59,26.94,Upgrade
21,Income Tax Expense,1.38,2.39,1.48,-6.19,0.2,0.02,0.14,-0.42,0.14,-0.31,0.65,-0.04,0.06,0.24,-0,0.18,-0.04,0.52,0.09,-0.01,Upgrade
22,Earnings From Continuing Operations,0.12,12.3,0.99,42.2,13.92,42.09,16.09,37.89,15.01,40.21,14.03,52.3,12.59,52.3,23.66,55.71,28.34,59.68,36.51,26.95,Upgrade
23,Minority Interest in Earnings,0.16,0.25,1.48,-7.22,2.31,2.25,2.65,-0.97,3.2,-0.1,0.88,-2.14,1.47,1.72,0.14,-1.87,0.8,2.66,0.3,0.97,Upgrade
24,Net Income,0.28,12.55,2.47,34.99,16.23,44.34,18.74,36.92,18.2,40.11,14.91,50.16,14.06,54.02,23.79,53.84,29.14,62.34,36.81,27.92,Upgrade
25,Net Income to Common,0.28,12.55,2.47,34.99,16.23,44.34,18.74,36.92,18.2,40.11,14.91,50.16,14.06,54.02,23.79,53.84,29.14,62.34,36.81,27.92,Upgrade
26,Net Income Growth,-98.30%,-71.70%,-86.84%,-5.25%,-10.86%,10.53%,25.66%,-26.39%,29.49%,-25.74%,-37.32%,-6.83%,-51.76%,-13.35%,-35.36%,92.87%,-45.27%,17.81%,-32.21%,-40.03%,Upgrade
27,Shares Outstanding (Basic),900,706,796,802,831,776,801,738,837,787,785,749,803,811,793,759,803,805,800,868,Upgrade
28,Shares Outstanding (Diluted),900,706,796,802,831,776,801,738,837,787,785,749,803,811,793,759,803,805,800,868,Upgrade
29,Shares Change (YoY),8.34%,-9.04%,-0.64%,8.67%,-0.67%,-1.42%,2.03%,-1.45%,4.24%,-2.95%,-1.03%,-1.30%,-0.01%,0.72%,-0.89%,-12.55%,-0.03%,-1.81%,1.97%,8.86%,Upgrade
30,EPS (Basic),0.00,0.02,0.00,0.04,0.02,0.06,0.02,0.05,0.02,0.05,0.02,0.07,0.02,0.07,0.03,0.07,0.04,0.08,0.05,0.03,Upgrade
31,EPS (Diluted),0.00,0.02,0.00,0.04,0.02,0.06,0.02,0.05,0.02,0.05,0.02,0.07,0.02,0.07,0.03,0.07,0.04,0.08,0.05,0.03,Upgrade
32,EPS Growth,-98.43%,-68.88%,-86.75%,-12.81%,-10.26%,12.13%,23.16%,-25.31%,24.23%,-23.48%,-36.67%,-5.61%,-51.75%,-13.97%,-34.78%,120.55%,-45.25%,19.99%,-33.53%,-44.91%,Upgrade
33,Free Cash Flow,197.02,78.32,-39.61,-,1.21,61.47,-166.3,-58.66,55.02,89.52,-69.08,92.24,35.43,109.56,-71.47,121.04,83.87,84.41,-33.52,154.87,Upgrade
34,Free Cash Flow Per Share,0.22,0.11,-0.05,-,0.00,0.08,-0.21,-0.08,0.07,0.11,-0.09,0.12,0.04,0.14,-0.09,0.16,0.10,0.10,-0.04,0.18,Upgrade
35,Dividend Per Share,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.100,-,-,-,0.769,Upgrade
36,Dividend Growth,-,-,-,0%,-,-,-,0%,-,-,-,0%,-,-,-,-87.00%,-,-,-,100.00%,Upgrade
37,Gross Margin,27.14%,24.47%,29.49%,216.94%,31.76%,31.30%,31.77%,36.65%,27.25%,31.37%,28.17%,32.94%,29.06%,28.08%,31.07%,42.31%,31.14%,30.07%,32.82%,35.04%,Upgrade
38,Operating Margin,3.20%,0.26%,-3.61%,15.54%,4.92%,12.92%,5.10%,-2.09%,2.87%,10.85%,3.87%,0.29%,7.67%,9.61%,6.09%,3.45%,5.35%,10.70%,8.50%,-2.56%,Upgrade
39,Profit Margin,0.10%,3.54%,0.92%,6.43%,5.26%,13.53%,6.37%,7.93%,5.41%,11.02%,4.40%,8.76%,4.58%,10.11%,6.51%,10.72%,8.19%,12.18%,9.85%,5.12%,Upgrade
40,Free Cash Flow Margin,72.55%,22.07%,-14.75%,-,0.39%,18.76%,-56.53%,-12.60%,16.35%,24.58%,-20.40%,16.10%,11.54%,20.50%,-19.57%,24.09%,23.56%,16.49%,-8.97%,28.39%,Upgrade
41,EBITDA,55.23,53.05,36.85,128.48,63.81,91.62,63.65,38.91,58.52,88.12,61.97,50.53,66.74,99.58,69.62,64.67,67.71,101.21,80.43,34.69,Upgrade
42,EBITDA Margin,20.34%,14.94%,13.72%,24.09%,20.69%,27.96%,21.64%,8.36%,17.39%,24.20%,18.30%,8.82%,21.74%,18.63%,19.06%,12.87%,19.02%,19.77%,21.52%,6.36%,Upgrade
43,D&A For EBITDA,46.54,52.12,46.54,46.54,48.65,49.27,48.65,48.65,48.87,48.6,48.87,48.87,43.19,48.21,47.36,47.36,48.65,46.46,48.65,48.65,Upgrade
44,EBIT,8.68,0.93,-9.7,84.56,15.16,42.35,15,-9.74,9.65,39.52,13.11,1.66,23.55,51.36,22.26,17.31,19.05,54.76,31.78,-13.96,Upgrade
45,EBIT Margin,3.20%,0.26%,-3.61%,15.54%,4.92%,12.92%,5.10%,-2.09%,2.87%,10.85%,3.87%,0.29%,7.67%,9.61%,6.09%,3.45%,5.35%,10.70%,8.50%,-2.56%,Upgrade
46,Effective Tax Rate,91.95%,16.25%,59.97%,-,1.45%,0.05%,0.85%,-,0.92%,-,4.43%,-,0.46%,0.46%,-,0.32%,-,0.87%,0.24%,-,Upgrade
47,Revenue as Reported,271.58,354.95,268.6,-,308.48,327.68,294.19,465.65,336.46,364.14,338.68,572.78,307.03,534.36,365.31,502.37,355.99,511.87,373.72,545.45,Upgrade
