,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,276.72,233.76,237.76,242.74,287.65,312.8,332.2,375.95,468.09,375.15,377.12,585.44,595.16,557.3,571.83,485.25,544.16,491.16,495.16,415.99,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,13.87,114.18,108.57,106.67,99.1,32.53,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,276.72,233.76,237.76,242.74,287.65,312.8,332.2,375.95,481.97,489.33,485.69,692.11,694.26,589.83,571.83,485.25,544.16,491.16,495.16,415.99,Upgrade
3,Cash Growth,-3.80%,-25.27%,-28.43%,-35.43%,-40.32%,-36.08%,-31.60%,-45.68%,-30.58%,-17.04%,-15.06%,42.63%,27.58%,20.09%,15.48%,16.65%,26.33%,-12.95%,12.68%,-0.07%,Upgrade
4,Accounts Receivable,283.56,288.94,260.97,241.99,260.37,272.54,249.18,238.48,257.62,292.84,313.41,284.29,316.68,274.54,241.76,206.6,195.66,272.61,198.29,191.24,Upgrade
5,Other Receivables,6.19,6.72,12.51,19.25,8.83,12.25,16.95,12.32,16.5,20.04,11.97,19,13.83,10.6,85.73,83.52,8.25,11.05,113.55,134.46,Upgrade
6,Receivables,289.75,295.65,273.47,261.24,269.2,284.79,266.13,250.8,274.12,312.88,325.38,303.29,330.5,285.14,327.49,290.12,203.91,283.66,311.84,325.69,Upgrade
7,Inventory,271.94,338.87,334.27,278.58,277.26,353.51,377.96,335.39,257.12,393.11,340.65,285.09,209.33,333.28,275.55,216.36,180.51,223.9,225.26,185.74,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.76,-,2.27,-,1.52,-,-,-,-,Upgrade
9,Other Current Assets,17.36,22.92,5.21,3.31,17.94,19.97,16.91,33.64,38.4,22.98,39.75,33.63,38.09,30.76,26.12,14.91,11.98,23.13,17,18.15,Upgrade
10,Total Current Assets,855.77,891.21,850.72,785.87,852.06,971.07,993.2,995.78,1052,1218,1191,1315,1272,1241,1201,1008,940.56,1022,1049,945.57,Upgrade
11,"Property, Plant & Equipment",1416,1437,1412,1433,1445,1473,1508,1532,1399,1358,1297,1286,1255,1256,1211,1224,1159,1155,1173,1177,Upgrade
12,Long-Term Investments,236.73,231.45,237.87,286.16,301.37,324.36,343.82,323.53,250.93,251.01,257.56,268.14,234.52,233.22,235.67,233.6,243.02,243.88,254.46,245.37,Upgrade
13,Other Intangible Assets,118.45,119.39,120.34,121.28,122.06,123.01,124.02,125.07,126.12,127.17,128.22,129.27,130.32,131.33,132.51,133.6,131.72,132.79,133.86,134.93,Upgrade
