,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1909,1429,1258,2454,1339,1926,6663,3750,1101,624.2,460.37,330.44,313.52,546.44,2020,2858,358.11,419.8,414.26,3180,Upgrade
1,Other Revenue,-13.88,13.88,-,34.78,-13.13,13.13,-,60.22,-10.15,10.15,-,10.77,-6.2,6.2,-,21.15,-,-,-,14.16,Upgrade
2,Revenue,1895,1442,1258,2489,1326,1939,6663,3810,1091,634.35,460.37,341.21,307.32,552.64,2020,2879,358.11,419.8,414.26,3194,Upgrade
3,Revenue Growth (YoY),42.90%,-25.60%,-81.12%,-34.66%,21.53%,205.62%,1347.36%,1016.58%,255.03%,14.79%,-77.21%,-88.15%,-14.18%,31.64%,387.69%,-9.86%,-35.22%,-7.08%,-42.46%,43.84%,Upgrade
4,Cost of Revenue,1202,1068,973.12,1711,1114,1434,3477,2012,869.75,568.69,527.06,346.48,285.69,242.4,769.43,1018,239.42,250.72,257.14,1182,Upgrade
5,Gross Profit,692.9,374.78,284.64,778.06,212.31,504.57,3186,1798,221.31,65.66,-66.7,-5.28,21.63,310.24,1251,1862,118.69,169.09,157.12,2012,Upgrade
6,"Selling, General & Admin",100.32,91.78,101.22,163.73,78.16,156.69,617.25,395.32,32.83,22.06,28.78,59.08,72.43,86.27,219.28,277.8,54.23,52.69,38.06,196.62,Upgrade
7,Research & Development,12.96,13.3,11.3,11.28,12.71,10,9.12,9.85,9.78,10.45,7.41,10.68,8.36,8.51,7.09,13.41,7.67,6.54,5.9,9,Upgrade
8,Other Operating Expenses,38.85,21.1,44.48,-43.49,3.63,136.71,824.06,389.58,-3.24,-2.75,-0.88,15.11,8.93,81.69,466.54,649.59,33.63,44.35,49.89,704.79,Upgrade
