,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,906.27,593.57,898.65,1107,981.33,1170,1569,2145,-,1810,3091,3527,2451,943.21,1732,3540,2358,2452,1627,1505,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,620,-,-,Upgrade
2,Trading Asset Securities,8,4,-,-,10.04,-,-,25,-,-,6.54,-,258.55,58.11,157.74,57.02,509.81,558.25,854.77,688.49,Upgrade
3,Cash & Short-Term Investments,914.27,597.57,898.65,1107,991.37,1170,1569,2170,-,1810,3097,3527,2709,1001,1890,3598,2867,3631,2481,2194,Upgrade
4,Cash Growth,-7.78%,-48.94%,-42.73%,-49.01%,-,-35.33%,-49.34%,-38.46%,-,80.75%,63.87%,-1.96%,-5.51%,-72.42%,-23.83%,64.01%,-2.34%,28.34%,-12.45%,3.61%,Upgrade
5,Accounts Receivable,126.64,103.56,91.4,32.67,114.26,81.49,68.92,40.07,-,75.76,74.06,56.45,79.14,67.83,65.77,55.83,78.37,69.5,67.41,60.35,Upgrade
6,Other Receivables,24.05,22.51,29.19,40.56,45.02,38.59,35.64,77.51,-,68.09,67.65,70.21,72.5,109.76,89.13,79.81,89.5,83.05,118,76.6,Upgrade
7,Receivables,150.69,126.08,120.58,73.22,159.27,120.08,104.56,117.58,-,143.85,141.71,126.66,151.64,177.6,154.91,135.64,167.87,152.56,185.41,136.95,Upgrade
8,Inventory,1695,2855,2914,2873,3529,3267,3525,6095,-,5395,4624,4299,3096,2824,2093,2606,2224,2052,2464,2491,Upgrade
9,Prepaid Expenses,-,0.02,-,0.9,-,0,-,11.74,-,24.63,-,16.64,-,25.86,-,-,-,65.56,-,-,Upgrade
10,Other Current Assets,167.92,141.83,142.85,180.26,298.71,276.9,357.91,989.15,-,1164,736.65,648.31,644.96,95.35,618.63,441.87,1106,305.92,508.08,482.12,Upgrade
11,Total Current Assets,2928,3720,4076,4234,4978,4834,5556,9384,-,8537,8600,8617,6602,4124,4757,6781,6366,6206,5639,5304,Upgrade
12,"Property, Plant & Equipment",6357,5832,6771,6882,6898,6937,6934,6057,-,5606,5449,5127,4523,3925,3287,1854,1042,422.76,542.06,555.22,Upgrade
13,Long-Term Investments,14.78,14.78,15.49,15.49,16.21,16.21,16.93,16.93,-,19.48,17.98,17.98,24.97,24.97,24.97,6.97,6.97,6.97,7.75,7.75,Upgrade
14,Other Intangible Assets,43.84,44.77,45.69,46.66,47.17,48.16,47.9,47.87,-,49.71,50.12,49.65,59.47,60.33,61.18,31.21,12.68,20.03,45.39,46.03,Upgrade
15,Long-Term Deferred Tax Assets,819.94,866.81,860.97,858.89,924.71,922.04,998.72,1483,-,864.18,841.87,819.75,781.01,653.02,682.22,829.71,489.55,464.26,488.39,475.34,Upgrade
16,Long-Term Deferred Charges,76.72,50.77,26.22,26.42,25.79,24.39,24.77,24.82,-,19.53,20.9,22.31,25.32,26.29,25.19,76.87,83.04,77.07,70.03,35.17,Upgrade
17,Other Long-Term Assets,874.86,878.44,60.78,64.35,72.96,78.87,80.67,522.89,-,94.69,180.41,178.89,225.36,252.37,261.26,323.83,384.03,201.99,125.84,48.86,Upgrade
