,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17378,20655,15832,20356,24651,27931,27310,32339,36853,33130,32343,36029,43442,31308,28161,35325,40527,37548,38219,36290,20893,Upgrade
1,Market Cap Growth,-26.05%,-26.05%,-42.03%,-37.06%,-33.11%,-15.69%,-15.56%,-10.24%,-15.17%,5.82%,14.85%,1.99%,7.19%,-16.62%,-26.32%,-2.66%,93.98%,93.64%,70.28%,60.47%,53.88%,Upgrade
2,Enterprise Value,28165,33124,28557,30228,34524,37832,37133,40764,45277,42306,39884,42580,49993,38157,35054,40062,45265,42073,41797,39166,23770,Upgrade
3,Last Close Price,4.06,4.72,3.80,4.89,5.89,6.62,6.47,7.60,8.66,7.78,7.60,8.46,10.21,7.36,6.62,8.14,9.34,8.65,8.81,8.15,4.69,Upgrade
4,PE Ratio,-,-18.25,-10.18,-,-,-,-,-,721.47,-37.70,-,-,-,-,18.04,18.78,20.72,22.17,27.84,35.66,40.70,Upgrade
5,Forward PE,24.62,45.39,35.75,-,57.53,57.64,28.57,29.81,34.56,37.88,52.73,193.33,87.23,30.24,12.43,13.31,15.54,13.55,14.31,13.59,11.75,Upgrade
6,PS Ratio,0.60,0.70,0.51,0.63,0.74,0.82,0.79,0.96,1.14,1.11,1.10,1.19,1.39,1.01,0.97,1.35,1.78,1.91,2.19,2.19,1.26,Upgrade
7,PB Ratio,2.05,1.98,1.69,2.18,2.46,2.39,2.31,2.58,2.83,2.67,2.67,2.92,3.42,2.33,2.04,2.63,3.11,3.02,3.30,3.01,1.82,Upgrade
8,P/TBV Ratio,3.61,3.61,3.31,4.30,4.59,3.84,3.62,3.91,4.30,3.93,3.93,4.11,4.78,3.27,2.83,3.65,4.34,4.26,4.71,4.18,2.55,Upgrade
9,P/FCF Ratio,25.71,30.56,-68.15,-,-30.73,-83.00,93.31,-,-271.23,-64.11,-,-,-35.95,-21.89,-,-,-,-,50.49,-,22.65,Upgrade
10,P/OCF Ratio,12.82,12.82,22.25,-,100.48,36.89,19.41,-,26.04,28.35,47.91,-,37.82,25.11,24.21,-,21.83,17.28,16.63,-,11.69,Upgrade
11,PEG Ratio,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,2.33,Upgrade
12,EV/Sales Ratio,0.95,1.12,0.93,0.94,1.03,1.11,1.07,1.21,1.40,1.41,1.35,1.40,1.60,1.23,1.21,1.53,1.98,2.14,2.40,2.36,1.43,Upgrade
13,EV/EBITDA Ratio,21.04,30.41,50.09,89.49,-,26.89,21.38,24.80,28.20,328.99,-75.28,-231.28,-,-,12.99,13.26,15.30,15.37,19.21,22.36,17.88,Upgrade
14,EV/EBIT Ratio,674.38,674.38,-64.65,-,-,-,-,-,66.15,-54.38,-,-,-,-,17.54,16.89,19.20,19.26,25.68,31.65,29.02,Upgrade
15,EV/FCF Ratio,41.67,49.00,-122.93,-,-43.04,-112.42,126.87,-,-333.24,-81.86,-,-,-41.37,-26.68,-,-,-,-,55.21,-,25.77,Upgrade
16,Debt / Equity Ratio,1.25,1.25,1.47,1.51,1.38,1.13,1.07,1.01,0.91,0.98,0.98,0.81,0.74,0.66,0.59,0.64,0.55,0.54,0.56,0.45,0.38,Upgrade
17,Debt / EBITDA Ratio,9.69,4.86,7.72,17.21,-,22.15,14.72,46.95,2.53,6.37,24.16,83.48,-,-,4.46,3.06,2.52,1.90,2.23,2.13,2.25,Upgrade
18,Debt / FCF Ratio,19.20,19.20,-59.65,-,-17.24,-39.30,43.17,-,-86.94,-23.64,-,-,-7.77,-6.23,-,-,-,-,8.54,-,4.76,Upgrade
19,Asset Turnover,0.96,0.89,0.91,1.23,1.07,1.04,1.01,1.32,1.15,0.97,0.95,1.18,1.24,1.22,1.19,1.29,1.15,0.95,0.83,0.93,Upgrade,
20,Inventory Turnover,6.06,5.66,5.40,5.86,8.56,7.04,6.85,6.23,7.84,7.59,6.68,6.72,8.93,7.88,6.50,6.38,7.57,7.04,6.02,5.17,6.35,Upgrade
21,Quick Ratio,0.38,0.38,0.34,0.35,0.41,0.51,0.50,0.54,0.54,0.55,0.49,0.53,0.66,0.66,0.57,0.60,0.62,0.70,0.66,0.82,0.74,Upgrade
22,Current Ratio,0.70,0.70,0.65,0.65,0.70,0.85,0.85,0.92,0.93,0.90,0.84,0.91,1.03,1.10,1.16,1.18,1.11,1.10,1.06,1.29,1.21,Upgrade
23,Return on Equity (ROE),16.49%,4.05%,-10.34%,-50.15%,-5.81%,-20.97%,-12.65%,19.88%,9.36%,-10.61%,-9.14%,-26.05%,-18.51%,2.03%,14.34%,20.16%,26.47%,19.19%,19.39%,10.33%,Upgrade,
24,Return on Assets (ROA),3.39%,1.32%,-0.56%,-3.56%,-0.75%,-1.14%,-1.41%,6.39%,2.10%,-1.49%,-1.80%,-6.21%,-3.38%,1.83%,5.24%,5.69%,8.69%,6.80%,6.45%,4.82%,Upgrade,
25,Return on Capital (ROIC),4.27%,1.63%,-0.70%,-4.47%,-0.93%,-1.39%,-1.74%,8.06%,2.60%,-1.83%,-2.21%,-7.48%,-4.03%,2.16%,6.17%,6.75%,10.18%,7.91%,7.59%,5.80%,Upgrade,
26,Return on Capital Employed (ROCE),0.35%,0.35%,-3.31%,-,-,-,-,-,3.87%,-4.51%,-,-,-,-,11.43%,13.86%,15.27%,14.97%,12.16%,8.73%,6.20%,Upgrade
