,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,194.6,207.79,132.91,246.12,193.24,168.42,124.85,193.07,172.4,146.16,120.75,171.09,126.57,120.85,128.83,159.72,128.74,115.8,86.73,118.81,Upgrade
1,Other Revenue,-5.37,5.37,-,6.81,-8.32,8.32,-,9.64,-5.82,5.82,-,1.06,-1.52,1.52,-,3.41,-0.55,0.55,-,1.92,Upgrade
2,Revenue,189.23,213.16,132.91,252.93,184.92,176.74,124.85,202.71,166.59,151.97,120.75,172.15,125.05,122.37,128.83,163.13,128.19,116.35,86.73,120.74,Upgrade
3,Revenue Growth (YoY),2.33%,20.60%,6.45%,24.78%,11.00%,16.30%,3.40%,17.75%,33.22%,24.19%,-6.28%,5.53%,-2.46%,5.18%,48.55%,35.11%,13.70%,-4.38%,-37.40%,-9.73%,Upgrade
4,Cost of Revenue,126.53,141.07,84.29,165.91,123.12,116.4,81.8,146.1,110.33,100.44,78.05,114.04,77.57,75.82,83.09,97.12,82.27,81.34,64.8,76.21,Upgrade
5,Gross Profit,62.7,72.09,48.62,87.01,61.8,60.34,43.05,56.6,56.26,51.53,42.7,58.11,47.48,46.55,45.75,66.01,45.93,35.01,21.92,44.52,Upgrade
6,"Selling, General & Admin",27.71,24.86,20.4,31.28,28,26.34,21.22,27.84,21.61,19.22,13.69,18.66,16.84,11.81,11.64,29.43,12.32,11.61,9.1,23.98,Upgrade
7,Research & Development,14.04,14.25,14.16,16.87,14.6,17.46,16.13,12.26,17.31,15.46,13.04,15.7,11.17,11.35,9.12,10.55,10.41,7.28,6.07,11.88,Upgrade
8,Other Operating Expenses,-2.29,2.57,-1.81,-2.69,-2.09,1.3,-1.91,5.82,-1.27,1.86,0.49,3.92,0.52,-1.48,0.49,9.42,-3.66,-2.82,-0.96,10.46,Upgrade
9,Operating Expenses,39.2,43.51,32.21,45.96,39.7,45.42,35.43,45.94,37.65,36.54,27.23,39.91,28.53,21.68,21.25,52.3,19.07,16.07,14.21,45.8,Upgrade
10,Operating Income,23.5,28.58,16.41,41.05,22.1,14.92,7.62,10.67,18.61,15,15.48,18.19,18.95,24.87,24.5,13.71,26.85,18.94,7.71,-1.28,Upgrade
