,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,3043,2653,2426,3723,2776,2121,1825,1931,1660,1531,1831,1832,2175,1710,1738,1696,1711,1639,1764,1631,2005,Upgrade
1,Market Cap Growth,25.07%,25.07%,32.91%,92.80%,67.26%,38.57%,-0.28%,5.44%,-23.67%,-10.47%,5.31%,7.97%,27.08%,4.35%,-1.47%,4.02%,-14.67%,-9.98%,-12.48%,-28.19%,5.77%,Upgrade
2,Enterprise Value,2946,2581,2287,3592,2645,2027,1699,1835,1563,1332,1701,1675,2018,1387,1569,1551,1566,1328,1469,1358,1733,Upgrade
3,Last Close Price,16.23,14.10,12.99,19.40,14.46,11.05,9.50,9.68,8.32,7.67,8.70,8.70,10.33,8.13,7.96,7.70,7.76,7.50,7.75,7.17,8.81,Upgrade
4,PE Ratio,30.45,26.74,22.92,38.91,30.23,26.39,22.33,26.16,21.27,21.48,27.13,24.55,25.82,17.47,17.32,17.87,20.69,29.04,37.85,32.24,24.75,Upgrade
5,PS Ratio,3.83,3.37,3.09,4.98,3.75,3.08,2.72,2.99,2.59,2.50,3.21,3.39,3.97,3.17,3.20,3.16,3.46,3.63,4.04,3.69,4.06,Upgrade
6,PB Ratio,2.74,2.85,2.67,3.96,3.02,2.42,2.14,2.17,1.88,1.79,2.20,2.08,2.44,1.96,1.90,1.90,1.97,1.95,2.16,1.90,2.37,Upgrade
7,P/TBV Ratio,3.02,3.02,2.84,4.10,3.21,2.54,2.33,2.35,2.06,1.96,2.38,2.23,2.61,2.07,2.00,2.00,2.07,2.07,2.29,1.96,2.44,Upgrade
8,P/FCF Ratio,41.71,36.36,28.85,-,58.44,85.21,-70.48,-,-33.35,-,-,-,57.38,45.83,20.34,-,13.85,18.29,39.92,32.09,52.72,Upgrade
9,P/OCF Ratio,20.76,20.76,17.36,25.20,25.04,20.81,25.01,-,24.45,23.30,-,-,18.26,13.89,11.03,10.77,9.25,11.93,17.20,13.45,19.42,Upgrade
10,EV/Sales Ratio,3.74,3.27,2.92,4.81,3.58,2.94,2.53,2.84,2.43,2.18,2.98,3.10,3.68,2.57,2.89,2.89,3.17,2.94,3.37,3.07,3.51,Upgrade
11,EV/EBITDA Ratio,21.48,18.39,16.55,29.16,23.27,24.56,21.74,23.53,18.41,14.56,18.80,16.89,18.89,13.74,14.47,15.31,18.62,19.34,27.20,24.33,19.32,Upgrade
12,EV/EBIT Ratio,28.57,23.56,21.15,38.02,30.86,36.66,32.78,35.35,26.16,19.80,25.15,21.62,23.33,16.91,17.45,18.47,23.30,25.42,38.14,33.14,-,Upgrade
13,EV/FCF Ratio,40.38,35.37,27.20,-,55.67,81.45,-65.58,-,-31.40,-,-,-,53.25,37.18,18.36,-,12.68,14.82,33.24,26.73,45.56,Upgrade
14,Debt / Equity Ratio,0.12,0.12,0.10,0.10,0.06,0.02,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.00,0.00,0.00,-,-,0.00,-,0.00,Upgrade
15,Debt / EBITDA Ratio,0.84,0.93,0.59,0.95,0.29,0.16,0.27,0.28,0.35,0.18,0.17,0.11,0.09,0.02,0.02,0.02,-,-,0.01,-,0.11,Upgrade
16,Debt / FCF Ratio,1.58,1.58,1.08,-,1.25,0.74,-1.05,-,-0.56,-,-,-,0.25,0.04,0.02,-,-,-,0.02,-,0.03,Upgrade
17,Asset Turnover,0.65,0.72,0.45,0.90,0.70,0.68,0.47,0.76,0.64,0.60,0.48,0.69,0.52,0.50,0.53,0.70,0.55,0.50,0.37,0.51,Upgrade,
18,Inventory Turnover,5.22,6.06,5.73,3.41,6.79,4.37,3.87,2.69,4.32,3.15,3.31,2.68,3.95,2.75,2.80,3.02,3.67,3.24,2.81,2.03,2.43,Upgrade
19,Quick Ratio,2.50,2.50,2.75,2.23,2.73,2.58,2.53,3.19,2.45,2.56,2.44,3.64,4.09,5.14,8.16,4.95,6.03,5.60,4.23,6.89,5.86,Upgrade
20,Current Ratio,2.95,2.95,3.35,2.96,3.26,3.34,3.56,4.68,3.32,3.80,3.26,6.30,5.16,8.61,10.09,8.47,7.51,9.88,5.13,8.83,7.46,Upgrade
21,Return on Equity (ROE),6.92%,14.38%,4.92%,18.16%,11.23%,7.54%,2.46%,7.96%,11.89%,7.04%,6.04%,8.98%,9.49%,9.82%,10.11%,14.97%,11.30%,7.93%,4.52%,3.18%,Upgrade,
22,Return on Assets (ROA),5.03%,6.07%,3.44%,9.13%,5.22%,3.60%,1.78%,2.49%,4.46%,3.68%,3.82%,4.58%,4.89%,6.33%,6.31%,3.67%,7.25%,5.04%,2.06%,-0.34%,Upgrade,
23,Return on Capital (ROIC),5.75%,7.04%,4.08%,10.95%,6.23%,4.18%,2.09%,2.98%,5.41%,4.32%,4.32%,5.12%,5.29%,6.87%,6.94%,4.01%,8.11%,5.66%,2.26%,-0.38%,Upgrade,
24,Return on Capital Employed (ROCE),10.81%,11.48%,11.60%,9.76%,9.04%,6.20%,5.91%,5.68%,6.60%,7.61%,7.91%,8.63%,9.52%,9.32%,9.76%,9.32%,7.67%,6.19%,4.69%,4.76%,-,Upgrade
25,Earnings Yield,3.26%,3.74%,4.36%,2.57%,3.31%,3.79%,4.48%,3.82%,4.70%,4.66%,3.69%,4.07%,3.87%,5.72%,5.77%,5.59%,4.83%,3.44%,2.64%,3.10%,4.04%,Upgrade
26,FCF Yield,2.40%,2.75%,3.47%,2.39%,1.71%,1.17%,-1.42%,-3.20%,-3.00%,-2.98%,-0.84%,0.83%,1.74%,2.18%,4.92%,5.92%,7.22%,5.47%,2.51%,3.12%,1.90%,Upgrade
27,Dividend Yield,2.11%,-,-,-,2.47%,-,-,-,3.97%,-,-,-,3.19%,-,-,-,4.25%,-,-,-,3.43%,Upgrade
28,Payout Ratio,68.79%,-,209.09%,12.20%,0.28%,-,280.42%,-,3.09%,248.99%,-,-,0.04%,298.94%,-,-,-,244.82%,-,-,-,Upgrade
29,Buyback Yield / Dilution,-2.90%,-2.58%,2.48%,-0.60%,-46.10%,24.19%,-17.91%,1.12%,16.40%,-4.65%,-0.37%,1.43%,-0.08%,-5.30%,12.68%,-6.49%,-4.72%,5.49%,-11.11%,7.12%,2.01%,Upgrade
30,Total Shareholder Return,-0.79%,-2.58%,2.48%,-0.60%,-43.63%,24.19%,-17.91%,1.12%,20.37%,-4.65%,-0.37%,1.43%,3.11%,-5.30%,12.68%,-6.49%,-0.48%,5.49%,-11.11%,7.12%,5.44%,Upgrade
