,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,471.02,445.38,674.59,845.73,758.52,724.9,814.66,838.14,692.67,641.4,501.36,460.7,737.64,715.85,759.79,687.51,586.07,559.1,436.57,450.33,Upgrade
1,Trading Asset Securities,20,-,-,0.19,90.48,151.14,179.92,170.61,210.93,200.74,296.94,421.4,-,-,-,-,24.11,0.18,150.87,85.43,Upgrade
2,Cash & Short-Term Investments,491.02,445.38,674.59,845.92,849,876.04,994.58,1009,903.61,842.14,798.3,882.1,737.64,715.85,759.79,687.51,610.18,559.28,587.44,535.75,Upgrade
3,Cash Growth,-42.16%,-49.16%,-32.17%,-16.14%,-6.04%,4.03%,24.59%,14.36%,22.50%,17.64%,5.07%,28.30%,20.89%,28.00%,29.34%,28.32%,16.98%,27.04%,36.73%,40.25%,Upgrade
4,Accounts Receivable,591.08,589.62,659.27,432.89,325.77,330.41,316.81,345.33,211.61,185.11,144.16,128.53,149.14,147.63,122.05,107.71,119.05,173.53,153.48,172.26,Upgrade
5,Other Receivables,156.39,138.32,139.64,128.26,123.32,98.38,82.65,67.28,54.88,44.54,60.64,46.21,93.25,85.33,114.52,171.94,168.82,20.78,20.38,15.87,Upgrade
6,Receivables,747.47,727.94,798.91,561.15,449.09,428.79,399.46,412.61,266.49,229.64,204.8,174.74,242.39,232.96,236.57,279.65,287.87,194.32,173.85,188.13,Upgrade
7,Inventory,492.72,523.76,446.99,572.94,517.34,446.44,429.39,375.9,389.13,306.86,249.09,237.3,255.88,238.86,213.65,218.42,244.82,280.06,249.24,219.57,Upgrade
8,Prepaid Expenses,-,3.73,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,47.62,53.05,40.32,63.75,43.54,28.48,32.07,31.2,51,36.27,25.04,16.16,19.91,16.76,14.75,9.97,13.85,27.18,26.64,25.52,Upgrade
10,Total Current Assets,1779,1754,1961,2044,1859,1780,1856,1828,1610,1415,1277,1310,1256,1204,1225,1196,1157,1061,1037,968.97,Upgrade
11,"Property, Plant & Equipment",190.77,188.42,192.57,194.99,184.1,187.02,182.06,183.68,175.25,177.52,193.08,197.19,197.95,204.14,209.19,214.38,219.23,250.49,255.12,282.21,Upgrade
12,Long-Term Investments,559.55,554.1,566.87,561.92,606.59,597.66,588.15,580.1,667.32,656.72,650.66,645.25,473.39,464.14,455.92,449.43,508.41,75.85,75.85,75.85,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,397.2,397.2,397.2,Upgrade
14,Other Intangible Assets,58.73,61.55,63.14,66.02,67.99,70.84,72.48,75.28,78.46,76.56,79.24,81.68,84.1,76.07,74.98,76,70.6,250.31,250.07,257.92,Upgrade
15,Long-Term Accounts Receivable,223.16,237.95,226.02,215.49,235.48,210.79,194.25,158.22,125.57,103.84,78.26,60.18,43.42,33.74,17.52,13.5,9.73,31.04,24.14,17.42,Upgrade
16,Long-Term Deferred Tax Assets,15.82,15.7,12.15,13.53,10.93,12.17,10.77,9.87,5.93,4.54,3.38,3.26,2.31,2.2,1.85,1.99,1.72,2.79,2.73,2.8,Upgrade
17,Long-Term Deferred Charges,43.95,42.81,43.24,40.99,34.51,30.17,30.22,30.03,28.49,30.27,27.11,26.63,25.14,33.84,32.94,31.29,33.02,31.99,36.2,29.68,Upgrade
18,Other Long-Term Assets,200.15,190.2,186.02,184.07,67.46,66.13,62.47,61.51,59.28,59.29,50.78,51.13,51.19,43.57,41.57,41.32,41.3,46.26,48.78,30.28,Upgrade
19,Total Assets,3071,3045,3251,3321,3066,2955,2996,2927,2751,2524,2360,2376,2133,2062,2059,2023,2041,2147,2127,2062,Upgrade
20,Accounts Payable,459.21,495.3,583.19,556.84,495.69,460.55,424.59,415.97,313.86,237.21,147.18,151.89,149.43,128.05,84.99,94.37,114.6,124.52,119.46,93.44,Upgrade
21,Accrued Expenses,6.96,23.84,29.13,99.16,21.49,44.82,41.98,81.04,38.45,42.39,14.19,47.88,5.25,13.75,9.05,32.82,3.6,17.91,11.56,32.92,Upgrade
22,Short-Term Debt,385.1,315.1,315.1,270.1,292.5,275.5,298,298.15,293,250,150,150,180,180,150,150,200,200,70,70,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,45.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,8.81,8.71,6.61,7.32,5.33,4.59,4.58,5.42,2.27,3.1,3.06,3.03,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,9.72,20.94,4.39,17.06,13.64,20.58,15.91,17.84,13.93,17.17,6.45,10.92,9.62,20.18,9.4,17.18,14.45,15.13,13.5,Upgrade
26,Current Unearned Revenue,38.31,37.29,36.69,207.42,30.46,33.83,33.1,32.78,35.97,30.24,33.88,40.91,25.38,28.48,27.84,31.62,29.13,33.26,48,-,Upgrade
27,Other Current Liabilities,30.08,38.46,49.3,41.58,63.74,51.35,70.45,57.49,71.29,33.5,50.15,43.5,53.24,43.12,24.9,20.85,22.54,127.2,30.61,57.47,Upgrade
28,Total Current Liabilities,928.47,928.42,1041,1232,926.27,884.29,893.28,906.77,772.67,610.38,415.63,443.66,424.21,403.03,316.97,339.06,387.04,517.33,294.76,267.33,Upgrade
29,Long-Term Debt,-,-,-,-,45,45,45,45.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Leases,0.9,1.32,4.4,3.67,8.26,11.15,6.29,6.29,-,-,0.6,1.44,2.27,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,18.11,18.35,18.6,18.85,19.09,19.58,19.84,20.1,20.36,20.62,20.89,21.19,21.95,22.72,23.51,24.35,25.3,26.6,27.6,28.63,Upgrade
32,Long-Term Deferred Tax Liabilities,27.07,27.17,27.25,27.1,27.77,27.66,27.52,29.01,32.67,32.64,32.81,32.99,4.65,4.8,5.3,5.53,5.33,29.66,30.24,31.42,Upgrade
33,Other Long-Term Liabilities,-,-,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.08,0.15,0.15,Upgrade
34,Total Liabilities,974.55,975.26,1091,1281,1026,987.68,991.93,1007,825.7,663.64,469.94,499.28,453.08,430.55,345.77,368.95,417.67,573.67,352.75,327.53,Upgrade
35,Common Stock,272.7,274.57,274.7,274.7,274.87,275.21,275.21,275.21,275.24,275.89,275.89,275.89,276.03,276.03,276.03,276.03,276.03,276.03,276.03,276.03,Upgrade
36,Additional Paid-In Capital,245.33,258.2,256.98,259.05,273.97,274.91,268.36,261.33,257.13,289.54,288.59,287.64,290.38,288.02,287.27,287.27,287.27,287.27,287.27,287.27,Upgrade
