,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9211,3881,3249,4802,5697,5663,6081,5578,4955,5032,5569,5143,7053,6578,6140,4242,4886,5258,4669,4554,4891,Upgrade
1,Market Cap Growth,-31.48%,-31.48%,-46.56%,-13.91%,14.97%,12.54%,9.19%,8.46%,-29.75%,-23.51%,-9.30%,21.22%,44.34%,25.10%,31.50%,-6.85%,-0.08%,6.43%,-14.11%,-25.85%,7.98%,Upgrade
2,Enterprise Value,12614,7811,7247,8265,9161,9349,10402,9110,8488,8040,8710,8091,10001,9431,8380,6773,7417,7715,5398,6003,6339,Upgrade
3,Last Close Price,10.80,4.55,3.81,5.63,6.68,6.64,7.13,6.54,5.81,5.90,6.53,6.03,8.27,7.66,7.15,4.94,5.69,6.07,5.34,5.37,5.77,Upgrade
4,PE Ratio,-,-,-,-1999.63,-,-,-252.70,-516.44,-,19.32,20.75,23.45,-,14.77,13.31,8.87,-,46.17,40.63,45.25,33.95,Upgrade
5,Forward PE,-,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,14.97,15.06,16.17,Upgrade
6,PS Ratio,2.31,1.03,0.82,1.16,1.33,0.91,0.95,0.90,0.80,1.65,1.89,1.55,-,2.01,1.96,1.43,-,1.13,0.97,0.96,0.92,Upgrade
7,PB Ratio,2.81,0.93,0.75,1.10,1.30,1.19,1.29,1.25,1.12,-,1.21,1.15,1.63,1.37,1.33,0.98,1.24,1.22,1.09,1.05,1.16,Upgrade
8,P/TBV Ratio,1.57,1.57,1.25,1.81,2.15,2.06,2.12,2.06,1.86,-,1.75,1.68,2.51,2.08,1.99,1.44,2.06,2.15,1.93,1.85,1.97,Upgrade
9,P/FCF Ratio,-,-,-7.29,-12.08,-,-,-4.51,-3.91,-,-,72.31,-11.17,-,-14.91,-,-6.43,-,-5.43,-,-17.93,-,Upgrade
10,P/OCF Ratio,-,-18.38,-10.15,-18.32,-,-,-5.33,-4.56,-,-,36.93,-12.54,-,-17.32,-,-6.98,-,-6.74,-,-1034.43,-,Upgrade
11,EV/Sales Ratio,3.35,2.07,1.83,1.99,2.14,1.50,1.62,1.46,1.37,2.63,2.96,2.44,-,2.89,2.67,2.28,-,1.66,1.12,1.27,1.20,Upgrade
12,EV/EBITDA Ratio,-,-,-19.73,-29.15,-,34.73,36.66,34.64,-,20.04,20.79,19.09,-,21.20,18.53,14.96,-,13.63,9.68,10.83,10.33,Upgrade
13,EV/EBIT Ratio,-,-,-15.63,-21.48,-,58.81,61.58,61.46,-,25.99,26.51,24.45,-,26.83,23.20,18.61,-,16.93,11.97,13.35,12.43,Upgrade
14,EV/FCF Ratio,-41.31,-,-16.27,-20.79,-,-,-7.71,-6.39,-,-,113.09,-17.57,-,-21.37,-,-10.27,-,-7.96,-,-23.64,-,Upgrade
15,Debt / Equity Ratio,1.09,1.09,1.05,0.98,1.08,0.87,0.94,1.05,1.10,-,1.05,1.04,1.11,0.91,0.97,0.95,1.16,1.02,1.06,0.89,0.88,Upgrade
16,Debt / EBITDA Ratio,-,-,13.61,6.52,-,10.09,6.62,6.46,-,-,8.22,8.11,-,8.06,7.36,6.21,-,7.68,7.86,9.61,5.18,Upgrade
17,Debt / FCF Ratio,-,-,-10.16,-10.78,-,-,-3.30,-3.31,-,-,63.30,-10.16,-,-9.86,-,-6.22,-,-4.51,-,-15.18,-,Upgrade
18,Asset Turnover,0.25,0.27,0.27,0.35,0.30,0.32,0.30,-,-,0.27,0.29,-,0.34,0.39,0.28,-,0.30,0.33,0.20,0.61,Upgrade,
19,Inventory Turnover,1.57,1.36,1.34,1.28,2.01,1.62,1.54,1.48,-,-,1.32,1.45,-,1.83,2.31,1.51,-,1.90,2.34,1.56,4.51,Upgrade
20,Quick Ratio,0.83,0.83,0.86,0.96,0.89,1.07,0.99,0.83,0.84,-,0.92,0.92,0.88,0.94,0.97,0.95,0.77,0.96,0.90,0.88,0.87,Upgrade
21,Current Ratio,1.25,1.25,1.33,1.54,1.42,1.57,1.47,1.27,1.30,-,1.35,1.40,1.32,1.35,1.38,1.33,1.18,1.24,1.17,1.09,1.09,Upgrade
22,Return on Equity (ROE),-14.39%,-4.25%,1.44%,-10.75%,1.42%,13.51%,7.48%,-,-,11.47%,14.51%,-,2.77%,6.67%,37.15%,-,4.26%,7.93%,1.37%,-1.09%,Upgrade,
23,Return on Assets (ROA),-1.41%,1.04%,2.67%,-13.55%,1.39%,2.48%,2.84%,-,-,2.14%,2.06%,-,2.00%,2.25%,2.52%,-,2.23%,2.22%,1.43%,2.94%,Upgrade,
24,Return on Capital (ROIC),-2.13%,1.54%,3.98%,-20.40%,2.08%,3.61%,4.20%,-,-,3.00%,3.06%,-,2.86%,3.27%,3.91%,-,3.25%,3.44%,2.32%,4.72%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-7.08%,-5.21%,-,2.18%,2.44%,2.49%,-,-,5.32%,5.12%,-,5.72%,5.75%,6.19%,-,8.13%,8.52%,9.71%,11.28%,Upgrade
26,Earnings Yield,-3.14%,-7.46%,-4.73%,-0.05%,0.99%,-0.65%,-0.40%,-0.19%,1.57%,5.18%,4.82%,4.26%,-,6.77%,7.51%,11.28%,-,2.17%,2.46%,2.21%,2.95%,Upgrade
27,FCF Yield,-3.31%,-7.87%,-13.71%,-8.28%,-5.69%,-23.85%,-22.20%,-25.55%,-29.86%,-1.80%,1.38%,-8.96%,-,-6.71%,-5.89%,-15.55%,-,-18.42%,-20.75%,-5.58%,3.66%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.95%,Upgrade
29,Payout Ratio,0.00%,-,-,1331.69%,-,-,90.28%,85.35%,-,1007.05%,86.97%,38.55%,-,443.92%,129.59%,16.38%,-,347.93%,104.85%,303.54%,5812.94%,Upgrade
30,Buyback Yield / Dilution,6.63%,-0.17%,-3.73%,3.93%,25.71%,0.01%,-0.66%,0.62%,-,0.74%,0.77%,0.58%,-,0.78%,2.49%,-0.73%,-,-4.45%,-6.04%,1.34%,-58.88%,Upgrade
31,Total Shareholder Return,6.63%,-0.17%,-3.73%,3.93%,25.71%,0.01%,-0.66%,0.62%,-,0.74%,0.77%,0.58%,-,0.78%,2.49%,-0.73%,-,-4.45%,-6.04%,1.34%,-57.93%,Upgrade
