,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,316.97,285.28,330.99,382.12,352.57,275.78,160.63,169.95,170.35,221.47,234.56,287.61,299.37,217.49,271.51,297.83,250.83,293.32,234.06,229.15,Upgrade
1,Other Revenue,-2.23,2.23,-,4.87,-2.68,2.68,-,2.61,-1.88,1.88,-,2.49,-1.04,1.04,-,1.53,-0.45,0.45,-,1.35,Upgrade
2,Revenue,314.73,287.52,330.99,386.99,349.88,278.47,160.63,172.56,168.48,223.35,234.56,290.09,298.34,218.53,271.51,299.36,250.38,293.77,234.06,230.51,Upgrade
3,Revenue Growth (YoY),-10.05%,3.25%,106.06%,124.26%,107.67%,24.68%,-31.52%,-40.51%,-43.53%,2.20%,-13.61%,-3.09%,19.16%,-25.61%,16.00%,29.87%,-27.50%,-6.96%,-7.92%,-30.98%,Upgrade
4,Cost of Revenue,244.52,220.27,251.3,305.83,268.96,241.36,144.98,161.46,168.93,216.45,225.17,264.89,281.3,201.8,248.3,269.43,197.48,227.86,190.86,185.1,Upgrade
5,Gross Profit,70.21,67.25,79.69,81.16,80.93,37.11,15.65,11.11,-0.45,6.9,9.39,25.21,17.03,16.73,23.2,29.93,52.9,65.92,43.2,45.41,Upgrade
6,"Selling, General & Admin",30.18,27.15,25.82,21.55,31.52,24.79,25.63,16.32,25.06,25.63,17.63,11.64,16.24,16.15,14.03,-7.75,21.99,23.13,17.33,12.67,Upgrade
7,Research & Development,5.7,5.88,8.44,12.31,8.62,5.92,6.15,6.53,5.82,6.38,6.29,5.92,9.7,6.36,7.62,8.97,7.35,9.36,2.59,3.46,Upgrade
8,Other Operating Expenses,1.91,3.28,3.96,1.05,2.51,1.5,1.97,5.21,-0.08,0.19,0.36,1.55,0.89,-1.57,-0.33,5,-0.3,1.11,-0.83,1.39,Upgrade
9,Operating Expenses,37.87,34.44,37.92,36.51,45.59,33.97,34.44,28.54,28.94,34.03,22.71,19.57,29.94,20.63,16.77,8.77,27.21,33.9,17.8,18.04,Upgrade
10,Operating Income,32.34,32.81,41.77,44.65,35.33,3.15,-18.79,-17.44,-29.39,-27.14,-13.32,5.63,-12.91,-3.9,6.44,21.16,25.68,32.02,25.4,27.37,Upgrade
11,Interest Expense,-3.51,-3.34,-3.26,-3.12,-2.87,-3.06,-2.65,-2.22,-2.43,-2.21,-2.34,-0.76,-0.66,-0.21,-0.2,-0.05,-0.35,-0.43,-0.7,-0.73,Upgrade
12,Interest & Investment Income,1.61,1.65,1.33,1.18,1.39,1.24,1.07,0.42,5.13,3.56,0.46,1.45,2.69,3.26,4.84,4.72,1.91,2.78,0.52,0.56,Upgrade
13,Currency Exchange Gain (Loss),-10.85,10.85,-,10.02,-8.82,8.82,-,20.37,-16.43,16.43,-,-6.61,3.3,-3.3,-,-14.52,-3.6,3.6,-,1.25,Upgrade
14,Other Non Operating Income (Expenses),3.74,-4.78,3.84,-9.94,8.85,1.5,-1.84,-21.84,21.69,1.57,-1.75,1.63,-1.83,-2.32,1.63,4.8,-4.22,-4.01,2.21,-12.02,Upgrade
15,EBT Excluding Unusual Items,23.32,37.19,43.68,42.78,33.89,11.64,-22.21,-20.7,-21.44,-7.79,-16.94,1.36,-9.42,-6.46,12.71,16.1,19.42,33.96,27.43,16.44,Upgrade
16,Gain (Loss) on Sale of Investments,0.64,-1.61,-6.08,-0.09,0.59,-1.13,0.08,0.41,-3.56,3.75,-0.78,-0.49,-1.21,2.52,-2.92,1.11,3.02,-0.12,-0.99,4.89,Upgrade
17,Gain (Loss) on Sale of Assets,-0.64,-1.07,-0.32,0.21,-0.35,-0.19,0.07,0,-0,-,0.03,-0.38,0.93,0.06,0.13,0.43,-0.79,-3.02,0.38,-0.1,Upgrade
18,Asset Writedown,-0.15,1.98,-1.98,0.81,-0.81,-0.16,0.16,-0.08,0.08,0.06,-0.06,-,-,-,-,-,-,-,-,-,Upgrade
19,Other Unusual Items,-0.72,0.69,-0.03,0.2,-,-,-,4.93,-,-,-,0.4,1.75,-,-,3.11,-,-,-,26.55,Upgrade
20,Pretax Income,22.45,37.18,35.27,43.92,33.32,10.15,-21.89,-15.44,-24.92,-3.97,-17.75,0.89,-7.95,-3.89,9.92,20.75,21.64,30.83,26.82,47.77,Upgrade
21,Income Tax Expense,2.45,4.48,3.58,-2.23,5.18,3.62,-2.77,-6.67,-5.73,-0.49,-4.45,-0.96,-4.17,-2.26,0.49,3.32,3.88,6.79,6.76,11.29,Upgrade
22,Earnings From Continuing Operations,20.01,32.7,31.69,46.14,28.14,6.53,-19.12,-8.77,-19.19,-3.48,-13.3,1.85,-3.78,-1.63,9.43,17.43,17.76,24.04,20.06,36.48,Upgrade
23,Minority Interest in Earnings,1.25,3.96,3.96,0.23,4.24,7.49,4.24,1.33,2.33,2.77,2.68,-,-,-,-,-,-,-,-,-,Upgrade
