,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,146.48,177.09,183.63,232.22,172.79,161.15,141.23,156.3,308.76,355.47,385.16,447.14,12.92,54.38,38.54,183.36,10.55,13.79,25.72,181.33,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,13,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,146.48,177.09,183.63,232.22,172.79,161.15,141.23,156.3,308.76,355.47,385.16,447.14,12.92,54.38,51.54,183.36,10.55,13.79,25.72,181.33,Upgrade
3,Cash Growth,-15.23%,9.89%,30.02%,48.58%,-44.04%,-54.67%,-63.33%,-65.05%,2290.49%,553.68%,647.31%,143.86%,22.45%,294.26%,100.42%,1.12%,-92.81%,-84.59%,-52.23%,136.28%,Upgrade
4,Accounts Receivable,235.4,248.28,353.14,316.2,357.44,194.83,176.32,227,158.18,151.9,242.49,307.29,267.45,263.18,221.35,290.17,297.79,282.31,358.46,279.94,Upgrade
5,Other Receivables,13.02,12.88,13.24,12.56,14.52,56.58,5.59,4.57,10.25,10.01,9,8.34,22.85,38.05,19.66,26.95,34.61,37.29,41.04,47.22,Upgrade
6,Receivables,248.42,261.15,366.37,328.76,371.97,251.41,181.9,231.57,168.43,161.92,251.5,315.63,290.3,301.23,241.01,330.12,332.4,319.59,399.5,327.16,Upgrade
7,Inventory,831.88,815.51,806.5,804.18,817.77,856.55,1023,1035,1166,1149,1207,1199,1286,1265,1265,1244,1039,1036,985.26,1064,Upgrade
8,Prepaid Expenses,-,-,-,0.61,-,0.17,-,0.17,-,0.17,-,0.17,-,0.19,-,0.02,-,0.2,-,-,Upgrade
9,Other Current Assets,628.46,606.48,603.04,578.55,579.89,523.12,579.86,570.59,476.44,470.18,336.94,295.92,432.96,400.33,383.17,340.22,413.8,411.87,586.67,533.83,Upgrade
10,Total Current Assets,1855,1860,1960,1944,1942,1792,1926,1994,2120,2136,2181,2257,2022,2021,1940,2098,1796,1781,1997,2107,Upgrade
11,"Property, Plant & Equipment",18.16,19.4,20.68,21.9,22.9,24.14,25.45,26.7,27.68,29.2,30.72,32.25,21.1,22,22.96,7.92,8.64,11.72,12.77,13.89,Upgrade
12,Long-Term Investments,11.91,11.91,12.03,11.99,14.38,14.38,14.21,14.21,18.68,18.68,19.02,19.02,23.55,131.14,134.69,134.69,139.34,139.75,143.37,142.99,Upgrade
13,Goodwill,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrade
14,Other Intangible Assets,0.1,0.11,0.13,0.14,0.15,0.17,0.18,0.21,0.23,0.26,0.28,0.32,0.35,0.38,0.13,0.17,0.22,0.28,0.33,0.4,Upgrade
